# day  luminosity  r_eff  v_eff  T_color
0.642877 1.672877e+40 2.821238e+14 0.000000e+00 2.397965e+04
0.677529 1.672332e+40 2.948764e+14 0.000000e+00 2.336481e+04
0.712182 1.672092e+40 3.075264e+14 0.000000e+00 2.279525e+04
0.746835 1.672020e+40 3.199852e+14 0.000000e+00 2.226728e+04
0.781488 1.672023e+40 3.325003e+14 0.000000e+00 2.177183e+04
0.816140 1.672046e+40 3.448838e+14 0.000000e+00 2.130903e+04
0.850793 1.672066e+40 3.571849e+14 0.000000e+00 2.087471e+04
0.885446 1.672075e+40 3.694615e+14 0.000000e+00 2.046499e+04
0.920098 1.672078e+40 3.816384e+14 0.000000e+00 2.007907e+04
0.954751 1.672077e+40 3.937593e+14 0.000000e+00 1.971399e+04
0.989404 1.672076e+40 4.058121e+14 0.000000e+00 1.936822e+04
1.000000 1.672075e+40 4.094846e+14 0.000000e+00 1.926609e+04
1.034653 1.672076e+40 4.214531e+14 0.000000e+00 1.894308e+04
1.069305 1.672077e+40 4.333535e+14 0.000000e+00 1.863581e+04
1.103958 1.672079e+40 4.452156e+14 0.000000e+00 1.834290e+04
1.138611 1.672081e+40 4.570208e+14 0.000000e+00 1.806342e+04
1.173264 1.672083e+40 4.687167e+14 0.000000e+00 1.779687e+04
1.207916 1.672085e+40 4.804555e+14 0.000000e+00 1.754089e+04
1.242569 1.672086e+40 4.921159e+14 0.000000e+00 1.729595e+04
1.277222 1.672088e+40 5.037270e+14 0.000000e+00 1.706103e+04
1.311874 1.672089e+40 5.152444e+14 0.000000e+00 1.683577e+04
1.346527 1.672091e+40 5.267920e+14 0.000000e+00 1.661862e+04
1.381180 1.672092e+40 5.382782e+14 0.000000e+00 1.640981e+04
1.415832 1.672094e+40 5.497209e+14 0.000000e+00 1.620871e+04
1.450485 1.672095e+40 5.610981e+14 0.000000e+00 1.601497e+04
1.485138 1.672097e+40 5.724417e+14 0.000000e+00 1.582800e+04
1.519791 1.672099e+40 5.837993e+14 0.000000e+00 1.564703e+04
1.554443 1.672100e+40 5.950941e+14 0.000000e+00 1.547233e+04
1.589096 1.672102e+40 6.063511e+14 0.000000e+00 1.530337e+04
1.623749 1.672103e+40 6.175649e+14 0.000000e+00 1.513982e+04
1.658401 1.672105e+40 6.287458e+14 0.000000e+00 1.498143e+04
1.693054 1.672106e+40 6.399208e+14 0.000000e+00 1.482771e+04
1.727707 1.672108e+40 6.510500e+14 0.000000e+00 1.467873e+04
1.762359 1.672110e+40 6.621461e+14 0.000000e+00 1.453415e+04
1.797012 1.672111e+40 6.732217e+14 0.000000e+00 1.439367e+04
1.831665 1.672113e+40 6.842604e+14 0.000000e+00 1.425724e+04
1.866318 1.672114e+40 6.952682e+14 0.000000e+00 1.412462e+04
