# day  luminosity  r_eff  v_eff  T_color
4.856853 6.325403e+41 1.665488e+15 0.000000e+00 8.627110e+03
4.891024 6.323368e+41 1.675248e+15 0.000000e+00 8.597302e+03
4.925195 6.322472e+41 1.684997e+15 0.000000e+00 8.567803e+03
4.959366 6.322205e+41 1.694739e+15 0.000000e+00 8.538598e+03
4.993537 6.322216e+41 1.704471e+15 0.000000e+00 8.509693e+03
5.000000 6.322225e+41 1.706310e+15 0.000000e+00 8.504259e+03
5.034171 6.322319e+41 1.716028e+15 0.000000e+00 8.475703e+03
5.068342 6.322386e+41 1.725742e+15 0.000000e+00 8.447423e+03
5.102513 6.322415e+41 1.735443e+15 0.000000e+00 8.419429e+03
5.136684 6.322419e+41 1.745133e+15 0.000000e+00 8.391714e+03
5.170855 6.322414e+41 1.754820e+15 0.000000e+00 8.364261e+03
5.205026 6.322410e+41 1.764494e+15 0.000000e+00 8.337082e+03
5.239197 6.322411e+41 1.774158e+15 0.000000e+00 8.310167e+03
5.273368 6.322416e+41 1.783817e+15 0.000000e+00 8.283502e+03
5.307539 6.322423e+41 1.793464e+15 0.000000e+00 8.257097e+03
5.341710 6.322431e+41 1.803101e+15 0.000000e+00 8.230946e+03
5.375881 6.322437e+41 1.812734e+15 0.000000e+00 8.205031e+03
5.410052 6.322443e+41 1.822355e+15 0.000000e+00 8.179366e+03
5.444222 6.322449e+41 1.831966e+15 0.000000e+00 8.153941e+03
5.478393 6.322454e+41 1.841575e+15 0.000000e+00 8.128743e+03
5.512564 6.322460e+41 1.851171e+15 0.000000e+00 8.103782e+03
5.546735 6.322465e+41 1.860757e+15 0.000000e+00 8.079052e+03
5.580906 6.322471e+41 1.870339e+15 0.000000e+00 8.054537e+03
5.615077 6.322477e+41 1.879909e+15 0.000000e+00 8.030250e+03
5.649248 6.322483e+41 1.889470e+15 0.000000e+00 8.006183e+03
5.683419 6.322489e+41 1.899029e+15 0.000000e+00 7.982321e+03
5.717590 6.322494e+41 1.908575e+15 0.000000e+00 7.958678e+03
5.751761 6.322500e+41 1.918112e+15 0.000000e+00 7.935245e+03
5.785932 6.322506e+41 1.927642e+15 0.000000e+00 7.912013e+03
5.820103 6.322512e+41 1.937162e+15 0.000000e+00 7.888989e+03
5.854274 6.322518e+41 1.946681e+15 0.000000e+00 7.866153e+03
5.888445 6.322523e+41 1.956188e+15 0.000000e+00 7.843521e+03
5.922616 6.322529e+41 1.965686e+15 0.000000e+00 7.821083e+03
5.956787 6.322535e+41 1.975181e+15 0.000000e+00 7.798830e+03
5.990958 6.322541e+41 1.984665e+15 0.000000e+00 7.776770e+03
6.000000 6.322542e+41 1.987173e+15 0.000000e+00 7.770964e+03
6.034171 6.322548e+41 1.996646e+15 0.000000e+00 7.749141e+03
6.068342 6.322554e+41 2.006117e+15 0.000000e+00 7.727491e+03
6.102513 6.322560e+41 2.015576e+15 0.000000e+00 7.706028e+03
6.136684 6.322566e+41 2.025030e+15 0.000000e+00 7.684739e+03
6.170855 6.322572e+41 2.034476e+15 0.000000e+00 7.663626e+03
6.205026 6.322578e+41 2.043913e+15 0.000000e+00 7.642687e+03
6.239197 6.322584e+41 2.053345e+15 0.000000e+00 7.621915e+03
6.273368 6.322590e+41 2.062769e+15 0.000000e+00 7.601313e+03
6.307539 6.322596e+41 2.072184e+15 0.000000e+00 7.580878e+03
6.341710 6.322602e+41 2.081595e+15 0.000000e+00 7.560602e+03
6.375881 6.322608e+41 2.090998e+15 0.000000e+00 7.540491e+03
6.410052 6.322614e+41 2.100392e+15 0.000000e+00 7.520539e+03
6.444222 6.322620e+41 2.109781e+15 0.000000e+00 7.500741e+03
6.478393 6.322626e+41 2.119162e+15 0.000000e+00 7.481100e+03
6.512564 6.322632e+41 2.128535e+15 0.000000e+00 7.461614e+03
6.546735 6.322638e+41 2.137903e+15 0.000000e+00 7.442277e+03
6.580906 6.322644e+41 2.147264e+15 0.000000e+00 7.423088e+03
6.615077 6.322650e+41 2.156617e+15 0.000000e+00 7.404049e+03
6.649248 6.322656e+41 2.165966e+15 0.000000e+00 7.385151e+03
6.683419 6.322662e+41 2.175306e+15 0.000000e+00 7.366398e+03
6.717590 6.322668e+41 2.184639e+15 0.000000e+00 7.347789e+03
6.751761 6.322674e+41 2.193968e+15 0.000000e+00 7.329316e+03
6.785932 6.322680e+41 2.203289e+15 0.000000e+00 7.310984e+03
6.820103 6.322687e+41 2.212602e+15 0.000000e+00 7.292789e+03
6.854274 6.322693e+41 2.221911e+15 0.000000e+00 7.274725e+03
6.888445 6.322699e+41 2.231213e+15 0.000000e+00 7.256796e+03
6.922616 6.322705e+41 2.240507e+15 0.000000e+00 7.239000e+03
6.956787 6.322711e+41 2.249797e+15 0.000000e+00 7.221330e+03
6.990958 6.322717e+41 2.259079e+15 0.000000e+00 7.203791e+03
7.000000 6.322719e+41 2.261534e+15 0.000000e+00 7.199172e+03
7.034171 6.322725e+41 2.270807e+15 0.000000e+00 7.181794e+03
7.068342 6.322731e+41 2.280077e+15 0.000000e+00 7.164536e+03
7.102513 6.322738e+41 2.289338e+15 0.000000e+00 7.147406e+03
7.136684 6.322744e+41 2.298592e+15 0.000000e+00 7.130398e+03
7.170855 6.322750e+41 2.307845e+15 0.000000e+00 7.113506e+03
7.205026 6.322756e+41 2.317088e+15 0.000000e+00 7.096736e+03
7.239197 6.322763e+41 2.326324e+15 0.000000e+00 7.080085e+03
7.273368 6.322769e+41 2.335556e+15 0.000000e+00 7.063547e+03
7.307539 6.322775e+41 2.344780e+15 0.000000e+00 7.047127e+03
7.341710 6.322782e+41 2.354001e+15 0.000000e+00 7.030817e+03
7.375881 6.322788e+41 2.363215e+15 0.000000e+00 7.014621e+03
7.410052 6.322794e+41 2.372422e+15 0.000000e+00 6.998537e+03
7.444222 6.322801e+41 2.381624e+15 0.000000e+00 6.982560e+03
7.478393 6.322807e+41 2.390820e+15 0.000000e+00 6.966694e+03
7.512564 6.322813e+41 2.400009e+15 0.000000e+00 6.950935e+03
7.546735 6.322820e+41 2.409195e+15 0.000000e+00 6.935280e+03
7.580906 6.322826e+41 2.418373e+15 0.000000e+00 6.919732e+03
7.615077 6.322833e+41 2.427545e+15 0.000000e+00 6.904288e+03
7.649248 6.322839e+41 2.436714e+15 0.000000e+00 6.888944e+03
7.683419 6.322845e+41 2.445875e+15 0.000000e+00 6.873703e+03
7.717590 6.322852e+41 2.455030e+15 0.000000e+00 6.858563e+03
7.751761 6.322858e+41 2.464181e+15 0.000000e+00 6.843520e+03
7.785932 6.322865e+41 2.473326e+15 0.000000e+00 6.828576e+03
7.820103 6.322871e+41 2.482464e+15 0.000000e+00 6.813731e+03
7.854274 6.322878e+41 2.491599e+15 0.000000e+00 6.798979e+03
7.888445 6.322884e+41 2.500726e+15 0.000000e+00 6.784324e+03
7.922616 6.322891e+41 2.509848e+15 0.000000e+00 6.769763e+03
7.956787 6.322897e+41 2.518967e+15 0.000000e+00 6.755292e+03
7.990958 6.322904e+41 2.528079e+15 0.000000e+00 6.740916e+03
8.000000 6.322906e+41 2.530489e+15 0.000000e+00 6.737127e+03
8.034171 6.322912e+41 2.539593e+15 0.000000e+00 6.722866e+03
8.068342 6.322919e+41 2.548695e+15 0.000000e+00 6.708693e+03
8.102513 6.322925e+41 2.557789e+15 0.000000e+00 6.694611e+03
8.136684 6.322932e+41 2.566877e+15 0.000000e+00 6.680617e+03
8.170855 6.322939e+41 2.575961e+15 0.000000e+00 6.666707e+03
8.205026 6.322945e+41 2.585038e+15 0.000000e+00 6.652886e+03
8.239197 6.322952e+41 2.594113e+15 0.000000e+00 6.639148e+03
8.273368 6.322958e+41 2.603181e+15 0.000000e+00 6.625496e+03
8.307539 6.322965e+41 2.612243e+15 0.000000e+00 6.611928e+03
8.341710 6.322972e+41 2.621303e+15 0.000000e+00 6.598440e+03
8.375881 6.322979e+41 2.630356e+15 0.000000e+00 6.585035e+03
8.410052 6.322985e+41 2.639402e+15 0.000000e+00 6.571712e+03
8.444222 6.322992e+41 2.648446e+15 0.000000e+00 6.558467e+03
8.478393 6.322999e+41 2.657484e+15 0.000000e+00 6.545304e+03
8.512564 6.323005e+41 2.666515e+15 0.000000e+00 6.532219e+03
8.546735 6.323012e+41 2.675545e+15 0.000000e+00 6.519210e+03
8.580906 6.323019e+41 2.684567e+15 0.000000e+00 6.506280e+03
8.615077 6.323026e+41 2.693584e+15 0.000000e+00 6.493427e+03
8.649248 6.323033e+41 2.702599e+15 0.000000e+00 6.480647e+03
8.683419 6.323039e+41 2.711607e+15 0.000000e+00 6.467943e+03
8.717590 6.323046e+41 2.720609e+15 0.000000e+00 6.455313e+03
8.751761 6.323053e+41 2.729609e+15 0.000000e+00 6.442755e+03
8.785932 6.323060e+41 2.738603e+15 0.000000e+00 6.430272e+03
8.820103 6.323067e+41 2.747590e+15 0.000000e+00 6.417861e+03
8.854274 6.323074e+41 2.756575e+15 0.000000e+00 6.405519e+03
8.888445 6.323080e+41 2.765554e+15 0.000000e+00 6.393249e+03
8.922616 6.323087e+41 2.774527e+15 0.000000e+00 6.381050e+03
8.956787 6.323094e+41 2.783499e+15 0.000000e+00 6.368917e+03
8.990958 6.323101e+41 2.792464e+15 0.000000e+00 6.356855e+03
9.000000 6.323103e+41 2.794835e+15 0.000000e+00 6.353675e+03
9.034171 6.323110e+41 2.803795e+15 0.000000e+00 6.341697e+03
9.068342 6.323117e+41 2.812750e+15 0.000000e+00 6.329788e+03
9.102513 6.323124e+41 2.821699e+15 0.000000e+00 6.317946e+03
9.136684 6.323131e+41 2.830645e+15 0.000000e+00 6.306168e+03
9.170855 6.323138e+41 2.839586e+15 0.000000e+00 6.294456e+03
9.205026 6.323145e+41 2.848522e+15 0.000000e+00 6.282810e+03
9.239197 6.323152e+41 2.857454e+15 0.000000e+00 6.271225e+03
9.273368 6.323159e+41 2.866381e+15 0.000000e+00 6.259706e+03
9.307539 6.323166e+41 2.875303e+15 0.000000e+00 6.248249e+03
9.341710 6.323173e+41 2.884223e+15 0.000000e+00 6.236854e+03
9.375881 6.323180e+41 2.893136e+15 0.000000e+00 6.225522e+03
9.410052 6.323187e+41 2.902045e+15 0.000000e+00 6.214252e+03
9.444222 6.323195e+41 2.910950e+15 0.000000e+00 6.203040e+03
9.478393 6.323202e+41 2.919850e+15 0.000000e+00 6.191890e+03
9.512564 6.323209e+41 2.928745e+15 0.000000e+00 6.180799e+03
9.546735 6.323216e+41 2.937639e+15 0.000000e+00 6.169767e+03
9.580906 6.323223e+41 2.946526e+15 0.000000e+00 6.158794e+03
9.615077 6.323230e+41 2.955409e+15 0.000000e+00 6.147879e+03
9.649248 6.323238e+41 2.964288e+15 0.000000e+00 6.137021e+03
9.683419 6.323245e+41 2.973162e+15 0.000000e+00 6.126222e+03
9.717590 6.323252e+41 2.982032e+15 0.000000e+00 6.115479e+03
9.751761 6.323259e+41 2.990899e+15 0.000000e+00 6.104789e+03
9.785932 6.323267e+41 2.999760e+15 0.000000e+00 6.094157e+03
9.820103 6.323274e+41 3.008616e+15 0.000000e+00 6.083581e+03
9.854274 6.323281e+41 3.017471e+15 0.000000e+00 6.073057e+03
9.888445 6.323288e+41 3.026320e+15 0.000000e+00 6.062589e+03
9.922616 6.323296e+41 3.035164e+15 0.000000e+00 6.052174e+03
9.956787 6.323303e+41 3.044005e+15 0.000000e+00 6.041811e+03
9.990958 6.323310e+41 3.052841e+15 0.000000e+00 6.031502e+03
10.000000 6.323312e+41 3.055179e+15 0.000000e+00 6.028783e+03
10.034171 6.323320e+41 3.064011e+15 0.000000e+00 6.018540e+03
10.068342 6.323327e+41 3.072838e+15 0.000000e+00 6.008349e+03
10.102513 6.323335e+41 3.081661e+15 0.000000e+00 5.998209e+03
10.136684 6.323342e+41 3.090491e+15 0.000000e+00 5.988115e+03
10.170855 6.323349e+41 3.099314e+15 0.000000e+00 5.978073e+03
