# day  luminosity  r_eff  v_eff  T_color
0.777353 4.356667e+40 4.514743e+14 0.000000e+00 2.200537e+04
0.811949 4.355249e+40 4.682980e+14 0.000000e+00 2.153792e+04
0.846544 4.354625e+40 4.850075e+14 0.000000e+00 2.109929e+04
0.881139 4.354439e+40 5.015990e+14 0.000000e+00 2.068661e+04
0.915734 4.354447e+40 5.180874e+14 0.000000e+00 2.029744e+04
0.950330 4.354507e+40 5.344763e+14 0.000000e+00 1.992962e+04
0.984925 4.354557e+40 5.508682e+14 0.000000e+00 1.958012e+04
1.000000 4.354574e+40 5.579626e+14 0.000000e+00 1.943374e+04
1.034595 4.354588e+40 5.741802e+14 0.000000e+00 1.910995e+04
1.069191 4.354588e+40 5.903069e+14 0.000000e+00 1.880189e+04
1.103786 4.354584e+40 6.063800e+14 0.000000e+00 1.850815e+04
1.138381 4.354582e+40 6.223745e+14 0.000000e+00 1.822786e+04
1.172976 4.354584e+40 6.382206e+14 0.000000e+00 1.796052e+04
1.207572 4.354588e+40 6.541252e+14 0.000000e+00 1.770369e+04
1.242167 4.354593e+40 6.699221e+14 0.000000e+00 1.745792e+04
1.276762 4.354598e+40 6.856509e+14 0.000000e+00 1.722217e+04
1.311357 4.354603e+40 7.012532e+14 0.000000e+00 1.699613e+04
1.345953 4.354607e+40 7.168958e+14 0.000000e+00 1.677815e+04
1.380548 4.354611e+40 7.324544e+14 0.000000e+00 1.656853e+04
1.415143 4.354614e+40 7.479531e+14 0.000000e+00 1.636663e+04
1.449739 4.354618e+40 7.633637e+14 0.000000e+00 1.617211e+04
1.484334 4.354622e+40 7.787270e+14 0.000000e+00 1.598436e+04
1.518929 4.354626e+40 7.941098e+14 0.000000e+00 1.580262e+04
1.553524 4.354631e+40 8.094065e+14 0.000000e+00 1.562715e+04
1.588120 4.354635e+40 8.246513e+14 0.000000e+00 1.545743e+04
1.622715 4.354639e+40 8.398384e+14 0.000000e+00 1.529314e+04
1.657310 4.354643e+40 8.549793e+14 0.000000e+00 1.513401e+04
1.691906 4.354647e+40 8.701123e+14 0.000000e+00 1.497957e+04
1.726501 4.354651e+40 8.851827e+14 0.000000e+00 1.482987e+04
1.761096 4.354655e+40 9.002074e+14 0.000000e+00 1.468458e+04
1.795691 4.354659e+40 9.152052e+14 0.000000e+00 1.454340e+04
1.830287 4.354663e+40 9.301517e+14 0.000000e+00 1.440628e+04
1.864882 4.354668e+40 9.450557e+14 0.000000e+00 1.427299e+04
1.899477 4.354672e+40 9.599368e+14 0.000000e+00 1.414324e+04
1.934072 4.354676e+40 9.747684e+14 0.000000e+00 1.401703e+04
1.968668 4.354680e+40 9.895601e+14 0.000000e+00 1.389415e+04
2.000000 4.354684e+40 1.002940e+15 0.000000e+00 1.378554e+04
2.034595 4.354688e+40 1.017667e+15 0.000000e+00 1.366858e+04
2.069191 4.354692e+40 1.032324e+15 0.000000e+00 1.355467e+04
2.103786 4.354696e+40 1.047001e+15 0.000000e+00 1.344337e+04
2.138381 4.354700e+40 1.061628e+15 0.000000e+00 1.333483e+04
2.172976 4.354705e+40 1.076220e+15 0.000000e+00 1.322888e+04
2.207572 4.354709e+40 1.090788e+15 0.000000e+00 1.312539e+04
2.242167 4.354713e+40 1.105319e+15 0.000000e+00 1.302430e+04
2.276762 4.354717e+40 1.119816e+15 0.000000e+00 1.292553e+04
2.311357 4.354722e+40 1.134258e+15 0.000000e+00 1.282903e+04
2.345953 4.354726e+40 1.148702e+15 0.000000e+00 1.273457e+04
2.380548 4.354730e+40 1.163113e+15 0.000000e+00 1.264218e+04
2.415143 4.354734e+40 1.177494e+15 0.000000e+00 1.255178e+04
2.449739 4.354739e+40 1.191852e+15 0.000000e+00 1.246326e+04
2.484334 4.354743e+40 1.206178e+15 0.000000e+00 1.237661e+04
2.518929 4.354747e+40 1.220476e+15 0.000000e+00 1.229174e+04
2.553524 4.354751e+40 1.234743e+15 0.000000e+00 1.220859e+04
2.588120 4.354756e+40 1.248982e+15 0.000000e+00 1.212712e+04
2.622715 4.354760e+40 1.263192e+15 0.000000e+00 1.204726e+04
2.657310 4.354764e+40 1.277399e+15 0.000000e+00 1.196890e+04
2.691906 4.354769e+40 1.291567e+15 0.000000e+00 1.189208e+04
2.726501 4.354773e+40 1.305714e+15 0.000000e+00 1.181671e+04
2.761096 4.354777e+40 1.319835e+15 0.000000e+00 1.174275e+04
2.795691 4.354782e+40 1.333929e+15 0.000000e+00 1.167018e+04
2.830287 4.354786e+40 1.348004e+15 0.000000e+00 1.159892e+04
2.864882 4.354790e+40 1.362054e+15 0.000000e+00 1.152895e+04
2.899477 4.354795e+40 1.376078e+15 0.000000e+00 1.146024e+04
2.934072 4.354799e+40 1.390046e+15 0.000000e+00 1.139280e+04
2.968668 4.354803e+40 1.404052e+15 0.000000e+00 1.132642e+04
3.000000 4.354807e+40 1.416695e+15 0.000000e+00 1.126733e+04
3.034595 4.354812e+40 1.430632e+15 0.000000e+00 1.120316e+04
3.069191 4.354816e+40 1.444554e+15 0.000000e+00 1.114005e+04
3.103786 4.354821e+40 1.458449e+15 0.000000e+00 1.107801e+04
3.138381 4.354825e+40 1.472322e+15 0.000000e+00 1.101700e+04
3.172976 4.354829e+40 1.486181e+15 0.000000e+00 1.095696e+04
3.207572 4.354834e+40 1.500014e+15 0.000000e+00 1.089791e+04
3.242167 4.354838e+40 1.513816e+15 0.000000e+00 1.083981e+04
3.276762 4.354843e+40 1.527597e+15 0.000000e+00 1.078264e+04
3.311357 4.354847e+40 1.541380e+15 0.000000e+00 1.072632e+04
3.345953 4.354852e+40 1.555135e+15 0.000000e+00 1.067089e+04
3.380548 4.354856e+40 1.568869e+15 0.000000e+00 1.061632e+04
3.415143 4.354861e+40 1.582589e+15 0.000000e+00 1.056255e+04
3.449739 4.354865e+40 1.596287e+15 0.000000e+00 1.050961e+04
3.484334 4.354870e+40 1.609965e+15 0.000000e+00 1.045745e+04
3.518929 4.354874e+40 1.623630e+15 0.000000e+00 1.040605e+04
3.553524 4.354879e+40 1.637273e+15 0.000000e+00 1.035541e+04
3.588120 4.354883e+40 1.650896e+15 0.000000e+00 1.030550e+04
3.622715 4.354888e+40 1.664507e+15 0.000000e+00 1.025629e+04
3.657310 4.354892e+40 1.678096e+15 0.000000e+00 1.020779e+04
3.691906 4.354897e+40 1.691667e+15 0.000000e+00 1.015997e+04
3.726501 4.354902e+40 1.705227e+15 0.000000e+00 1.011280e+04
3.761096 4.354906e+40 1.718765e+15 0.000000e+00 1.006629e+04
3.795691 4.354911e+40 1.732289e+15 0.000000e+00 1.002041e+04
3.830287 4.354915e+40 1.745796e+15 0.000000e+00 9.975152e+03
3.864882 4.354920e+40 1.759284e+15 0.000000e+00 9.930503e+03
3.899477 4.354925e+40 1.772759e+15 0.000000e+00 9.886443e+03
3.934072 4.354929e+40 1.786216e+15 0.000000e+00 9.842965e+03
3.968668 4.354934e+40 1.799657e+15 0.000000e+00 9.800056e+03
4.000000 4.354938e+40 1.811819e+15 0.000000e+00 9.761669e+03
4.034595 4.354943e+40 1.825231e+15 0.000000e+00 9.719805e+03
4.069191 4.354947e+40 1.838627e+15 0.000000e+00 9.678477e+03
4.103786 4.354952e+40 1.851994e+15 0.000000e+00 9.637683e+03
4.138381 4.354957e+40 1.865348e+15 0.000000e+00 9.597399e+03
4.172976 4.354961e+40 1.878712e+15 0.000000e+00 9.557583e+03
4.207572 4.354966e+40 1.892047e+15 0.000000e+00 9.518276e+03
4.242167 4.354971e+40 1.905371e+15 0.000000e+00 9.479444e+03
4.276762 4.354976e+40 1.918678e+15 0.000000e+00 9.441084e+03
4.311357 4.354980e+40 1.931970e+15 0.000000e+00 9.403187e+03
4.345953 4.354985e+40 1.945250e+15 0.000000e+00 9.365737e+03
4.380548 4.354990e+40 1.958514e+15 0.000000e+00 9.328732e+03
4.415143 4.354995e+40 1.971764e+15 0.000000e+00 9.292163e+03
4.449739 4.354999e+40 1.985002e+15 0.000000e+00 9.256015e+03
4.484334 4.355004e+40 1.998225e+15 0.000000e+00 9.220287e+03
4.518929 4.355009e+40 2.011434e+15 0.000000e+00 9.184971e+03
4.553524 4.355014e+40 2.024632e+15 0.000000e+00 9.150051e+03
4.588120 4.355018e+40 2.037814e+15 0.000000e+00 9.115528e+03
4.622715 4.355023e+40 2.050983e+15 0.000000e+00 9.081394e+03
4.657310 4.355028e+40 2.064140e+15 0.000000e+00 9.047635e+03
4.691906 4.355033e+40 2.077283e+15 0.000000e+00 9.014252e+03
4.726501 4.355038e+40 2.090412e+15 0.000000e+00 8.981235e+03
4.761096 4.355043e+40 2.103531e+15 0.000000e+00 8.948573e+03
4.795691 4.355048e+40 2.116636e+15 0.000000e+00 8.916266e+03
4.830287 4.355052e+40 2.129727e+15 0.000000e+00 8.884308e+03
4.864882 4.355057e+40 2.142809e+15 0.000000e+00 8.852685e+03
4.899477 4.355062e+40 2.155876e+15 0.000000e+00 8.821399e+03
4.934072 4.355067e+40 2.168930e+15 0.000000e+00 8.790443e+03
4.968668 4.355072e+40 2.181975e+15 0.000000e+00 8.759805e+03
5.000000 4.355076e+40 2.193777e+15 0.000000e+00 8.732334e+03
5.034595 4.355081e+40 2.206796e+15 0.000000e+00 8.702301e+03
5.069191 4.355086e+40 2.219806e+15 0.000000e+00 8.672569e+03
5.103786 4.355091e+40 2.232802e+15 0.000000e+00 8.643143e+03
5.138381 4.355096e+40 2.245786e+15 0.000000e+00 8.614014e+03
5.172976 4.355101e+40 2.258749e+15 0.000000e+00 8.585183e+03
5.207572 4.355106e+40 2.271712e+15 0.000000e+00 8.556629e+03
5.242167 4.355111e+40 2.284663e+15 0.000000e+00 8.528359e+03
5.276762 4.355116e+40 2.297601e+15 0.000000e+00 8.500367e+03
5.311357 4.355121e+40 2.310530e+15 0.000000e+00 8.472646e+03
5.345953 4.355126e+40 2.323447e+15 0.000000e+00 8.445195e+03
5.380548 4.355131e+40 2.336351e+15 0.000000e+00 8.418009e+03
5.415143 4.355136e+40 2.349247e+15 0.000000e+00 8.391081e+03
5.449739 4.355141e+40 2.362131e+15 0.000000e+00 8.364410e+03
5.484334 4.355146e+40 2.375003e+15 0.000000e+00 8.337992e+03
5.518929 4.355151e+40 2.387866e+15 0.000000e+00 8.311819e+03
5.553524 4.355157e+40 2.400718e+15 0.000000e+00 8.285892e+03
5.588120 4.355162e+40 2.413558e+15 0.000000e+00 8.260206e+03
5.622715 4.355167e+40 2.426389e+15 0.000000e+00 8.234754e+03
5.657310 4.355172e+40 2.439208e+15 0.000000e+00 8.209536e+03
5.691906 4.355177e+40 2.452017e+15 0.000000e+00 8.184549e+03
5.726501 4.355182e+40 2.464818e+15 0.000000e+00 8.159786e+03
5.761096 4.355187e+40 2.477607e+15 0.000000e+00 8.135247e+03
5.795691 4.355192e+40 2.490385e+15 0.000000e+00 8.110928e+03
5.830287 4.355198e+40 2.503137e+15 0.000000e+00 8.086836e+03
5.864882 4.355203e+40 2.515905e+15 0.000000e+00 8.062937e+03
5.899477 4.355208e+40 2.528654e+15 0.000000e+00 8.039256e+03
5.934072 4.355213e+40 2.541392e+15 0.000000e+00 8.015783e+03
5.968668 4.355218e+40 2.554122e+15 0.000000e+00 7.992510e+03
6.000000 4.355223e+40 2.565642e+15 0.000000e+00 7.971608e+03
6.034595 4.355228e+40 2.578352e+15 0.000000e+00 7.948718e+03
6.069191 4.355234e+40 2.591055e+15 0.000000e+00 7.926020e+03
6.103786 4.355239e+40 2.603746e+15 0.000000e+00 7.903518e+03
6.138381 4.355244e+40 2.616429e+15 0.000000e+00 7.881204e+03
6.172976 4.355249e+40 2.629101e+15 0.000000e+00 7.859078e+03
6.207572 4.355255e+40 2.641764e+15 0.000000e+00 7.837138e+03
6.242167 4.355260e+40 2.654419e+15 0.000000e+00 7.815378e+03
6.276762 4.355265e+40 2.667063e+15 0.000000e+00 7.793798e+03
6.311357 4.355271e+40 2.679698e+15 0.000000e+00 7.772396e+03
6.345953 4.355276e+40 2.692326e+15 0.000000e+00 7.751167e+03
6.380548 4.355281e+40 2.704943e+15 0.000000e+00 7.730112e+03
6.415143 4.355287e+40 2.717551e+15 0.000000e+00 7.709227e+03
6.449739 4.355292e+40 2.730151e+15 0.000000e+00 7.688508e+03
6.484334 4.355297e+40 2.742742e+15 0.000000e+00 7.667956e+03
6.518929 4.355303e+40 2.755323e+15 0.000000e+00 7.647568e+03
6.553524 4.355308e+40 2.767894e+15 0.000000e+00 7.627341e+03
6.588120 4.355314e+40 2.780458e+15 0.000000e+00 7.607272e+03
6.622715 4.355319e+40 2.793013e+15 0.000000e+00 7.587361e+03
6.657310 4.355324e+40 2.805561e+15 0.000000e+00 7.567604e+03
6.691906 4.355330e+40 2.818099e+15 0.000000e+00 7.548000e+03
6.726501 4.355335e+40 2.830628e+15 0.000000e+00 7.528548e+03
6.761096 4.355341e+40 2.843150e+15 0.000000e+00 7.509243e+03
6.795691 4.355346e+40 2.855663e+15 0.000000e+00 7.490087e+03
6.830287 4.355352e+40 2.868166e+15 0.000000e+00 7.471076e+03
6.864882 4.355357e+40 2.880664e+15 0.000000e+00 7.452207e+03
6.899477 4.355363e+40 2.893152e+15 0.000000e+00 7.433480e+03
6.934072 4.355368e+40 2.905631e+15 0.000000e+00 7.414895e+03
6.968668 4.355374e+40 2.918103e+15 0.000000e+00 7.396445e+03
7.000000 4.355379e+40 2.929391e+15 0.000000e+00 7.379855e+03
7.034595 4.355384e+40 2.941846e+15 0.000000e+00 7.361666e+03
7.069191 4.355390e+40 2.954296e+15 0.000000e+00 7.343609e+03
7.103786 4.355396e+40 2.966736e+15 0.000000e+00 7.325685e+03
7.138381 4.355401e+40 2.979167e+15 0.000000e+00 7.307891e+03
7.172976 4.355407e+40 2.991592e+15 0.000000e+00 7.290224e+03
7.207572 4.355412e+40 3.004008e+15 0.000000e+00 7.272686e+03
7.242167 4.355418e+40 3.016416e+15 0.000000e+00 7.255273e+03
7.276762 4.355424e+40 3.028817e+15 0.000000e+00 7.237983e+03
7.311357 4.355429e+40 3.041210e+15 0.000000e+00 7.220816e+03
7.345953 4.355435e+40 3.053595e+15 0.000000e+00 7.203770e+03
7.380548 4.355441e+40 3.065973e+15 0.000000e+00 7.186843e+03
7.415143 4.355446e+40 3.078342e+15 0.000000e+00 7.170036e+03
7.449739 4.355452e+40 3.090706e+15 0.000000e+00 7.153344e+03
7.484334 4.355458e+40 3.103060e+15 0.000000e+00 7.136768e+03
7.518929 4.355464e+40 3.115407e+15 0.000000e+00 7.120307e+03
7.553524 4.355469e+40 3.127748e+15 0.000000e+00 7.103958e+03
7.588120 4.355475e+40 3.140081e+15 0.000000e+00 7.087721e+03
7.622715 4.355481e+40 3.152406e+15 0.000000e+00 7.071595e+03
7.657310 4.355487e+40 3.164725e+15 0.000000e+00 7.055577e+03
7.691906 4.355492e+40 3.177036e+15 0.000000e+00 7.039668e+03
7.726501 4.355498e+40 3.189339e+15 0.000000e+00 7.023866e+03
7.761096 4.355504e+40 3.201636e+15 0.000000e+00 7.008168e+03
7.795691 4.355510e+40 3.213925e+15 0.000000e+00 6.992575e+03
7.830287 4.355516e+40 3.226206e+15 0.000000e+00 6.977086e+03
7.864882 4.355522e+40 3.238482e+15 0.000000e+00 6.961696e+03
7.899477 4.355527e+40 3.250749e+15 0.000000e+00 6.946410e+03
7.934072 4.355533e+40 3.263009e+15 0.000000e+00 6.931223e+03
7.968668 4.355539e+40 3.275264e+15 0.000000e+00 6.916134e+03
8.000000 4.355545e+40 3.286356e+15 0.000000e+00 6.902554e+03
8.034595 4.355551e+40 3.298596e+15 0.000000e+00 6.887652e+03
8.069191 4.355556e+40 3.310831e+15 0.000000e+00 6.872843e+03
8.103786 4.355562e+40 3.323057e+15 0.000000e+00 6.858131e+03
8.138381 4.355568e+40 3.335276e+15 0.000000e+00 6.843512e+03
8.172976 4.355574e+40 3.347489e+15 0.000000e+00 6.828986e+03
8.207572 4.355580e+40 3.359694e+15 0.000000e+00 6.814552e+03
8.242167 4.355586e+40 3.371895e+15 0.000000e+00 6.800208e+03
8.276762 4.355592e+40 3.384088e+15 0.000000e+00 6.785954e+03
8.311357 4.355598e+40 3.396274e+15 0.000000e+00 6.771789e+03
8.345953 4.355604e+40 3.408454e+15 0.000000e+00 6.757711e+03
8.380548 4.355611e+40 3.420627e+15 0.000000e+00 6.743721e+03
8.415143 4.355617e+40 3.432793e+15 0.000000e+00 6.729818e+03
8.449739 4.355623e+40 3.444954e+15 0.000000e+00 6.715998e+03
8.484334 4.355629e+40 3.457107e+15 0.000000e+00 6.702263e+03
8.518929 4.355635e+40 3.469253e+15 0.000000e+00 6.688612e+03
8.553524 4.355641e+40 3.481395e+15 0.000000e+00 6.675044e+03
8.588120 4.355647e+40 3.493529e+15 0.000000e+00 6.661559e+03
8.622715 4.355653e+40 3.505657e+15 0.000000e+00 6.648154e+03
8.657310 4.355659e+40 3.517779e+15 0.000000e+00 6.634828e+03
8.691906 4.355666e+40 3.529894e+15 0.000000e+00 6.621582e+03
8.726501 4.355672e+40 3.542002e+15 0.000000e+00 6.608415e+03
8.761096 4.355678e+40 3.554106e+15 0.000000e+00 6.595326e+03
8.795691 4.355684e+40 3.566202e+15 0.000000e+00 6.582315e+03
8.830287 4.355691e+40 3.578293e+15 0.000000e+00 6.569379e+03
8.864882 4.355697e+40 3.590377e+15 0.000000e+00 6.556519e+03
8.899477 4.355703e+40 3.602455e+15 0.000000e+00 6.543734e+03
8.934072 4.355709e+40 3.614527e+15 0.000000e+00 6.531023e+03
8.968668 4.355716e+40 3.626592e+15 0.000000e+00 6.518385e+03
9.000000 4.355721e+40 3.637514e+15 0.000000e+00 6.507003e+03
9.034595 4.355728e+40 3.649569e+15 0.000000e+00 6.494503e+03
9.069191 4.355734e+40 3.661617e+15 0.000000e+00 6.482075e+03
9.103786 4.355740e+40 3.673659e+15 0.000000e+00 6.469719e+03
9.138381 4.355747e+40 3.685696e+15 0.000000e+00 6.457431e+03
9.172976 4.355753e+40 3.697726e+15 0.000000e+00 6.445214e+03
9.207572 4.355760e+40 3.709749e+15 0.000000e+00 6.433065e+03
9.242167 4.355766e+40 3.721768e+15 0.000000e+00 6.420983e+03
9.276762 4.355772e+40 3.733781e+15 0.000000e+00 6.408970e+03
9.311357 4.355779e+40 3.745787e+15 0.000000e+00 6.397024e+03
9.345953 4.355785e+40 3.757789e+15 0.000000e+00 6.385143e+03
9.380548 4.355792e+40 3.769784e+15 0.000000e+00 6.373329e+03
9.415143 4.355798e+40 3.781773e+15 0.000000e+00 6.361580e+03
9.449739 4.355805e+40 3.793758e+15 0.000000e+00 6.349894e+03
9.484334 4.355811e+40 3.805736e+15 0.000000e+00 6.338273e+03
9.518929 4.355818e+40 3.817708e+15 0.000000e+00 6.326715e+03
9.553524 4.355824e+40 3.829675e+15 0.000000e+00 6.315219e+03
9.588120 4.355831e+40 3.841636e+15 0.000000e+00 6.303786e+03
9.622715 4.355837e+40 3.853591e+15 0.000000e+00 6.292415e+03
9.657310 4.355844e+40 3.865541e+15 0.000000e+00 6.281104e+03
9.691906 4.355851e+40 3.877485e+15 0.000000e+00 6.269855e+03
9.726501 4.355857e+40 3.889423e+15 0.000000e+00 6.258665e+03
9.761096 4.355864e+40 3.901358e+15 0.000000e+00 6.247534e+03
9.795691 4.355871e+40 3.913285e+15 0.000000e+00 6.236462e+03
9.830287 4.355877e+40 3.925208e+15 0.000000e+00 6.225448e+03
9.864882 4.355884e+40 3.937124e+15 0.000000e+00 6.214492e+03
9.899477 4.355891e+40 3.949035e+15 0.000000e+00 6.203594e+03
9.934072 4.355897e+40 3.960942e+15 0.000000e+00 6.192753e+03
9.968668 4.355904e+40 3.972842e+15 0.000000e+00 6.181968e+03
10.000000 4.355910e+40 3.983615e+15 0.000000e+00 6.172249e+03
10.034595 4.355917e+40 3.995506e+15 0.000000e+00 6.161570e+03
10.069191 4.355924e+40 4.007391e+15 0.000000e+00 6.150946e+03
10.103786 4.355931e+40 4.019270e+15 0.000000e+00 6.140376e+03
10.138381 4.355937e+40 4.031158e+15 0.000000e+00 6.129856e+03
10.172976 4.355944e+40 4.043036e+15 0.000000e+00 6.119391e+03
10.207572 4.355951e+40 4.054910e+15 0.000000e+00 6.108980e+03
10.242167 4.355958e+40 4.066777e+15 0.000000e+00 6.098621e+03
10.276762 4.355965e+40 4.078640e+15 0.000000e+00 6.088314e+03
10.311357 4.355972e+40 4.090496e+15 0.000000e+00 6.078060e+03
10.345953 4.355979e+40 4.102348e+15 0.000000e+00 6.067857e+03
10.380548 4.355985e+40 4.114303e+15 0.000000e+00 6.057668e+03
10.415143 4.355992e+40 4.126202e+15 0.000000e+00 6.047548e+03
10.449739 4.355999e+40 4.138096e+15 0.000000e+00 6.037478e+03
10.484334 4.356006e+40 4.149984e+15 0.000000e+00 6.027458e+03
10.518929 4.356013e+40 4.161867e+15 0.000000e+00 6.017487e+03
10.553524 4.356020e+40 4.173746e+15 0.000000e+00 6.007566e+03
10.588120 4.356027e+40 4.185619e+15 0.000000e+00 5.997693e+03
10.622715 4.356034e+40 4.197486e+15 0.000000e+00 5.987869e+03
10.657310 4.356042e+40 4.209349e+15 0.000000e+00 5.978092e+03
10.691906 4.356049e+40 4.221207e+15 0.000000e+00 5.968364e+03
10.726501 4.356056e+40 4.233059e+15 0.000000e+00 5.958682e+03
10.761096 4.356063e+40 4.244907e+15 0.000000e+00 5.949047e+03
10.795691 4.356070e+40 4.256750e+15 0.000000e+00 5.939459e+03
10.830287 4.356077e+40 4.268587e+15 0.000000e+00 5.929917e+03
10.864882 4.356084e+40 4.280420e+15 0.000000e+00 5.920420e+03
10.899477 4.356091e+40 4.292247e+15 0.000000e+00 5.910969e+03
10.934072 4.356099e+40 4.304070e+15 0.000000e+00 5.901562e+03
10.968668 4.356106e+40 4.315888e+15 0.000000e+00 5.892201e+03
11.000000 4.356112e+40 4.326586e+15 0.000000e+00 5.883760e+03
11.034595 4.356120e+40 4.338395e+15 0.000000e+00 5.874483e+03
11.069191 4.356127e+40 4.350198e+15 0.000000e+00 5.865249e+03
11.103786 4.356134e+40 4.361997e+15 0.000000e+00 5.856058e+03
11.138381 4.356142e+40 4.373790e+15 0.000000e+00 5.846910e+03
11.172976 4.356149e+40 4.385579e+15 0.000000e+00 5.837805e+03
11.207572 4.356156e+40 4.397363e+15 0.000000e+00 5.828742e+03
11.242167 4.356164e+40 4.409142e+15 0.000000e+00 5.819721e+03
11.276762 4.356171e+40 4.420917e+15 0.000000e+00 5.810741e+03
11.311357 4.356178e+40 4.432687e+15 0.000000e+00 5.801803e+03
11.345953 4.356186e+40 4.444452e+15 0.000000e+00 5.792906e+03
11.380548 4.356193e+40 4.456120e+15 0.000000e+00 5.784073e+03
11.415143 4.356201e+40 4.467826e+15 0.000000e+00 5.775270e+03
11.449739 4.356208e+40 4.479528e+15 0.000000e+00 5.766506e+03
11.484334 4.356216e+40 4.491225e+15 0.000000e+00 5.757782e+03
11.518929 4.356223e+40 4.502917e+15 0.000000e+00 5.749098e+03
11.553524 4.356231e+40 4.514604e+15 0.000000e+00 5.740452e+03
11.588120 4.356238e+40 4.526287e+15 0.000000e+00 5.731846e+03
11.622715 4.356246e+40 4.538033e+15 0.000000e+00 5.723258e+03
11.657310 4.356253e+40 4.549755e+15 0.000000e+00 5.714714e+03
11.691906 4.356261e+40 4.561472e+15 0.000000e+00 5.706208e+03
11.726501 4.356269e+40 4.573185e+15 0.000000e+00 5.697740e+03
11.761096 4.356276e+40 4.584893e+15 0.000000e+00 5.689310e+03
11.795691 4.356284e+40 4.596597e+15 0.000000e+00 5.680916e+03
11.830287 4.356292e+40 4.608296e+15 0.000000e+00 5.672560e+03
11.864882 4.356299e+40 4.619990e+15 0.000000e+00 5.664240e+03
11.899477 4.356307e+40 4.631681e+15 0.000000e+00 5.655956e+03
11.934072 4.356315e+40 4.643366e+15 0.000000e+00 5.647709e+03
11.968668 4.356322e+40 4.655047e+15 0.000000e+00 5.639498e+03
12.000000 4.356330e+40 4.665623e+15 0.000000e+00 5.632091e+03
12.034595 4.356337e+40 4.677296e+15 0.000000e+00 5.623947e+03
12.069191 4.356345e+40 4.688964e+15 0.000000e+00 5.615838e+03
12.103786 4.356353e+40 4.700628e+15 0.000000e+00 5.607764e+03
12.138381 4.356361e+40 4.712287e+15 0.000000e+00 5.599725e+03
12.172976 4.356369e+40 4.723942e+15 0.000000e+00 5.591720e+03
12.207572 4.356377e+40 4.735593e+15 0.000000e+00 5.583749e+03
12.242167 4.356385e+40 4.747239e+15 0.000000e+00 5.575812e+03
12.276762 4.356392e+40 4.758881e+15 0.000000e+00 5.567909e+03
12.311357 4.356400e+40 4.770519e+15 0.000000e+00 5.560039e+03
12.345953 4.356408e+40 4.782152e+15 0.000000e+00 5.552202e+03
12.380548 4.356416e+40 4.793781e+15 0.000000e+00 5.544398e+03
12.415143 4.356424e+40 4.805406e+15 0.000000e+00 5.536627e+03
12.449739 4.356432e+40 4.817026e+15 0.000000e+00 5.528888e+03
12.484334 4.356441e+40 4.828642e+15 0.000000e+00 5.521182e+03
12.518929 4.356449e+40 4.840254e+15 0.000000e+00 5.513507e+03
12.553524 4.356457e+40 4.851862e+15 0.000000e+00 5.505864e+03
12.588120 4.356465e+40 4.863466e+15 0.000000e+00 5.498253e+03
12.622715 4.356473e+40 4.875017e+15 0.000000e+00 5.490684e+03
12.657310 4.356481e+40 4.886578e+15 0.000000e+00 5.483143e+03
12.691906 4.356489e+40 4.898135e+15 0.000000e+00 5.475632e+03
12.726501 4.356498e+40 4.909688e+15 0.000000e+00 5.468153e+03
12.761096 4.356506e+40 4.921236e+15 0.000000e+00 5.460703e+03
12.795691 4.356514e+40 4.932780e+15 0.000000e+00 5.453284e+03
12.830287 4.356522e+40 4.944320e+15 0.000000e+00 5.445895e+03
12.864882 4.356531e+40 4.955856e+15 0.000000e+00 5.438536e+03
12.899477 4.356539e+40 4.967387e+15 0.000000e+00 5.431207e+03
12.934072 4.356547e+40 4.978915e+15 0.000000e+00 5.423907e+03
12.968668 4.356556e+40 4.990438e+15 0.000000e+00 5.416637e+03
13.000000 4.356563e+40 5.000871e+15 0.000000e+00 5.410077e+03
13.034595 4.356572e+40 5.012435e+15 0.000000e+00 5.402850e+03
13.069191 4.356580e+40 5.023980e+15 0.000000e+00 5.395654e+03
13.103786 4.356589e+40 5.035522e+15 0.000000e+00 5.388488e+03
13.138381 4.356597e+40 5.047060e+15 0.000000e+00 5.381350e+03
13.172976 4.356605e+40 5.058594e+15 0.000000e+00 5.374240e+03
13.207572 4.356614e+40 5.070124e+15 0.000000e+00 5.367158e+03
13.242167 4.356623e+40 5.081649e+15 0.000000e+00 5.360103e+03
13.276762 4.356631e+40 5.093171e+15 0.000000e+00 5.353077e+03
13.311357 4.356640e+40 5.104689e+15 0.000000e+00 5.346078e+03
13.345953 4.356648e+40 5.116203e+15 0.000000e+00 5.339106e+03
13.380548 4.356657e+40 5.127713e+15 0.000000e+00 5.332161e+03
