# day  luminosity  r_eff  v_eff  T_color
2.269819 1.641256e+41 8.542346e+14 0.000000e+00 1.267628e+04
2.304272 1.640724e+41 8.650473e+14 0.000000e+00 1.258238e+04
2.338726 1.640490e+41 8.758334e+14 0.000000e+00 1.249055e+04
2.373179 1.640420e+41 8.866046e+14 0.000000e+00 1.240066e+04
2.407632 1.640423e+41 8.973491e+14 0.000000e+00 1.231271e+04
2.442085 1.640445e+41 9.080684e+14 0.000000e+00 1.222661e+04
2.476538 1.640464e+41 9.187744e+14 0.000000e+00 1.214225e+04
2.510992 1.640473e+41 9.294541e+14 0.000000e+00 1.205964e+04
2.545445 1.640476e+41 9.401100e+14 0.000000e+00 1.197870e+04
2.579898 1.640475e+41 9.507348e+14 0.000000e+00 1.189939e+04
2.614351 1.640474e+41 9.613381e+14 0.000000e+00 1.182165e+04
2.648805 1.640474e+41 9.719514e+14 0.000000e+00 1.174530e+04
2.683258 1.640475e+41 9.825291e+14 0.000000e+00 1.167047e+04
2.717711 1.640477e+41 9.930848e+14 0.000000e+00 1.159706e+04
2.752164 1.640479e+41 1.003633e+15 0.000000e+00 1.152497e+04
2.786617 1.640481e+41 1.014154e+15 0.000000e+00 1.145424e+04
2.821071 1.640482e+41 1.024654e+15 0.000000e+00 1.138480e+04
2.855524 1.640484e+41 1.035148e+15 0.000000e+00 1.131656e+04
2.889977 1.640485e+41 1.045615e+15 0.000000e+00 1.124957e+04
2.924430 1.640486e+41 1.056061e+15 0.000000e+00 1.118377e+04
2.958883 1.640488e+41 1.066492e+15 0.000000e+00 1.111908e+04
2.993337 1.640489e+41 1.076907e+15 0.000000e+00 1.105550e+04
3.000000 1.640490e+41 1.078920e+15 0.000000e+00 1.104333e+04
3.034453 1.640491e+41 1.089312e+15 0.000000e+00 1.098105e+04
3.068906 1.640493e+41 1.099698e+15 0.000000e+00 1.091977e+04
3.103360 1.640494e+41 1.110060e+15 0.000000e+00 1.085953e+04
3.137813 1.640496e+41 1.120404e+15 0.000000e+00 1.080028e+04
3.172266 1.640497e+41 1.130742e+15 0.000000e+00 1.074195e+04
3.206719 1.640499e+41 1.141056e+15 0.000000e+00 1.068458e+04
3.241172 1.640500e+41 1.151353e+15 0.000000e+00 1.062812e+04
3.275626 1.640502e+41 1.161622e+15 0.000000e+00 1.057257e+04
3.310079 1.640504e+41 1.171899e+15 0.000000e+00 1.051783e+04
3.344532 1.640505e+41 1.182153e+15 0.000000e+00 1.046395e+04
3.378985 1.640507e+41 1.192391e+15 0.000000e+00 1.041089e+04
3.413439 1.640508e+41 1.202621e+15 0.000000e+00 1.035861e+04
3.447892 1.640510e+41 1.212831e+15 0.000000e+00 1.030712e+04
3.482345 1.640511e+41 1.223026e+15 0.000000e+00 1.025639e+04
3.516798 1.640513e+41 1.233213e+15 0.000000e+00 1.020638e+04
3.551251 1.640514e+41 1.243382e+15 0.000000e+00 1.015711e+04
3.585705 1.640516e+41 1.253535e+15 0.000000e+00 1.010855e+04
3.620158 1.640518e+41 1.263680e+15 0.000000e+00 1.006066e+04
3.654611 1.640519e+41 1.273806e+15 0.000000e+00 1.001346e+04
3.689064 1.640521e+41 1.283918e+15 0.000000e+00 9.966915e+03
3.723517 1.640522e+41 1.294025e+15 0.000000e+00 9.920991e+03
3.757971 1.640524e+41 1.304113e+15 0.000000e+00 9.875711e+03
3.792424 1.640525e+41 1.314187e+15 0.000000e+00 9.831048e+03
3.826877 1.640527e+41 1.324256e+15 0.000000e+00 9.786962e+03
3.861330 1.640529e+41 1.334306e+15 0.000000e+00 9.743478e+03
3.895784 1.640530e+41 1.344346e+15 0.000000e+00 9.700559e+03
3.930237 1.640532e+41 1.354373e+15 0.000000e+00 9.658205e+03
3.964690 1.640533e+41 1.364385e+15 0.000000e+00 9.616403e+03
3.999143 1.640535e+41 1.374390e+15 0.000000e+00 9.575128e+03
4.000000 1.640535e+41 1.374638e+15 0.000000e+00 9.574108e+03
4.034453 1.640537e+41 1.384628e+15 0.000000e+00 9.533376e+03
4.068906 1.640538e+41 1.394605e+15 0.000000e+00 9.493162e+03
4.103360 1.640540e+41 1.404562e+15 0.000000e+00 9.453463e+03
4.137813 1.640541e+41 1.414507e+15 0.000000e+00 9.414257e+03
4.172266 1.640543e+41 1.424461e+15 0.000000e+00 9.375497e+03
4.206719 1.640545e+41 1.434392e+15 0.000000e+00 9.337232e+03
4.241172 1.640546e+41 1.444315e+15 0.000000e+00 9.299424e+03
4.275626 1.640548e+41 1.454225e+15 0.000000e+00 9.262072e+03
4.310079 1.640549e+41 1.464123e+15 0.000000e+00 9.225169e+03
4.344532 1.640551e+41 1.474012e+15 0.000000e+00 9.188695e+03
4.378985 1.640553e+41 1.483890e+15 0.000000e+00 9.152653e+03
4.413439 1.640554e+41 1.493755e+15 0.000000e+00 9.117033e+03
4.447892 1.640556e+41 1.503613e+15 0.000000e+00 9.081816e+03
4.482345 1.640558e+41 1.513458e+15 0.000000e+00 9.047008e+03
4.516798 1.640559e+41 1.523292e+15 0.000000e+00 9.012598e+03
4.551251 1.640561e+41 1.533119e+15 0.000000e+00 8.978569e+03
4.585705 1.640563e+41 1.542933e+15 0.000000e+00 8.944925e+03
4.620158 1.640564e+41 1.552736e+15 0.000000e+00 8.911659e+03
4.654611 1.640566e+41 1.562532e+15 0.000000e+00 8.878752e+03
4.689064 1.640568e+41 1.572316e+15 0.000000e+00 8.846210e+03
4.723517 1.640569e+41 1.582089e+15 0.000000e+00 8.814024e+03
4.757971 1.640571e+41 1.591856e+15 0.000000e+00 8.782178e+03
4.792424 1.640573e+41 1.601611e+15 0.000000e+00 8.750679e+03
4.826877 1.640574e+41 1.611355e+15 0.000000e+00 8.719517e+03
4.861330 1.640576e+41 1.621094e+15 0.000000e+00 8.688676e+03
4.895784 1.640578e+41 1.630820e+15 0.000000e+00 8.658165e+03
4.930237 1.640579e+41 1.640536e+15 0.000000e+00 8.627973e+03
4.964690 1.640581e+41 1.650246e+15 0.000000e+00 8.598086e+03
4.999143 1.640583e+41 1.659945e+15 0.000000e+00 8.568512e+03
5.000000 1.640583e+41 1.660186e+15 0.000000e+00 8.567780e+03
5.034453 1.640584e+41 1.669874e+15 0.000000e+00 8.538518e+03
5.068906 1.640586e+41 1.679557e+15 0.000000e+00 8.509544e+03
5.103360 1.640588e+41 1.689227e+15 0.000000e+00 8.480867e+03
5.137813 1.640589e+41 1.698888e+15 0.000000e+00 8.452480e+03
5.172266 1.640591e+41 1.708534e+15 0.000000e+00 8.424378e+03
5.206719 1.640593e+41 1.718180e+15 0.000000e+00 8.396543e+03
5.241172 1.640595e+41 1.727816e+15 0.000000e+00 8.368985e+03
5.275626 1.640596e+41 1.737442e+15 0.000000e+00 8.341696e+03
5.310079 1.640598e+41 1.747063e+15 0.000000e+00 8.314667e+03
5.344532 1.640600e+41 1.756673e+15 0.000000e+00 8.287901e+03
5.378985 1.640601e+41 1.766274e+15 0.000000e+00 8.261392e+03
5.413439 1.640603e+41 1.775869e+15 0.000000e+00 8.235130e+03
5.447892 1.640605e+41 1.785454e+15 0.000000e+00 8.209119e+03
5.482345 1.640607e+41 1.795030e+15 0.000000e+00 8.183353e+03
5.516798 1.640608e+41 1.804600e+15 0.000000e+00 8.157822e+03
5.551251 1.640610e+41 1.814161e+15 0.000000e+00 8.132531e+03
5.585705 1.640612e+41 1.823712e+15 0.000000e+00 8.107474e+03
