# day  luminosity  r_eff  v_eff  T_color
1.084087 4.356731e+40 4.465069e+14 0.000000e+00 1.841647e+04
1.118683 4.355313e+40 4.584183e+14 0.000000e+00 1.813291e+04
1.153278 4.354689e+40 4.702702e+14 0.000000e+00 1.786216e+04
1.187873 4.354503e+40 4.820840e+14 0.000000e+00 1.760299e+04
1.222468 4.354511e+40 4.938406e+14 0.000000e+00 1.735489e+04
1.257064 4.354571e+40 5.055440e+14 0.000000e+00 1.711706e+04
1.291659 4.354621e+40 5.171704e+14 0.000000e+00 1.688898e+04
1.326254 4.354646e+40 5.287509e+14 0.000000e+00 1.666982e+04
1.360849 4.354652e+40 5.403614e+14 0.000000e+00 1.645832e+04
1.395445 4.354650e+40 5.518904e+14 0.000000e+00 1.625502e+04
1.430040 4.354647e+40 5.633741e+14 0.000000e+00 1.605912e+04
1.464635 4.354647e+40 5.747893e+14 0.000000e+00 1.587029e+04
1.499231 4.354650e+40 5.862135e+14 0.000000e+00 1.568763e+04
1.533826 4.354655e+40 5.975891e+14 0.000000e+00 1.551123e+04
1.568421 4.354660e+40 6.089244e+14 0.000000e+00 1.534068e+04
1.603016 4.354665e+40 6.202196e+14 0.000000e+00 1.517562e+04
1.637612 4.354669e+40 6.314767e+14 0.000000e+00 1.501582e+04
1.672207 4.354673e+40 6.427181e+14 0.000000e+00 1.486083e+04
1.706802 4.354677e+40 6.539218e+14 0.000000e+00 1.471058e+04
1.741398 4.354681e+40 6.650900e+14 0.000000e+00 1.456481e+04
1.775993 4.354685e+40 6.762350e+14 0.000000e+00 1.442323e+04
1.810588 4.354689e+40 6.873445e+14 0.000000e+00 1.428572e+04
1.845183 4.354693e+40 6.984211e+14 0.000000e+00 1.415210e+04
1.879779 4.354697e+40 7.094777e+14 0.000000e+00 1.402207e+04
1.914374 4.354701e+40 7.204999e+14 0.000000e+00 1.389561e+04
1.948969 4.354705e+40 7.314913e+14 0.000000e+00 1.377252e+04
1.983564 4.354709e+40 7.424645e+14 0.000000e+00 1.365257e+04
2.000000 4.354711e+40 7.476657e+14 0.000000e+00 1.359669e+04
2.034595 4.354715e+40 7.585922e+14 0.000000e+00 1.348128e+04
2.069191 4.354719e+40 7.694668e+14 0.000000e+00 1.336886e+04
2.103786 4.354724e+40 7.803566e+14 0.000000e+00 1.325902e+04
2.138381 4.354728e+40 7.912085e+14 0.000000e+00 1.315190e+04
2.172976 4.354732e+40 8.020337e+14 0.000000e+00 1.304735e+04
2.207572 4.354736e+40 8.128426e+14 0.000000e+00 1.294520e+04
2.242167 4.354740e+40 8.236227e+14 0.000000e+00 1.284543e+04
2.276762 4.354744e+40 8.343774e+14 0.000000e+00 1.274794e+04
2.311357 4.354748e+40 8.450911e+14 0.000000e+00 1.265270e+04
2.345953 4.354753e+40 8.558075e+14 0.000000e+00 1.255945e+04
2.380548 4.354757e+40 8.664986e+14 0.000000e+00 1.246825e+04
2.415143 4.354761e+40 8.771662e+14 0.000000e+00 1.237902e+04
2.449739 4.354765e+40 8.878177e+14 0.000000e+00 1.229164e+04
2.484334 4.354769e+40 8.984454e+14 0.000000e+00 1.220610e+04
2.518929 4.354774e+40 9.090507e+14 0.000000e+00 1.212232e+04
2.553524 4.354778e+40 9.196342e+14 0.000000e+00 1.204024e+04
2.588120 4.354782e+40 9.301959e+14 0.000000e+00 1.195980e+04
2.622715 4.354786e+40 9.407362e+14 0.000000e+00 1.188097e+04
2.657310 4.354790e+40 9.512750e+14 0.000000e+00 1.180360e+04
2.691906 4.354795e+40 9.617839e+14 0.000000e+00 1.172776e+04
2.726501 4.354799e+40 9.722778e+14 0.000000e+00 1.165335e+04
2.761096 4.354803e+40 9.827515e+14 0.000000e+00 1.158033e+04
2.795691 4.354807e+40 9.932056e+14 0.000000e+00 1.150868e+04
