# day  luminosity  r_eff  v_eff  T_color
0.805961 2.535066e+40 3.439240e+14 0.000000e+00 2.139149e+04
0.840592 2.534240e+40 3.562974e+14 0.000000e+00 2.095119e+04
0.875223 2.533877e+40 3.685896e+14 0.000000e+00 2.053720e+04
0.909854 2.533768e+40 3.807652e+14 0.000000e+00 2.014740e+04
0.944485 2.533773e+40 3.928698e+14 0.000000e+00 1.977911e+04
0.979117 2.533808e+40 4.050124e+14 0.000000e+00 1.942887e+04
1.000000 2.533829e+40 4.122745e+14 0.000000e+00 1.922690e+04
1.034631 2.533849e+40 4.242647e+14 0.000000e+00 1.890549e+04
1.069262 2.533855e+40 4.361889e+14 0.000000e+00 1.859967e+04
1.103893 2.533855e+40 4.480729e+14 0.000000e+00 1.830811e+04
1.138524 2.533852e+40 4.598986e+14 0.000000e+00 1.802993e+04
1.173155 2.533852e+40 4.716150e+14 0.000000e+00 1.776458e+04
1.207787 2.533853e+40 4.833752e+14 0.000000e+00 1.750970e+04
1.242418 2.533856e+40 4.950553e+14 0.000000e+00 1.726581e+04
1.277049 2.533859e+40 5.066850e+14 0.000000e+00 1.703188e+04
1.311680 2.533862e+40 5.182215e+14 0.000000e+00 1.680756e+04
1.346311 2.533864e+40 5.297886e+14 0.000000e+00 1.659126e+04
1.380942 2.533867e+40 5.412929e+14 0.000000e+00 1.638329e+04
1.415573 2.533869e+40 5.527529e+14 0.000000e+00 1.618298e+04
1.450204 2.533871e+40 5.641481e+14 0.000000e+00 1.598997e+04
1.484835 2.533873e+40 5.755082e+14 0.000000e+00 1.580371e+04
1.519466 2.533876e+40 5.868835e+14 0.000000e+00 1.562341e+04
1.554097 2.533878e+40 5.981945e+14 0.000000e+00 1.544934e+04
1.588728 2.533880e+40 6.094670e+14 0.000000e+00 1.528099e+04
1.623360 2.533883e+40 6.206977e+14 0.000000e+00 1.511802e+04
1.657991 2.533885e+40 6.318937e+14 0.000000e+00 1.496018e+04
1.692622 2.533888e+40 6.430847e+14 0.000000e+00 1.480699e+04
1.727253 2.533890e+40 6.542289e+14 0.000000e+00 1.465850e+04
1.761884 2.533892e+40 6.653392e+14 0.000000e+00 1.451441e+04
1.796515 2.533895e+40 6.764302e+14 0.000000e+00 1.437439e+04
1.831146 2.533897e+40 6.874829e+14 0.000000e+00 1.423840e+04
1.865777 2.533899e+40 6.985042e+14 0.000000e+00 1.410621e+04
1.900408 2.533902e+40 7.095092e+14 0.000000e+00 1.397753e+04
1.935039 2.533904e+40 7.204772e+14 0.000000e+00 1.385237e+04
1.969670 2.533907e+40 7.314226e+14 0.000000e+00 1.373047e+04
2.000000 2.533909e+40 7.409847e+14 0.000000e+00 1.362633e+04
2.034631 2.533911e+40 7.518765e+14 0.000000e+00 1.351026e+04
2.069262 2.533914e+40 7.627166e+14 0.000000e+00 1.339722e+04
2.103893 2.533916e+40 7.735712e+14 0.000000e+00 1.328678e+04
2.138524 2.533919e+40 7.843891e+14 0.000000e+00 1.317908e+04
2.173155 2.533921e+40 7.951808e+14 0.000000e+00 1.307396e+04
2.207787 2.533923e+40 8.059554e+14 0.000000e+00 1.297127e+04
2.242418 2.533926e+40 8.167022e+14 0.000000e+00 1.287098e+04
2.277049 2.533928e+40 8.274244e+14 0.000000e+00 1.277299e+04
2.311680 2.533931e+40 8.381053e+14 0.000000e+00 1.267725e+04
2.346311 2.533933e+40 8.487889e+14 0.000000e+00 1.258354e+04
2.380942 2.533936e+40 8.594478e+14 0.000000e+00 1.249188e+04
2.415573 2.533938e+40 8.700838e+14 0.000000e+00 1.240220e+04
2.450204 2.533941e+40 8.807033e+14 0.000000e+00 1.231440e+04
2.484835 2.533943e+40 8.912996e+14 0.000000e+00 1.222844e+04
2.519466 2.533946e+40 9.018742e+14 0.000000e+00 1.214426e+04
2.554097 2.533948e+40 9.124263e+14 0.000000e+00 1.206179e+04
2.588728 2.533951e+40 9.229576e+14 0.000000e+00 1.198098e+04
2.623360 2.533953e+40 9.334680e+14 0.000000e+00 1.190178e+04
2.657991 2.533956e+40 9.439758e+14 0.000000e+00 1.182406e+04
2.692622 2.533958e+40 9.544549e+14 0.000000e+00 1.174787e+04
2.727253 2.533961e+40 9.649188e+14 0.000000e+00 1.167312e+04
2.761884 2.533963e+40 9.753630e+14 0.000000e+00 1.159978e+04
2.796515 2.533966e+40 9.857879e+14 0.000000e+00 1.152781e+04
2.831146 2.533968e+40 9.961989e+14 0.000000e+00 1.145714e+04
2.865777 2.533971e+40 1.006591e+15 0.000000e+00 1.138775e+04
2.900408 2.533973e+40 1.016964e+15 0.000000e+00 1.131962e+04
2.935039 2.533976e+40 1.027295e+15 0.000000e+00 1.125275e+04
2.969670 2.533979e+40 1.037655e+15 0.000000e+00 1.118692e+04
3.000000 2.533981e+40 1.046698e+15 0.000000e+00 1.113026e+04
3.034631 2.533983e+40 1.057006e+15 0.000000e+00 1.106660e+04
3.069262 2.533986e+40 1.067305e+15 0.000000e+00 1.100399e+04
3.103893 2.533988e+40 1.077584e+15 0.000000e+00 1.094245e+04
3.138524 2.533991e+40 1.087846e+15 0.000000e+00 1.088193e+04
3.173155 2.533994e+40 1.098097e+15 0.000000e+00 1.082237e+04
3.207787 2.533996e+40 1.108330e+15 0.000000e+00 1.076380e+04
3.242418 2.533999e+40 1.118540e+15 0.000000e+00 1.070617e+04
3.277049 2.534001e+40 1.128734e+15 0.000000e+00 1.064947e+04
3.311680 2.534004e+40 1.138929e+15 0.000000e+00 1.059361e+04
3.346311 2.534007e+40 1.149104e+15 0.000000e+00 1.053863e+04
3.380942 2.534009e+40 1.159263e+15 0.000000e+00 1.048451e+04
3.415573 2.534012e+40 1.169412e+15 0.000000e+00 1.043119e+04
3.450204 2.534014e+40 1.179545e+15 0.000000e+00 1.037868e+04
3.484835 2.534017e+40 1.189663e+15 0.000000e+00 1.032695e+04
3.519466 2.534020e+40 1.199771e+15 0.000000e+00 1.027598e+04
3.554097 2.534022e+40 1.209863e+15 0.000000e+00 1.022576e+04
3.588728 2.534025e+40 1.219941e+15 0.000000e+00 1.017626e+04
3.623360 2.534028e+40 1.230009e+15 0.000000e+00 1.012747e+04
3.657991 2.534030e+40 1.240061e+15 0.000000e+00 1.007937e+04
3.692622 2.534033e+40 1.250100e+15 0.000000e+00 1.003196e+04
3.727253 2.534036e+40 1.260132e+15 0.000000e+00 9.985187e+03
