# day  luminosity  r_eff  v_eff  T_color
2.000000 1.339834e+41 7.646839e+14 0.000000e+00 1.351173e+04
2.034482 1.339146e+41 7.756807e+14 0.000000e+00 1.339821e+04
2.068963 1.338798e+41 7.866469e+14 0.000000e+00 1.328753e+04
2.103445 1.338660e+41 7.975830e+14 0.000000e+00 1.317956e+04
2.137926 1.338631e+41 8.085050e+14 0.000000e+00 1.307412e+04
2.172408 1.338644e+41 8.193942e+14 0.000000e+00 1.297121e+04
2.206889 1.338664e+41 8.302551e+14 0.000000e+00 1.287071e+04
2.241371 1.338678e+41 8.411035e+14 0.000000e+00 1.277244e+04
2.275852 1.338683e+41 8.519200e+14 0.000000e+00 1.267643e+04
2.310334 1.338684e+41 8.627098e+14 0.000000e+00 1.258257e+04
2.344815 1.338683e+41 8.734743e+14 0.000000e+00 1.249075e+04
2.379297 1.338682e+41 8.842236e+14 0.000000e+00 1.240089e+04
2.413778 1.338682e+41 8.949477e+14 0.000000e+00 1.231296e+04
2.448260 1.338684e+41 9.056573e+14 0.000000e+00 1.222683e+04
2.482742 1.338685e+41 9.163413e+14 0.000000e+00 1.214251e+04
2.517223 1.338687e+41 9.270015e+14 0.000000e+00 1.205991e+04
2.551705 1.338688e+41 9.376411e+14 0.000000e+00 1.197897e+04
2.586186 1.338689e+41 9.482569e+14 0.000000e+00 1.189964e+04
2.620668 1.338691e+41 9.588500e+14 0.000000e+00 1.182189e+04
2.655149 1.338692e+41 9.694442e+14 0.000000e+00 1.174555e+04
2.689631 1.338693e+41 9.800056e+14 0.000000e+00 1.167073e+04
2.724112 1.338694e+41 9.905453e+14 0.000000e+00 1.159732e+04
2.758594 1.338695e+41 1.001079e+15 0.000000e+00 1.152523e+04
2.793075 1.338697e+41 1.011584e+15 0.000000e+00 1.145451e+04
2.827557 1.338698e+41 1.022075e+15 0.000000e+00 1.138504e+04
2.862038 1.338699e+41 1.032547e+15 0.000000e+00 1.131684e+04
2.896520 1.338700e+41 1.042998e+15 0.000000e+00 1.124985e+04
2.931001 1.338702e+41 1.053410e+15 0.000000e+00 1.118409e+04
2.965483 1.338703e+41 1.063846e+15 0.000000e+00 1.111935e+04
2.999965 1.338704e+41 1.074246e+15 0.000000e+00 1.105578e+04
3.000000 1.338704e+41 1.074257e+15 0.000000e+00 1.105571e+04
3.034482 1.338705e+41 1.084638e+15 0.000000e+00 1.099322e+04
3.068963 1.338707e+41 1.095013e+15 0.000000e+00 1.093174e+04
3.103445 1.338708e+41 1.105364e+15 0.000000e+00 1.087131e+04
3.137926 1.338709e+41 1.115697e+15 0.000000e+00 1.081187e+04
3.172408 1.338710e+41 1.126023e+15 0.000000e+00 1.075336e+04
3.206889 1.338712e+41 1.136327e+15 0.000000e+00 1.069581e+04
3.241371 1.338713e+41 1.146612e+15 0.000000e+00 1.063919e+04
3.275852 1.338714e+41 1.156871e+15 0.000000e+00 1.058346e+04
3.310334 1.338716e+41 1.167137e+15 0.000000e+00 1.052856e+04
3.344815 1.338717e+41 1.177381e+15 0.000000e+00 1.047451e+04
3.379297 1.338718e+41 1.187608e+15 0.000000e+00 1.042130e+04
3.413778 1.338719e+41 1.197827e+15 0.000000e+00 1.036886e+04
3.448260 1.338721e+41 1.208027e+15 0.000000e+00 1.031722e+04
