# day  luminosity  r_eff  v_eff  T_color
1.313893 6.158640e+40 5.282961e+14 0.000000e+00 1.671103e+04
1.348459 6.156637e+40 5.399054e+14 0.000000e+00 1.649812e+04
1.383026 6.155756e+40 5.514663e+14 0.000000e+00 1.629320e+04
1.417593 6.155494e+40 5.629816e+14 0.000000e+00 1.609573e+04
1.452160 6.155504e+40 5.744510e+14 0.000000e+00 1.590533e+04
1.486726 6.155589e+40 5.858762e+14 0.000000e+00 1.572158e+04
1.521293 6.155659e+40 5.973059e+14 0.000000e+00 1.554369e+04
1.555860 6.155695e+40 6.086720e+14 0.000000e+00 1.537194e+04
1.590427 6.155703e+40 6.199976e+14 0.000000e+00 1.520579e+04
1.624993 6.155700e+40 6.312851e+14 0.000000e+00 1.504487e+04
1.659560 6.155696e+40 6.425334e+14 0.000000e+00 1.488902e+04
1.694127 6.155696e+40 6.537814e+14 0.000000e+00 1.473768e+04
1.728694 6.155701e+40 6.649774e+14 0.000000e+00 1.459101e+04
1.763260 6.155708e+40 6.761379e+14 0.000000e+00 1.444865e+04
1.797827 6.155715e+40 6.872834e+14 0.000000e+00 1.431024e+04
1.832394 6.155722e+40 6.983861e+14 0.000000e+00 1.417583e+04
1.866961 6.155728e+40 7.094556e+14 0.000000e+00 1.404516e+04
1.901527 6.155733e+40 7.205132e+14 0.000000e+00 1.391790e+04
1.936094 6.155739e+40 7.315292e+14 0.000000e+00 1.379414e+04
1.970661 6.155744e+40 7.425242e+14 0.000000e+00 1.367356e+04
2.000000 6.155749e+40 7.518322e+14 0.000000e+00 1.357368e+04
2.034567 6.155755e+40 7.627713e+14 0.000000e+00 1.345878e+04
2.069133 6.155760e+40 7.736585e+14 0.000000e+00 1.334685e+04
2.103700 6.155766e+40 7.845612e+14 0.000000e+00 1.323748e+04
2.138267 6.155772e+40 7.954255e+14 0.000000e+00 1.313081e+04
2.172834 6.155778e+40 8.062623e+14 0.000000e+00 1.302669e+04
2.207400 6.155783e+40 8.170837e+14 0.000000e+00 1.292495e+04
2.241967 6.155789e+40 8.278755e+14 0.000000e+00 1.282559e+04
2.276534 6.155795e+40 8.386413e+14 0.000000e+00 1.272850e+04
2.311101 6.155801e+40 8.493666e+14 0.000000e+00 1.263363e+04
2.345667 6.155807e+40 8.600943e+14 0.000000e+00 1.254075e+04
2.380234 6.155812e+40 8.707966e+14 0.000000e+00 1.244990e+04
2.414801 6.155818e+40 8.814748e+14 0.000000e+00 1.236101e+04
2.449368 6.155824e+40 8.921373e+14 0.000000e+00 1.227396e+04
2.483934 6.155830e+40 9.027756e+14 0.000000e+00 1.218873e+04
2.518501 6.155836e+40 9.133911e+14 0.000000e+00 1.210527e+04
2.553068 6.155842e+40 9.239850e+14 0.000000e+00 1.202348e+04
2.587635 6.155848e+40 9.345567e+14 0.000000e+00 1.194335e+04
2.622201 6.155853e+40 9.451067e+14 0.000000e+00 1.186479e+04
2.656768 6.155859e+40 9.556558e+14 0.000000e+00 1.178770e+04
2.691335 6.155865e+40 9.661743e+14 0.000000e+00 1.171213e+04
2.725902 6.155871e+40 9.766778e+14 0.000000e+00 1.163797e+04
2.760468 6.155877e+40 9.871611e+14 0.000000e+00 1.156521e+04
2.795035 6.155883e+40 9.976242e+14 0.000000e+00 1.149380e+04
2.829602 6.155889e+40 1.008074e+15 0.000000e+00 1.142367e+04
2.864169 6.155895e+40 1.018503e+15 0.000000e+00 1.135482e+04
2.898735 6.155901e+40 1.028913e+15 0.000000e+00 1.128720e+04
2.933302 6.155907e+40 1.039285e+15 0.000000e+00 1.122084e+04
2.967869 6.155913e+40 1.049680e+15 0.000000e+00 1.115550e+04
3.000000 6.155919e+40 1.059311e+15 0.000000e+00 1.109583e+04
3.034567 6.155925e+40 1.069655e+15 0.000000e+00 1.103270e+04
3.069133 6.155931e+40 1.079990e+15 0.000000e+00 1.097060e+04
3.103700 6.155937e+40 1.090303e+15 0.000000e+00 1.090956e+04
3.138267 6.155943e+40 1.100599e+15 0.000000e+00 1.084952e+04
3.172834 6.155949e+40 1.110886e+15 0.000000e+00 1.079044e+04
3.207400 6.155955e+40 1.121153e+15 0.000000e+00 1.073233e+04
3.241967 6.155961e+40 1.131396e+15 0.000000e+00 1.067516e+04
3.276534 6.155967e+40 1.141623e+15 0.000000e+00 1.061889e+04
3.311101 6.155973e+40 1.151852e+15 0.000000e+00 1.056346e+04
3.345667 6.155979e+40 1.162060e+15 0.000000e+00 1.050891e+04
3.380234 6.155986e+40 1.172252e+15 0.000000e+00 1.045519e+04
3.414801 6.155992e+40 1.182435e+15 0.000000e+00 1.040227e+04
3.449368 6.155998e+40 1.192600e+15 0.000000e+00 1.035015e+04
3.483934 6.156004e+40 1.202750e+15 0.000000e+00 1.029882e+04
3.518501 6.156010e+40 1.212890e+15 0.000000e+00 1.024821e+04
3.553068 6.156017e+40 1.223014e+15 0.000000e+00 1.019836e+04
3.587635 6.156023e+40 1.233122e+15 0.000000e+00 1.014922e+04
3.622201 6.156029e+40 1.243223e+15 0.000000e+00 1.010078e+04
3.656768 6.156035e+40 1.253306e+15 0.000000e+00 1.005303e+04
3.691335 6.156041e+40 1.263375e+15 0.000000e+00 1.000595e+04
3.725902 6.156048e+40 1.273438e+15 0.000000e+00 9.959503e+03
3.760468 6.156054e+40 1.283483e+15 0.000000e+00 9.913710e+03
3.795035 6.156060e+40 1.293518e+15 0.000000e+00 9.868534e+03
3.829602 6.156067e+40 1.303539e+15 0.000000e+00 9.823971e+03
3.864169 6.156073e+40 1.313546e+15 0.000000e+00 9.780006e+03
3.898735 6.156079e+40 1.323545e+15 0.000000e+00 9.736617e+03
3.933302 6.156086e+40 1.333529e+15 0.000000e+00 9.693802e+03
3.967869 6.156092e+40 1.343501e+15 0.000000e+00 9.651547e+03
4.000000 6.156098e+40 1.352763e+15 0.000000e+00 9.612752e+03
4.034567 6.156104e+40 1.362713e+15 0.000000e+00 9.571536e+03
4.069133 6.156111e+40 1.372651e+15 0.000000e+00 9.530846e+03
4.103700 6.156117e+40 1.382567e+15 0.000000e+00 9.490681e+03
4.138267 6.156123e+40 1.392473e+15 0.000000e+00 9.451018e+03
4.172834 6.156130e+40 1.402389e+15 0.000000e+00 9.411813e+03
4.207400 6.156136e+40 1.412282e+15 0.000000e+00 9.373109e+03
4.241967 6.156143e+40 1.422165e+15 0.000000e+00 9.334871e+03
4.276534 6.156149e+40 1.432037e+15 0.000000e+00 9.297097e+03
4.311101 6.156156e+40 1.441897e+15 0.000000e+00 9.259779e+03
4.345667 6.156162e+40 1.451749e+15 0.000000e+00 9.222900e+03
4.380234 6.156169e+40 1.461588e+15 0.000000e+00 9.186458e+03
4.414801 6.156175e+40 1.471416e+15 0.000000e+00 9.150445e+03
4.449368 6.156182e+40 1.481237e+15 0.000000e+00 9.114845e+03
4.483934 6.156188e+40 1.491045e+15 0.000000e+00 9.079659e+03
4.518501 6.156195e+40 1.500843e+15 0.000000e+00 9.044877e+03
4.553068 6.156201e+40 1.510633e+15 0.000000e+00 9.010484e+03
4.587635 6.156208e+40 1.520411e+15 0.000000e+00 8.976482e+03
4.622201 6.156214e+40 1.530178e+15 0.000000e+00 8.942863e+03
4.656768 6.156221e+40 1.539938e+15 0.000000e+00 8.909611e+03
4.691335 6.156228e+40 1.549686e+15 0.000000e+00 8.876729e+03
4.725902 6.156234e+40 1.559424e+15 0.000000e+00 8.844209e+03
4.760468 6.156241e+40 1.569156e+15 0.000000e+00 8.812035e+03
4.795035 6.156248e+40 1.578875e+15 0.000000e+00 8.780213e+03
4.829602 6.156254e+40 1.588585e+15 0.000000e+00 8.748733e+03
4.864169 6.156261e+40 1.598288e+15 0.000000e+00 8.717581e+03
4.898735 6.156268e+40 1.607980e+15 0.000000e+00 8.686762e+03
4.933302 6.156274e+40 1.617662e+15 0.000000e+00 8.656268e+03
4.967869 6.156281e+40 1.627338e+15 0.000000e+00 8.626085e+03
5.000000 6.156287e+40 1.636321e+15 0.000000e+00 8.598313e+03
5.034567 6.156294e+40 1.645976e+15 0.000000e+00 8.568733e+03
5.069133 6.156301e+40 1.655625e+15 0.000000e+00 8.539448e+03
5.103700 6.156308e+40 1.665263e+15 0.000000e+00 8.510465e+03
5.138267 6.156314e+40 1.674892e+15 0.000000e+00 8.481775e+03
5.172834 6.156321e+40 1.684506e+15 0.000000e+00 8.453376e+03
5.207400 6.156328e+40 1.694120e+15 0.000000e+00 8.425251e+03
5.241967 6.156335e+40 1.703724e+15 0.000000e+00 8.397404e+03
5.276534 6.156342e+40 1.713319e+15 0.000000e+00 8.369832e+03
5.311101 6.156348e+40 1.722907e+15 0.000000e+00 8.342524e+03
5.345667 6.156355e+40 1.732486e+15 0.000000e+00 8.315483e+03
5.380234 6.156362e+40 1.742055e+15 0.000000e+00 8.288703e+03
5.414801 6.156369e+40 1.751619e+15 0.000000e+00 8.262175e+03
5.449368 6.156376e+40 1.761174e+15 0.000000e+00 8.235901e+03
5.483934 6.156383e+40 1.770719e+15 0.000000e+00 8.209876e+03
5.518501 6.156390e+40 1.780258e+15 0.000000e+00 8.184091e+03
5.553068 6.156397e+40 1.789788e+15 0.000000e+00 8.158549e+03
5.587635 6.156404e+40 1.799309e+15 0.000000e+00 8.133244e+03
5.622201 6.156411e+40 1.808825e+15 0.000000e+00 8.108169e+03
5.656768 6.156418e+40 1.818330e+15 0.000000e+00 8.083325e+03
5.691335 6.156425e+40 1.827828e+15 0.000000e+00 8.058708e+03
5.725902 6.156432e+40 1.837321e+15 0.000000e+00 8.034309e+03
5.760468 6.156439e+40 1.846804e+15 0.000000e+00 8.010132e+03
5.795035 6.156446e+40 1.856280e+15 0.000000e+00 7.986172e+03
5.829602 6.156453e+40 1.865735e+15 0.000000e+00 7.962434e+03
5.864169 6.156460e+40 1.875203e+15 0.000000e+00 7.938887e+03
5.898735 6.156467e+40 1.884656e+15 0.000000e+00 7.915554e+03
5.933302 6.156474e+40 1.894100e+15 0.000000e+00 7.892426e+03
5.967869 6.156481e+40 1.903540e+15 0.000000e+00 7.869494e+03
6.000000 6.156488e+40 1.912307e+15 0.000000e+00 7.848358e+03
6.034567 6.156495e+40 1.921730e+15 0.000000e+00 7.825808e+03
6.069133 6.156502e+40 1.931149e+15 0.000000e+00 7.803447e+03
6.103700 6.156510e+40 1.940559e+15 0.000000e+00 7.781278e+03
6.138267 6.156517e+40 1.949963e+15 0.000000e+00 7.759295e+03
6.172834 6.156524e+40 1.959359e+15 0.000000e+00 7.737496e+03
6.207400 6.156531e+40 1.968748e+15 0.000000e+00 7.715880e+03
6.241967 6.156538e+40 1.978131e+15 0.000000e+00 7.694441e+03
6.276534 6.156546e+40 1.987506e+15 0.000000e+00 7.673180e+03
6.311101 6.156553e+40 1.996874e+15 0.000000e+00 7.652094e+03
6.345667 6.156560e+40 2.006236e+15 0.000000e+00 7.631178e+03
6.380234 6.156567e+40 2.015591e+15 0.000000e+00 7.610433e+03
6.414801 6.156575e+40 2.024938e+15 0.000000e+00 7.589856e+03
6.449368 6.156582e+40 2.034281e+15 0.000000e+00 7.569441e+03
6.483934 6.156589e+40 2.043615e+15 0.000000e+00 7.549191e+03
6.518501 6.156597e+40 2.052943e+15 0.000000e+00 7.529102e+03
6.553068 6.156604e+40 2.062264e+15 0.000000e+00 7.509171e+03
6.587635 6.156612e+40 2.071578e+15 0.000000e+00 7.489397e+03
6.622201 6.156619e+40 2.080886e+15 0.000000e+00 7.469777e+03
6.656768 6.156626e+40 2.090189e+15 0.000000e+00 7.450309e+03
6.691335 6.156634e+40 2.099485e+15 0.000000e+00 7.430992e+03
6.725902 6.156641e+40 2.108774e+15 0.000000e+00 7.411824e+03
6.760468 6.156649e+40 2.118058e+15 0.000000e+00 7.392801e+03
6.795035 6.156656e+40 2.127334e+15 0.000000e+00 7.373924e+03
6.829602 6.156664e+40 2.136604e+15 0.000000e+00 7.355191e+03
6.864169 6.156671e+40 2.145869e+15 0.000000e+00 7.336596e+03
6.898735 6.156679e+40 2.155127e+15 0.000000e+00 7.318143e+03
6.933302 6.156686e+40 2.164378e+15 0.000000e+00 7.299828e+03
6.967869 6.156694e+40 2.173624e+15 0.000000e+00 7.281647e+03
7.000000 6.156701e+40 2.182213e+15 0.000000e+00 7.264869e+03
7.034567 6.156709e+40 2.191446e+15 0.000000e+00 7.246947e+03
7.069133 6.156716e+40 2.200676e+15 0.000000e+00 7.229155e+03
7.103700 6.156724e+40 2.209898e+15 0.000000e+00 7.211493e+03
7.138267 6.156731e+40 2.219113e+15 0.000000e+00 7.193961e+03
7.172834 6.156739e+40 2.228324e+15 0.000000e+00 7.176552e+03
7.207400 6.156747e+40 2.237528e+15 0.000000e+00 7.159271e+03
7.241967 6.156754e+40 2.246726e+15 0.000000e+00 7.142113e+03
7.276534 6.156762e+40 2.255918e+15 0.000000e+00 7.125076e+03
