# day  luminosity  r_eff  v_eff  T_color
0.939187 6.158592e+40 5.331445e+14 0.000000e+00 2.000548e+04
0.973753 6.156589e+40 5.495563e+14 0.000000e+00 1.965230e+04
1.000000 6.155790e+40 5.619551e+14 0.000000e+00 1.939640e+04
1.034567 6.155449e+40 5.782047e+14 0.000000e+00 1.907428e+04
1.069133 6.155436e+40 5.943479e+14 0.000000e+00 1.876783e+04
1.103700 6.155522e+40 6.104567e+14 0.000000e+00 1.847545e+04
1.138267 6.155601e+40 6.264851e+14 0.000000e+00 1.819644e+04
1.172834 6.155644e+40 6.423651e+14 0.000000e+00 1.793030e+04
1.207400 6.155657e+40 6.583048e+14 0.000000e+00 1.767456e+04
1.241967 6.155654e+40 6.741347e+14 0.000000e+00 1.742983e+04
1.276534 6.155649e+40 6.898950e+14 0.000000e+00 1.719507e+04
1.311101 6.155648e+40 7.055295e+14 0.000000e+00 1.696994e+04
1.345667 6.155651e+40 7.212046e+14 0.000000e+00 1.675281e+04
1.380234 6.155658e+40 7.367942e+14 0.000000e+00 1.654401e+04
1.414801 6.155666e+40 7.523226e+14 0.000000e+00 1.634289e+04
1.449368 6.155673e+40 7.677638e+14 0.000000e+00 1.614909e+04
1.483934 6.155679e+40 7.831558e+14 0.000000e+00 1.596204e+04
1.518501 6.155684e+40 7.985690e+14 0.000000e+00 1.578094e+04
1.553068 6.155690e+40 8.138941e+14 0.000000e+00 1.560609e+04
1.587635 6.155695e+40 8.291663e+14 0.000000e+00 1.543697e+04
1.622201 6.155701e+40 8.443825e+14 0.000000e+00 1.527324e+04
1.656768 6.155706e+40 8.595503e+14 0.000000e+00 1.511466e+04
1.691335 6.155712e+40 8.747114e+14 0.000000e+00 1.496072e+04
1.725902 6.155718e+40 8.898085e+14 0.000000e+00 1.481151e+04
1.760468 6.155724e+40 9.048591e+14 0.000000e+00 1.466669e+04
1.795035 6.155729e+40 9.198840e+14 0.000000e+00 1.452596e+04
1.829602 6.155735e+40 9.348562e+14 0.000000e+00 1.438926e+04
1.864169 6.155741e+40 9.497850e+14 0.000000e+00 1.425638e+04
1.898735 6.155747e+40 9.646923e+14 0.000000e+00 1.412702e+04
1.933302 6.155753e+40 9.795485e+14 0.000000e+00 1.400119e+04
1.967869 6.155758e+40 9.943642e+14 0.000000e+00 1.387868e+04
2.000000 6.155764e+40 1.008119e+15 0.000000e+00 1.376756e+04
2.034567 6.155770e+40 1.022869e+15 0.000000e+00 1.365102e+04
2.069133 6.155775e+40 1.037550e+15 0.000000e+00 1.353749e+04
2.103700 6.155781e+40 1.052249e+15 0.000000e+00 1.342658e+04
2.138267 6.155787e+40 1.066898e+15 0.000000e+00 1.331840e+04
2.172834 6.155793e+40 1.081512e+15 0.000000e+00 1.321281e+04
2.207400 6.155799e+40 1.096103e+15 0.000000e+00 1.310965e+04
2.241967 6.155805e+40 1.110655e+15 0.000000e+00 1.300889e+04
2.276534 6.155811e+40 1.125174e+15 0.000000e+00 1.291043e+04
2.311101 6.155817e+40 1.139636e+15 0.000000e+00 1.281424e+04
2.345667 6.155823e+40 1.154102e+15 0.000000e+00 1.272007e+04
2.380234 6.155829e+40 1.168535e+15 0.000000e+00 1.262797e+04
2.414801 6.155834e+40 1.182936e+15 0.000000e+00 1.253784e+04
2.449368 6.155840e+40 1.197314e+15 0.000000e+00 1.244959e+04
2.483934 6.155846e+40 1.211661e+15 0.000000e+00 1.236319e+04
2.518501 6.155852e+40 1.225978e+15 0.000000e+00 1.227858e+04
2.553068 6.155858e+40 1.240266e+15 0.000000e+00 1.219567e+04
2.587635 6.155864e+40 1.254524e+15 0.000000e+00 1.211443e+04
2.622201 6.155870e+40 1.268754e+15 0.000000e+00 1.203481e+04
2.656768 6.155876e+40 1.282980e+15 0.000000e+00 1.195666e+04
2.691335 6.155883e+40 1.297166e+15 0.000000e+00 1.188006e+04
2.725902 6.155889e+40 1.311333e+15 0.000000e+00 1.180490e+04
2.760468 6.155895e+40 1.325472e+15 0.000000e+00 1.173115e+04
2.795035 6.155901e+40 1.339585e+15 0.000000e+00 1.165877e+04
2.829602 6.155907e+40 1.353679e+15 0.000000e+00 1.158770e+04
2.864169 6.155913e+40 1.367747e+15 0.000000e+00 1.151791e+04
2.898735 6.155919e+40 1.381790e+15 0.000000e+00 1.144938e+04
2.933302 6.155925e+40 1.395777e+15 0.000000e+00 1.138212e+04
2.967869 6.155931e+40 1.409800e+15 0.000000e+00 1.131591e+04
3.000000 6.155937e+40 1.422792e+15 0.000000e+00 1.125544e+04
3.034567 6.155943e+40 1.436745e+15 0.000000e+00 1.119146e+04
3.069133 6.155949e+40 1.450685e+15 0.000000e+00 1.112854e+04
3.103700 6.155955e+40 1.464597e+15 0.000000e+00 1.106668e+04
3.138267 6.155962e+40 1.478486e+15 0.000000e+00 1.100584e+04
3.172834 6.155968e+40 1.492362e+15 0.000000e+00 1.094597e+04
3.207400 6.155974e+40 1.506212e+15 0.000000e+00 1.088708e+04
3.241967 6.155980e+40 1.520031e+15 0.000000e+00 1.082915e+04
3.276534 6.155987e+40 1.533828e+15 0.000000e+00 1.077214e+04
3.311101 6.155993e+40 1.547626e+15 0.000000e+00 1.071598e+04
3.345667 6.155999e+40 1.561397e+15 0.000000e+00 1.066070e+04
3.380234 6.156005e+40 1.575147e+15 0.000000e+00 1.060627e+04
3.414801 6.156012e+40 1.588883e+15 0.000000e+00 1.055265e+04
3.449368 6.156018e+40 1.602597e+15 0.000000e+00 1.049984e+04
3.483934 6.156024e+40 1.616290e+15 0.000000e+00 1.044783e+04
3.518501 6.156031e+40 1.629970e+15 0.000000e+00 1.039656e+04
3.553068 6.156037e+40 1.643628e+15 0.000000e+00 1.034605e+04
3.587635 6.156043e+40 1.657267e+15 0.000000e+00 1.029627e+04
3.622201 6.156050e+40 1.670893e+15 0.000000e+00 1.024718e+04
3.656768 6.156056e+40 1.684497e+15 0.000000e+00 1.019881e+04
3.691335 6.156062e+40 1.698082e+15 0.000000e+00 1.015111e+04
3.725902 6.156069e+40 1.711657e+15 0.000000e+00 1.010405e+04
3.760468 6.156075e+40 1.725210e+15 0.000000e+00 1.005766e+04
3.795035 6.156082e+40 1.738749e+15 0.000000e+00 1.001189e+04
3.829602 6.156088e+40 1.752269e+15 0.000000e+00 9.966748e+03
3.864169 6.156094e+40 1.765772e+15 0.000000e+00 9.922208e+03
3.898735 6.156101e+40 1.779262e+15 0.000000e+00 9.878254e+03
3.933302 6.156107e+40 1.792734e+15 0.000000e+00 9.834880e+03
3.967869 6.156114e+40 1.806188e+15 0.000000e+00 9.792074e+03
