# day  luminosity  r_eff  v_eff  T_color
1.965190 1.268580e+41 7.525329e+14 0.000000e+00 1.363426e+04
1.999678 1.268168e+41 7.635500e+14 0.000000e+00 1.351768e+04
2.000000 1.268164e+41 7.636527e+14 0.000000e+00 1.351661e+04
2.034489 1.267985e+41 7.746383e+14 0.000000e+00 1.340303e+04
2.068977 1.267933e+41 7.856061e+14 0.000000e+00 1.329219e+04
2.103466 1.267935e+41 7.965429e+14 0.000000e+00 1.318410e+04
2.137954 1.267953e+41 8.074503e+14 0.000000e+00 1.307862e+04
2.172443 1.267967e+41 8.183419e+14 0.000000e+00 1.297557e+04
2.206932 1.267974e+41 8.292031e+14 0.000000e+00 1.287495e+04
2.241420 1.267976e+41 8.400368e+14 0.000000e+00 1.277665e+04
2.275909 1.267975e+41 8.508458e+14 0.000000e+00 1.268056e+04
2.310398 1.267975e+41 8.616276e+14 0.000000e+00 1.258662e+04
2.344886 1.267975e+41 8.723993e+14 0.000000e+00 1.249468e+04
2.379375 1.267976e+41 8.831450e+14 0.000000e+00 1.240474e+04
2.413863 1.267977e+41 8.938655e+14 0.000000e+00 1.231673e+04
2.448352 1.267978e+41 9.045712e+14 0.000000e+00 1.223053e+04
2.482841 1.267980e+41 9.152516e+14 0.000000e+00 1.214613e+04
2.517329 1.267981e+41 9.259082e+14 0.000000e+00 1.206347e+04
2.551818 1.267982e+41 9.365441e+14 0.000000e+00 1.198246e+04
2.586307 1.267983e+41 9.471565e+14 0.000000e+00 1.190307e+04
2.620795 1.267984e+41 9.577461e+14 0.000000e+00 1.182525e+04
2.655284 1.267986e+41 9.683367e+14 0.000000e+00 1.174885e+04
2.689772 1.267987e+41 9.788947e+14 0.000000e+00 1.167397e+04
2.724261 1.267988e+41 9.894310e+14 0.000000e+00 1.160051e+04
2.758750 1.267989e+41 9.999604e+14 0.000000e+00 1.152836e+04
2.793238 1.267990e+41 1.010462e+15 0.000000e+00 1.145758e+04
2.827727 1.267992e+41 1.020951e+15 0.000000e+00 1.138806e+04
2.862216 1.267993e+41 1.031419e+15 0.000000e+00 1.131980e+04
2.896704 1.267994e+41 1.041867e+15 0.000000e+00 1.125276e+04
2.931193 1.267995e+41 1.052274e+15 0.000000e+00 1.118696e+04
2.965681 1.267996e+41 1.062708e+15 0.000000e+00 1.112217e+04
3.000000 1.267997e+41 1.073054e+15 0.000000e+00 1.105886e+04
3.034489 1.267999e+41 1.083432e+15 0.000000e+00 1.099632e+04
3.068977 1.268000e+41 1.093804e+15 0.000000e+00 1.093479e+04
3.103466 1.268001e+41 1.104152e+15 0.000000e+00 1.087431e+04
3.137954 1.268002e+41 1.114482e+15 0.000000e+00 1.081482e+04
3.172443 1.268003e+41 1.124805e+15 0.000000e+00 1.075627e+04
3.206932 1.268005e+41 1.135105e+15 0.000000e+00 1.069867e+04
3.241420 1.268006e+41 1.145388e+15 0.000000e+00 1.064200e+04
3.275909 1.268007e+41 1.155644e+15 0.000000e+00 1.058624e+04
3.310398 1.268008e+41 1.165907e+15 0.000000e+00 1.053129e+04
3.344886 1.268010e+41 1.176148e+15 0.000000e+00 1.047720e+04
3.379375 1.268011e+41 1.186372e+15 0.000000e+00 1.042394e+04
3.413863 1.268012e+41 1.196588e+15 0.000000e+00 1.037147e+04
3.448352 1.268013e+41 1.206785e+15 0.000000e+00 1.031979e+04
3.482841 1.268014e+41 1.216966e+15 0.000000e+00 1.026888e+04
3.517329 1.268016e+41 1.227140e+15 0.000000e+00 1.021869e+04
3.551818 1.268017e+41 1.237296e+15 0.000000e+00 1.016925e+04
3.586307 1.268018e+41 1.247436e+15 0.000000e+00 1.012051e+04
3.620795 1.268019e+41 1.257569e+15 0.000000e+00 1.007245e+04
3.655284 1.268021e+41 1.267683e+15 0.000000e+00 1.002509e+04
3.689772 1.268022e+41 1.277783e+15 0.000000e+00 9.978382e+03
3.724261 1.268023e+41 1.287877e+15 0.000000e+00 9.932301e+03
3.758750 1.268024e+41 1.297952e+15 0.000000e+00 9.886867e+03
3.793238 1.268026e+41 1.308013e+15 0.000000e+00 9.842052e+03
3.827727 1.268027e+41 1.318069e+15 0.000000e+00 9.797819e+03
3.862216 1.268028e+41 1.328107e+15 0.000000e+00 9.754191e+03
3.896704 1.268029e+41 1.338135e+15 0.000000e+00 9.711131e+03
3.931193 1.268031e+41 1.348149e+15 0.000000e+00 9.668638e+03
3.965681 1.268032e+41 1.358150e+15 0.000000e+00 9.626700e+03
