# day  luminosity  r_eff  v_eff  T_color
3.535323 3.605402e+41 1.260234e+15 0.000000e+00 1.013114e+04
3.569635 3.604237e+41 1.270426e+15 0.000000e+00 1.008296e+04
3.603947 3.603724e+41 1.280601e+15 0.000000e+00 1.003547e+04
3.638259 3.603572e+41 1.290768e+15 0.000000e+00 9.988618e+03
3.672571 3.603578e+41 1.300918e+15 0.000000e+00 9.942427e+03
3.706883 3.603627e+41 1.311052e+15 0.000000e+00 9.896877e+03
3.741194 3.603668e+41 1.321179e+15 0.000000e+00 9.851930e+03
3.775506 3.603689e+41 1.331290e+15 0.000000e+00 9.807598e+03
3.809818 3.603694e+41 1.341385e+15 0.000000e+00 9.763864e+03
3.844130 3.603692e+41 1.351473e+15 0.000000e+00 9.720693e+03
3.878442 3.603690e+41 1.361544e+15 0.000000e+00 9.678098e+03
3.912754 3.603690e+41 1.371601e+15 0.000000e+00 9.636062e+03
3.947066 3.603692e+41 1.381652e+15 0.000000e+00 9.594552e+03
3.981378 3.603696e+41 1.391686e+15 0.000000e+00 9.553584e+03
4.000000 3.603698e+41 1.397126e+15 0.000000e+00 9.531569e+03
4.034312 3.603703e+41 1.407138e+15 0.000000e+00 9.491405e+03
4.068624 3.603706e+41 1.417148e+15 0.000000e+00 9.451718e+03
4.102936 3.603710e+41 1.427138e+15 0.000000e+00 9.412543e+03
4.137248 3.603713e+41 1.437098e+15 0.000000e+00 9.373873e+03
4.171560 3.603716e+41 1.447087e+15 0.000000e+00 9.335618e+03
4.205872 3.603719e+41 1.457042e+15 0.000000e+00 9.297859e+03
4.240183 3.603722e+41 1.466985e+15 0.000000e+00 9.260558e+03
4.274495 3.603726e+41 1.476924e+15 0.000000e+00 9.223680e+03
4.308807 3.603729e+41 1.486845e+15 0.000000e+00 9.187254e+03
4.343119 3.603732e+41 1.496760e+15 0.000000e+00 9.151247e+03
4.377431 3.603736e+41 1.506661e+15 0.000000e+00 9.115664e+03
4.411743 3.603739e+41 1.516550e+15 0.000000e+00 9.080494e+03
4.446055 3.603742e+41 1.526432e+15 0.000000e+00 9.045719e+03
4.480367 3.603746e+41 1.536300e+15 0.000000e+00 9.011345e+03
4.514679 3.603749e+41 1.546156e+15 0.000000e+00 8.977361e+03
4.548991 3.603752e+41 1.556007e+15 0.000000e+00 8.943749e+03
4.583303 3.603756e+41 1.565844e+15 0.000000e+00 8.910517e+03
