# day  luminosity  r_eff  v_eff  T_color
1.085567 4.356731e+40 4.464900e+14 0.000000e+00 1.840286e+04
1.120163 4.355313e+40 4.583846e+14 0.000000e+00 1.811989e+04
1.154758 4.354689e+40 4.702199e+14 0.000000e+00 1.784968e+04
1.189353 4.354503e+40 4.820172e+14 0.000000e+00 1.759101e+04
1.223948 4.354511e+40 4.937576e+14 0.000000e+00 1.734338e+04
1.258544 4.354571e+40 5.054447e+14 0.000000e+00 1.710599e+04
1.293139 4.354621e+40 5.170539e+14 0.000000e+00 1.687832e+04
1.327734 4.354646e+40 5.286175e+14 0.000000e+00 1.665955e+04
1.362329 4.354652e+40 5.402143e+14 0.000000e+00 1.644839e+04
1.396925 4.354650e+40 5.517274e+14 0.000000e+00 1.624543e+04
1.431520 4.354647e+40 5.631952e+14 0.000000e+00 1.604986e+04
1.466115 4.354647e+40 5.745941e+14 0.000000e+00 1.586133e+04
1.500711 4.354650e+40 5.860042e+14 0.000000e+00 1.567894e+04
1.535306 4.354655e+40 5.973643e+14 0.000000e+00 1.550281e+04
1.569901 4.354660e+40 6.086841e+14 0.000000e+00 1.533251e+04
1.604496 4.354665e+40 6.199639e+14 0.000000e+00 1.516769e+04
1.639092 4.354669e+40 6.312057e+14 0.000000e+00 1.500812e+04
1.673687 4.354673e+40 6.424328e+14 0.000000e+00 1.485334e+04
1.708282 4.354677e+40 6.536213e+14 0.000000e+00 1.470330e+04
1.742878 4.354681e+40 6.647745e+14 0.000000e+00 1.455773e+04
1.777473 4.354685e+40 6.759049e+14 0.000000e+00 1.441632e+04
1.812068 4.354689e+40 6.869995e+14 0.000000e+00 1.427900e+04
1.846663 4.354693e+40 6.980612e+14 0.000000e+00 1.414554e+04
1.881259 4.354697e+40 7.091033e+14 0.000000e+00 1.401568e+04
1.915854 4.354701e+40 7.201109e+14 0.000000e+00 1.388937e+04
1.950449 4.354705e+40 7.310877e+14 0.000000e+00 1.376643e+04
1.985044 4.354709e+40 7.420466e+14 0.000000e+00 1.364662e+04
2.000000 4.354711e+40 7.467734e+14 0.000000e+00 1.359580e+04
2.034595 4.354715e+40 7.576866e+14 0.000000e+00 1.348040e+04
2.069191 4.354719e+40 7.685481e+14 0.000000e+00 1.336799e+04
2.103786 4.354723e+40 7.794246e+14 0.000000e+00 1.325816e+04
2.138381 4.354728e+40 7.902635e+14 0.000000e+00 1.315105e+04
2.172976 4.354732e+40 8.010754e+14 0.000000e+00 1.304650e+04
2.207572 4.354736e+40 8.118712e+14 0.000000e+00 1.294435e+04
2.242167 4.354740e+40 8.226382e+14 0.000000e+00 1.284459e+04
2.276762 4.354744e+40 8.333798e+14 0.000000e+00 1.274711e+04
2.311357 4.354748e+40 8.440805e+14 0.000000e+00 1.265187e+04
2.345953 4.354752e+40 8.547838e+14 0.000000e+00 1.255863e+04
2.380548 4.354757e+40 8.654619e+14 0.000000e+00 1.246744e+04
2.415143 4.354761e+40 8.761165e+14 0.000000e+00 1.237821e+04
2.449739 4.354765e+40 8.867551e+14 0.000000e+00 1.229084e+04
2.484334 4.354769e+40 8.973699e+14 0.000000e+00 1.220530e+04
2.518929 4.354773e+40 9.079624e+14 0.000000e+00 1.212152e+04
2.553524 4.354778e+40 9.185330e+14 0.000000e+00 1.203945e+04
2.588120 4.354782e+40 9.290819e+14 0.000000e+00 1.195902e+04
2.622715 4.354786e+40 9.396095e+14 0.000000e+00 1.188019e+04
2.657310 4.354790e+40 9.501353e+14 0.000000e+00 1.180282e+04
2.691906 4.354795e+40 9.606314e+14 0.000000e+00 1.172699e+04
2.726501 4.354799e+40 9.711125e+14 0.000000e+00 1.165258e+04
2.761096 4.354803e+40 9.815735e+14 0.000000e+00 1.157957e+04
2.795691 4.354807e+40 9.920149e+14 0.000000e+00 1.150792e+04
2.830287 4.354812e+40 1.002442e+15 0.000000e+00 1.143756e+04
2.864882 4.354816e+40 1.012850e+15 0.000000e+00 1.136848e+04
2.899477 4.354820e+40 1.023239e+15 0.000000e+00 1.130064e+04
2.934072 4.354824e+40 1.033586e+15 0.000000e+00 1.123406e+04
2.968668 4.354829e+40 1.043963e+15 0.000000e+00 1.116852e+04
3.000000 4.354833e+40 1.053328e+15 0.000000e+00 1.111018e+04
3.034595 4.354837e+40 1.063652e+15 0.000000e+00 1.104682e+04
3.069191 4.354841e+40 1.073965e+15 0.000000e+00 1.098451e+04
3.103786 4.354846e+40 1.084258e+15 0.000000e+00 1.092325e+04
3.138381 4.354850e+40 1.094533e+15 0.000000e+00 1.086300e+04
3.172976 4.354854e+40 1.104801e+15 0.000000e+00 1.080372e+04
3.207572 4.354859e+40 1.115047e+15 0.000000e+00 1.074541e+04
3.242167 4.354863e+40 1.125271e+15 0.000000e+00 1.068805e+04
3.276762 4.354868e+40 1.135479e+15 0.000000e+00 1.063159e+04
3.311357 4.354872e+40 1.145688e+15 0.000000e+00 1.057598e+04
3.345953 4.354876e+40 1.155876e+15 0.000000e+00 1.052124e+04
3.380548 4.354881e+40 1.166049e+15 0.000000e+00 1.046735e+04
3.415143 4.354885e+40 1.176212e+15 0.000000e+00 1.041426e+04
3.449739 4.354890e+40 1.186358e+15 0.000000e+00 1.036197e+04
3.484334 4.354894e+40 1.196488e+15 0.000000e+00 1.031047e+04
3.518929 4.354898e+40 1.206610e+15 0.000000e+00 1.025971e+04
3.553524 4.354903e+40 1.216715e+15 0.000000e+00 1.020970e+04
3.588120 4.354907e+40 1.226805e+15 0.000000e+00 1.016041e+04
3.622715 4.354912e+40 1.236886e+15 0.000000e+00 1.011181e+04
3.657310 4.354916e+40 1.246950e+15 0.000000e+00 1.006392e+04
3.691906 4.354921e+40 1.257001e+15 0.000000e+00 1.001669e+04
3.726501 4.354925e+40 1.267045e+15 0.000000e+00 9.970109e+03
3.761096 4.354930e+40 1.277072e+15 0.000000e+00 9.924178e+03
3.795691 4.354934e+40 1.287088e+15 0.000000e+00 9.878868e+03
3.830287 4.354939e+40 1.297091e+15 0.000000e+00 9.834173e+03
3.864882 4.354943e+40 1.307081e+15 0.000000e+00 9.790079e+03
3.899477 4.354948e+40 1.317061e+15 0.000000e+00 9.746564e+03
3.934072 4.354952e+40 1.327028e+15 0.000000e+00 9.703624e+03
3.968668 4.354957e+40 1.336982e+15 0.000000e+00 9.661248e+03
4.000000 4.354961e+40 1.345990e+15 0.000000e+00 9.623335e+03
4.034595 4.354966e+40 1.355923e+15 0.000000e+00 9.581990e+03
4.069191 4.354970e+40 1.365844e+15 0.000000e+00 9.541173e+03
4.103786 4.354975e+40 1.375743e+15 0.000000e+00 9.500883e+03
4.138381 4.354980e+40 1.385632e+15 0.000000e+00 9.461097e+03
4.172976 4.354984e+40 1.395530e+15 0.000000e+00 9.421772e+03
4.207572 4.354989e+40 1.405406e+15 0.000000e+00 9.382950e+03
4.242167 4.354993e+40 1.415273e+15 0.000000e+00 9.344597e+03
4.276762 4.354998e+40 1.425128e+15 0.000000e+00 9.306711e+03
4.311357 4.355003e+40 1.434972e+15 0.000000e+00 9.269282e+03
4.345953 4.355007e+40 1.444806e+15 0.000000e+00 9.232293e+03
4.380548 4.355012e+40 1.454629e+15 0.000000e+00 9.195745e+03
4.415143 4.355017e+40 1.464441e+15 0.000000e+00 9.159627e+03
4.449739 4.355021e+40 1.474245e+15 0.000000e+00 9.123923e+03
4.484334 4.355026e+40 1.484037e+15 0.000000e+00 9.088636e+03
4.518929 4.355031e+40 1.493818e+15 0.000000e+00 9.053754e+03
4.553524 4.355035e+40 1.503592e+15 0.000000e+00 9.019263e+03
4.588120 4.355040e+40 1.513354e+15 0.000000e+00 8.985166e+03
4.622715 4.355045e+40 1.523105e+15 0.000000e+00 8.951452e+03
4.657310 4.355050e+40 1.532849e+15 0.000000e+00 8.918107e+03
4.691906 4.355054e+40 1.542581e+15 0.000000e+00 8.885134e+03
4.726501 4.355059e+40 1.552303e+15 0.000000e+00 8.852524e+03
4.761096 4.355064e+40 1.562019e+15 0.000000e+00 8.820262e+03
4.795691 4.355069e+40 1.571723e+15 0.000000e+00 8.788353e+03
4.830287 4.355073e+40 1.581417e+15 0.000000e+00 8.756787e+03
4.864882 4.355078e+40 1.591104e+15 0.000000e+00 8.725551e+03
4.899477 4.355083e+40 1.600780e+15 0.000000e+00 8.694650e+03
4.934072 4.355088e+40 1.610447e+15 0.000000e+00 8.664075e+03
4.968668 4.355093e+40 1.620106e+15 0.000000e+00 8.633812e+03
5.000000 4.355097e+40 1.628845e+15 0.000000e+00 8.606678e+03
5.034595 4.355102e+40 1.638485e+15 0.000000e+00 8.577013e+03
5.069191 4.355107e+40 1.648120e+15 0.000000e+00 8.547645e+03
5.103786 4.355112e+40 1.657743e+15 0.000000e+00 8.518580e+03
5.138381 4.355117e+40 1.667356e+15 0.000000e+00 8.489809e+03
5.172976 4.355121e+40 1.676956e+15 0.000000e+00 8.461331e+03
5.207572 4.355126e+40 1.686555e+15 0.000000e+00 8.433126e+03
5.242167 4.355131e+40 1.696144e+15 0.000000e+00 8.405202e+03
5.276762 4.355136e+40 1.705724e+15 0.000000e+00 8.377554e+03
