# day  luminosity  r_eff  v_eff  T_color
2.270023 1.641256e+41 8.542336e+14 0.000000e+00 1.267566e+04
2.304476 1.640724e+41 8.650453e+14 0.000000e+00 1.258178e+04
2.338930 1.640490e+41 8.758304e+14 0.000000e+00 1.248996e+04
2.373383 1.640420e+41 8.866006e+14 0.000000e+00 1.240008e+04
2.407836 1.640423e+41 8.973442e+14 0.000000e+00 1.231214e+04
2.442289 1.640445e+41 9.080625e+14 0.000000e+00 1.222605e+04
2.476742 1.640464e+41 9.187675e+14 0.000000e+00 1.214170e+04
2.511196 1.640473e+41 9.294463e+14 0.000000e+00 1.205910e+04
2.545649 1.640476e+41 9.401012e+14 0.000000e+00 1.197817e+04
2.580102 1.640475e+41 9.507250e+14 0.000000e+00 1.189887e+04
2.614555 1.640474e+41 9.613273e+14 0.000000e+00 1.182114e+04
2.649009 1.640474e+41 9.719398e+14 0.000000e+00 1.174480e+04
2.683462 1.640475e+41 9.825166e+14 0.000000e+00 1.166998e+04
2.717915 1.640477e+41 9.930713e+14 0.000000e+00 1.159658e+04
2.752368 1.640479e+41 1.003619e+15 0.000000e+00 1.152449e+04
2.786821 1.640481e+41 1.014138e+15 0.000000e+00 1.145377e+04
2.821275 1.640482e+41 1.024637e+15 0.000000e+00 1.138434e+04
2.855728 1.640484e+41 1.035131e+15 0.000000e+00 1.131611e+04
2.890181 1.640485e+41 1.045596e+15 0.000000e+00 1.124913e+04
2.924634 1.640486e+41 1.056042e+15 0.000000e+00 1.118333e+04
2.959087 1.640488e+41 1.066472e+15 0.000000e+00 1.111865e+04
2.993541 1.640489e+41 1.076886e+15 0.000000e+00 1.105508e+04
3.000000 1.640490e+41 1.078837e+15 0.000000e+00 1.104328e+04
3.034453 1.640491e+41 1.089229e+15 0.000000e+00 1.098100e+04
3.068906 1.640493e+41 1.099614e+15 0.000000e+00 1.091972e+04
3.103360 1.640494e+41 1.109975e+15 0.000000e+00 1.085947e+04
3.137813 1.640496e+41 1.120318e+15 0.000000e+00 1.080022e+04
3.172266 1.640497e+41 1.130655e+15 0.000000e+00 1.074190e+04
3.206719 1.640499e+41 1.140968e+15 0.000000e+00 1.068453e+04
3.241172 1.640500e+41 1.151264e+15 0.000000e+00 1.062808e+04
3.275626 1.640502e+41 1.161533e+15 0.000000e+00 1.057253e+04
3.310079 1.640504e+41 1.171809e+15 0.000000e+00 1.051778e+04
3.344532 1.640505e+41 1.182063e+15 0.000000e+00 1.046390e+04
3.378985 1.640507e+41 1.192300e+15 0.000000e+00 1.041084e+04
3.413439 1.640508e+41 1.202528e+15 0.000000e+00 1.035856e+04
3.447892 1.640510e+41 1.212738e+15 0.000000e+00 1.030707e+04
3.482345 1.640511e+41 1.222931e+15 0.000000e+00 1.025634e+04
3.516798 1.640513e+41 1.233118e+15 0.000000e+00 1.020634e+04
3.551251 1.640514e+41 1.243286e+15 0.000000e+00 1.015707e+04
3.585705 1.640516e+41 1.253438e+15 0.000000e+00 1.010851e+04
3.620158 1.640517e+41 1.263583e+15 0.000000e+00 1.006062e+04
3.654611 1.640519e+41 1.273709e+15 0.000000e+00 1.001341e+04
3.689064 1.640521e+41 1.283820e+15 0.000000e+00 9.966869e+03
3.723517 1.640522e+41 1.293926e+15 0.000000e+00 9.920945e+03
3.757971 1.640524e+41 1.304013e+15 0.000000e+00 9.875665e+03
3.792424 1.640525e+41 1.314086e+15 0.000000e+00 9.831002e+03
3.826877 1.640527e+41 1.324154e+15 0.000000e+00 9.786917e+03
3.861330 1.640529e+41 1.334203e+15 0.000000e+00 9.743433e+03
3.895784 1.640530e+41 1.344243e+15 0.000000e+00 9.700514e+03
3.930237 1.640532e+41 1.354268e+15 0.000000e+00 9.658160e+03
3.964690 1.640533e+41 1.364280e+15 0.000000e+00 9.616358e+03
3.999143 1.640535e+41 1.374284e+15 0.000000e+00 9.575083e+03
4.000000 1.640535e+41 1.374533e+15 0.000000e+00 9.574064e+03
4.034453 1.640537e+41 1.384522e+15 0.000000e+00 9.533332e+03
4.068906 1.640538e+41 1.394498e+15 0.000000e+00 9.493118e+03
4.103360 1.640540e+41 1.404454e+15 0.000000e+00 9.453419e+03
4.137813 1.640541e+41 1.414398e+15 0.000000e+00 9.414213e+03
4.172266 1.640543e+41 1.424352e+15 0.000000e+00 9.375453e+03
4.206719 1.640545e+41 1.434282e+15 0.000000e+00 9.337188e+03
4.241172 1.640546e+41 1.444204e+15 0.000000e+00 9.299380e+03
4.275626 1.640548e+41 1.454113e+15 0.000000e+00 9.262029e+03
4.310079 1.640549e+41 1.464009e+15 0.000000e+00 9.225126e+03
4.344532 1.640551e+41 1.473899e+15 0.000000e+00 9.188653e+03
4.378985 1.640553e+41 1.483775e+15 0.000000e+00 9.152610e+03
4.413439 1.640554e+41 1.493640e+15 0.000000e+00 9.116990e+03
4.447892 1.640556e+41 1.503497e+15 0.000000e+00 9.081774e+03
4.482345 1.640558e+41 1.513341e+15 0.000000e+00 9.046966e+03
4.516798 1.640559e+41 1.523174e+15 0.000000e+00 9.012556e+03
4.551251 1.640561e+41 1.533000e+15 0.000000e+00 8.978527e+03
4.585705 1.640563e+41 1.542814e+15 0.000000e+00 8.944884e+03
4.620158 1.640564e+41 1.552617e+15 0.000000e+00 8.911617e+03
4.654611 1.640566e+41 1.562412e+15 0.000000e+00 8.878711e+03
4.689064 1.640568e+41 1.572195e+15 0.000000e+00 8.846169e+03
4.723517 1.640569e+41 1.581968e+15 0.000000e+00 8.813983e+03
4.757971 1.640571e+41 1.591734e+15 0.000000e+00 8.782137e+03
4.792424 1.640573e+41 1.601488e+15 0.000000e+00 8.750638e+03
4.826877 1.640574e+41 1.611231e+15 0.000000e+00 8.719476e+03
4.861330 1.640576e+41 1.620969e+15 0.000000e+00 8.688635e+03
4.895784 1.640578e+41 1.630694e+15 0.000000e+00 8.658124e+03
4.930237 1.640579e+41 1.640410e+15 0.000000e+00 8.627933e+03
4.964690 1.640581e+41 1.650119e+15 0.000000e+00 8.598046e+03
4.999143 1.640583e+41 1.659816e+15 0.000000e+00 8.568472e+03
5.000000 1.640583e+41 1.660057e+15 0.000000e+00 8.567741e+03
5.034453 1.640584e+41 1.669744e+15 0.000000e+00 8.538478e+03
5.068906 1.640586e+41 1.679426e+15 0.000000e+00 8.509504e+03
5.103360 1.640588e+41 1.689096e+15 0.000000e+00 8.480828e+03
5.137813 1.640589e+41 1.698756e+15 0.000000e+00 8.452440e+03
5.172266 1.640591e+41 1.708402e+15 0.000000e+00 8.424338e+03
5.206719 1.640593e+41 1.718047e+15 0.000000e+00 8.396504e+03
5.241172 1.640595e+41 1.727683e+15 0.000000e+00 8.368946e+03
5.275626 1.640596e+41 1.737308e+15 0.000000e+00 8.341657e+03
5.310079 1.640598e+41 1.746928e+15 0.000000e+00 8.314629e+03
5.344532 1.640600e+41 1.756537e+15 0.000000e+00 8.287862e+03
5.378985 1.640601e+41 1.766137e+15 0.000000e+00 8.261353e+03
5.413439 1.640603e+41 1.775731e+15 0.000000e+00 8.235092e+03
5.447892 1.640605e+41 1.785316e+15 0.000000e+00 8.209080e+03
5.482345 1.640607e+41 1.794891e+15 0.000000e+00 8.183314e+03
5.516798 1.640608e+41 1.804461e+15 0.000000e+00 8.157784e+03
5.551251 1.640610e+41 1.814021e+15 0.000000e+00 8.132493e+03
5.585705 1.640612e+41 1.823572e+15 0.000000e+00 8.107436e+03
5.620158 1.640614e+41 1.833117e+15 0.000000e+00 8.082604e+03
5.654611 1.640615e+41 1.842652e+15 0.000000e+00 8.058001e+03
5.689064 1.640617e+41 1.852178e+15 0.000000e+00 8.033622e+03
5.723517 1.640619e+41 1.861701e+15 0.000000e+00 8.009456e+03
5.757971 1.640621e+41 1.871213e+15 0.000000e+00 7.985509e+03
5.792424 1.640622e+41 1.880716e+15 0.000000e+00 7.961777e+03
5.826877 1.640624e+41 1.890201e+15 0.000000e+00 7.938263e+03
5.861330 1.640626e+41 1.899697e+15 0.000000e+00 7.914937e+03
5.895784 1.640628e+41 1.909178e+15 0.000000e+00 7.891822e+03
5.930237 1.640629e+41 1.918651e+15 0.000000e+00 7.868909e+03
5.964690 1.640631e+41 1.928120e+15 0.000000e+00 7.846188e+03
5.999143 1.640633e+41 1.937579e+15 0.000000e+00 7.823666e+03
6.000000 1.640633e+41 1.937815e+15 0.000000e+00 7.823108e+03
6.034453 1.640635e+41 1.947265e+15 0.000000e+00 7.800784e+03
6.068906 1.640637e+41 1.956711e+15 0.000000e+00 7.778643e+03
6.103360 1.640638e+41 1.966148e+15 0.000000e+00 7.756694e+03
6.137813 1.640640e+41 1.975579e+15 0.000000e+00 7.734926e+03
6.172266 1.640642e+41 1.985001e+15 0.000000e+00 7.713340e+03
6.206719 1.640644e+41 1.994416e+15 0.000000e+00 7.691935e+03
6.241172 1.640646e+41 2.003826e+15 0.000000e+00 7.670702e+03
6.275626 1.640648e+41 2.013227e+15 0.000000e+00 7.649646e+03
6.310079 1.640649e+41 2.022621e+15 0.000000e+00 7.628762e+03
6.344532 1.640651e+41 2.032010e+15 0.000000e+00 7.608045e+03
6.378985 1.640653e+41 2.041390e+15 0.000000e+00 7.587496e+03
6.413439 1.640655e+41 2.050763e+15 0.000000e+00 7.567114e+03
6.447892 1.640657e+41 2.060132e+15 0.000000e+00 7.546891e+03
6.482345 1.640658e+41 2.069492e+15 0.000000e+00 7.526830e+03
6.516798 1.640660e+41 2.078845e+15 0.000000e+00 7.506929e+03
6.551251 1.640662e+41 2.088191e+15 0.000000e+00 7.487183e+03
6.585705 1.640664e+41 2.097532e+15 0.000000e+00 7.467590e+03
6.620158 1.640666e+41 2.106864e+15 0.000000e+00 7.448151e+03
6.654611 1.640668e+41 2.116193e+15 0.000000e+00 7.428860e+03
6.689064 1.640670e+41 2.125514e+15 0.000000e+00 7.409719e+03
6.723517 1.640671e+41 2.134827e+15 0.000000e+00 7.390725e+03
6.757971 1.640673e+41 2.144136e+15 0.000000e+00 7.371873e+03
6.792424 1.640675e+41 2.153437e+15 0.000000e+00 7.353166e+03
6.826877 1.640677e+41 2.162731e+15 0.000000e+00 7.334600e+03
6.861330 1.640679e+41 2.172021e+15 0.000000e+00 7.316171e+03
6.895784 1.640681e+41 2.181303e+15 0.000000e+00 7.297881e+03
6.930237 1.640683e+41 2.190578e+15 0.000000e+00 7.279728e+03
6.964690 1.640685e+41 2.199850e+15 0.000000e+00 7.261706e+03
6.999143 1.640687e+41 2.209113e+15 0.000000e+00 7.243818e+03
7.000000 1.640687e+41 2.209343e+15 0.000000e+00 7.243375e+03
7.034453 1.640688e+41 2.218600e+15 0.000000e+00 7.225623e+03
7.068906 1.640690e+41 2.227852e+15 0.000000e+00 7.207996e+03
7.103360 1.640692e+41 2.237097e+15 0.000000e+00 7.190500e+03
7.137813 1.640694e+41 2.246335e+15 0.000000e+00 7.173130e+03
7.172266 1.640696e+41 2.255570e+15 0.000000e+00 7.155882e+03
7.206719 1.640698e+41 2.264797e+15 0.000000e+00 7.138759e+03
7.241172 1.640700e+41 2.274017e+15 0.000000e+00 7.121758e+03
7.275626 1.640702e+41 2.283233e+15 0.000000e+00 7.104876e+03
7.310079 1.640704e+41 2.292442e+15 0.000000e+00 7.088115e+03
7.344532 1.640706e+41 2.301647e+15 0.000000e+00 7.071469e+03
7.378985 1.640708e+41 2.310844e+15 0.000000e+00 7.054940e+03
7.413439 1.640710e+41 2.320036e+15 0.000000e+00 7.038526e+03
7.447892 1.640712e+41 2.329223e+15 0.000000e+00 7.022225e+03
7.482345 1.640713e+41 2.338404e+15 0.000000e+00 7.006036e+03
7.516798 1.640715e+41 2.347578e+15 0.000000e+00 6.989959e+03
7.551251 1.640717e+41 2.356748e+15 0.000000e+00 6.973989e+03
7.585705 1.640719e+41 2.365912e+15 0.000000e+00 6.958129e+03
7.620158 1.640721e+41 2.375069e+15 0.000000e+00 6.942377e+03
7.654611 1.640723e+41 2.384223e+15 0.000000e+00 6.926729e+03
7.689064 1.640725e+41 2.393370e+15 0.000000e+00 6.911187e+03
7.723517 1.640727e+41 2.402511e+15 0.000000e+00 6.895749e+03
7.757971 1.640729e+41 2.411648e+15 0.000000e+00 6.880411e+03
7.792424 1.640731e+41 2.420778e+15 0.000000e+00 6.865176e+03
7.826877 1.640733e+41 2.429903e+15 0.000000e+00 6.850042e+03
7.861330 1.640735e+41 2.439024e+15 0.000000e+00 6.835005e+03
7.895784 1.640737e+41 2.448138e+15 0.000000e+00 6.820068e+03
7.930237 1.640739e+41 2.457246e+15 0.000000e+00 6.805228e+03
7.964690 1.640741e+41 2.466351e+15 0.000000e+00 6.790481e+03
7.999143 1.640743e+41 2.475450e+15 0.000000e+00 6.775832e+03
8.000000 1.640743e+41 2.475676e+15 0.000000e+00 6.775468e+03
8.034453 1.640745e+41 2.484768e+15 0.000000e+00 6.760915e+03
8.068906 1.640747e+41 2.493858e+15 0.000000e+00 6.746453e+03
8.103360 1.640749e+41 2.502940e+15 0.000000e+00 6.732084e+03
8.137813 1.640751e+41 2.512018e+15 0.000000e+00 6.717806e+03
8.172266 1.640753e+41 2.521089e+15 0.000000e+00 6.703618e+03
8.206719 1.640755e+41 2.530155e+15 0.000000e+00 6.689519e+03
8.241172 1.640757e+41 2.539219e+15 0.000000e+00 6.675507e+03
8.275626 1.640760e+41 2.548276e+15 0.000000e+00 6.661583e+03
8.310079 1.640762e+41 2.557328e+15 0.000000e+00 6.647745e+03
8.344532 1.640764e+41 2.566375e+15 0.000000e+00 6.633991e+03
8.378985 1.640766e+41 2.575417e+15 0.000000e+00 6.620323e+03
8.413439 1.640768e+41 2.584454e+15 0.000000e+00 6.606739e+03
8.447892 1.640770e+41 2.593487e+15 0.000000e+00 6.593237e+03
8.482345 1.640772e+41 2.602514e+15 0.000000e+00 6.579817e+03
8.516798 1.640774e+41 2.611536e+15 0.000000e+00 6.566479e+03
8.551251 1.640776e+41 2.620554e+15 0.000000e+00 6.553219e+03
8.585705 1.640778e+41 2.629567e+15 0.000000e+00 6.540040e+03
8.620158 1.640780e+41 2.638574e+15 0.000000e+00 6.526941e+03
8.654611 1.640782e+41 2.647578e+15 0.000000e+00 6.513918e+03
8.689064 1.640784e+41 2.656576e+15 0.000000e+00 6.500973e+03
8.723517 1.640787e+41 2.665569e+15 0.000000e+00 6.488105e+03
8.757971 1.640789e+41 2.674559e+15 0.000000e+00 6.475310e+03
8.792424 1.640791e+41 2.683543e+15 0.000000e+00 6.462592e+03
8.826877 1.640793e+41 2.692522e+15 0.000000e+00 6.449949e+03
8.861330 1.640795e+41 2.701497e+15 0.000000e+00 6.437377e+03
8.895784 1.640797e+41 2.710467e+15 0.000000e+00 6.424880e+03
8.930237 1.640799e+41 2.719433e+15 0.000000e+00 6.412454e+03
8.964690 1.640801e+41 2.728393e+15 0.000000e+00 6.400100e+03
8.999143 1.640804e+41 2.737349e+15 0.000000e+00 6.387817e+03
9.000000 1.640804e+41 2.737572e+15 0.000000e+00 6.387512e+03
9.034453 1.640806e+41 2.746524e+15 0.000000e+00 6.375300e+03
9.068906 1.640808e+41 2.755470e+15 0.000000e+00 6.363157e+03
9.103360 1.640810e+41 2.764412e+15 0.000000e+00 6.351084e+03
9.137813 1.640812e+41 2.773351e+15 0.000000e+00 6.339077e+03
9.172266 1.640814e+41 2.782284e+15 0.000000e+00 6.327139e+03
9.206719 1.640817e+41 2.791213e+15 0.000000e+00 6.315267e+03
9.241172 1.640819e+41 2.800138e+15 0.000000e+00 6.303461e+03
9.275626 1.640821e+41 2.809058e+15 0.000000e+00 6.291722e+03
9.310079 1.640823e+41 2.817973e+15 0.000000e+00 6.280047e+03
9.344532 1.640825e+41 2.826885e+15 0.000000e+00 6.268435e+03
9.378985 1.640827e+41 2.835792e+15 0.000000e+00 6.256888e+03
9.413439 1.640830e+41 2.844694e+15 0.000000e+00 6.245404e+03
9.447892 1.640832e+41 2.853593e+15 0.000000e+00 6.233983e+03
9.482345 1.640834e+41 2.862486e+15 0.000000e+00 6.222624e+03
9.516798 1.640836e+41 2.871375e+15 0.000000e+00 6.211327e+03
9.551251 1.640838e+41 2.880261e+15 0.000000e+00 6.200090e+03
9.585705 1.640841e+41 2.889142e+15 0.000000e+00 6.188914e+03
9.620158 1.640843e+41 2.898018e+15 0.000000e+00 6.177798e+03
9.654611 1.640845e+41 2.906892e+15 0.000000e+00 6.166739e+03
9.689064 1.640847e+41 2.915760e+15 0.000000e+00 6.155741e+03
9.723517 1.640850e+41 2.924624e+15 0.000000e+00 6.144801e+03
9.757971 1.640852e+41 2.933485e+15 0.000000e+00 6.133918e+03
9.792424 1.640854e+41 2.942340e+15 0.000000e+00 6.123093e+03
9.826877 1.640856e+41 2.951191e+15 0.000000e+00 6.112325e+03
9.861330 1.640859e+41 2.960040e+15 0.000000e+00 6.101611e+03
9.895784 1.640861e+41 2.968883e+15 0.000000e+00 6.090955e+03
9.930237 1.640863e+41 2.977722e+15 0.000000e+00 6.080353e+03
9.964690 1.640865e+41 2.986557e+15 0.000000e+00 6.069807e+03
9.999143 1.640868e+41 2.995388e+15 0.000000e+00 6.059315e+03
10.000000 1.640868e+41 2.995608e+15 0.000000e+00 6.059054e+03
10.034453 1.640870e+41 3.004435e+15 0.000000e+00 6.048618e+03
10.068906 1.640872e+41 3.013258e+15 0.000000e+00 6.038234e+03
10.103360 1.640875e+41 3.022077e+15 0.000000e+00 6.027904e+03
10.137813 1.640877e+41 3.030902e+15 0.000000e+00 6.017621e+03
10.172266 1.640879e+41 3.039721e+15 0.000000e+00 6.007391e+03
