# day  luminosity  r_eff  v_eff  T_color
1.314479 6.158640e+40 5.282908e+14 0.000000e+00 1.670699e+04
1.349045 6.156637e+40 5.398947e+14 0.000000e+00 1.649422e+04
1.383612 6.155756e+40 5.514503e+14 0.000000e+00 1.628944e+04
1.418179 6.155494e+40 5.629599e+14 0.000000e+00 1.609210e+04
1.452746 6.155504e+40 5.744238e+14 0.000000e+00 1.590182e+04
1.487312 6.155589e+40 5.858434e+14 0.000000e+00 1.571819e+04
1.521879 6.155659e+40 5.972685e+14 0.000000e+00 1.554040e+04
1.556446 6.155695e+40 6.086295e+14 0.000000e+00 1.536874e+04
1.591013 6.155703e+40 6.199499e+14 0.000000e+00 1.520269e+04
1.625579 6.155700e+40 6.312324e+14 0.000000e+00 1.504186e+04
1.660146 6.155696e+40 6.424756e+14 0.000000e+00 1.488610e+04
1.694713 6.155696e+40 6.537189e+14 0.000000e+00 1.473484e+04
1.729280 6.155701e+40 6.649100e+14 0.000000e+00 1.458824e+04
1.763846 6.155708e+40 6.760654e+14 0.000000e+00 1.444596e+04
1.798413 6.155715e+40 6.872061e+14 0.000000e+00 1.430762e+04
1.832980 6.155722e+40 6.983038e+14 0.000000e+00 1.417328e+04
1.867547 6.155728e+40 7.093684e+14 0.000000e+00 1.404267e+04
1.902113 6.155733e+40 7.204212e+14 0.000000e+00 1.391548e+04
1.936680 6.155739e+40 7.314324e+14 0.000000e+00 1.379177e+04
1.971247 6.155744e+40 7.424227e+14 0.000000e+00 1.367125e+04
2.000000 6.155749e+40 7.515410e+14 0.000000e+00 1.357339e+04
2.034567 6.155754e+40 7.624758e+14 0.000000e+00 1.345849e+04
2.069133 6.155760e+40 7.733586e+14 0.000000e+00 1.334656e+04
2.103700 6.155766e+40 7.842570e+14 0.000000e+00 1.323719e+04
2.138267 6.155772e+40 7.951170e+14 0.000000e+00 1.313053e+04
2.172834 6.155778e+40 8.059495e+14 0.000000e+00 1.302641e+04
2.207400 6.155783e+40 8.167667e+14 0.000000e+00 1.292467e+04
2.241967 6.155789e+40 8.275542e+14 0.000000e+00 1.282532e+04
2.276534 6.155795e+40 8.383158e+14 0.000000e+00 1.272822e+04
2.311101 6.155801e+40 8.490367e+14 0.000000e+00 1.263335e+04
2.345667 6.155806e+40 8.597603e+14 0.000000e+00 1.254048e+04
2.380234 6.155812e+40 8.704583e+14 0.000000e+00 1.244963e+04
2.414801 6.155818e+40 8.811323e+14 0.000000e+00 1.236074e+04
2.449368 6.155824e+40 8.917906e+14 0.000000e+00 1.227369e+04
2.483934 6.155830e+40 9.024247e+14 0.000000e+00 1.218847e+04
2.518501 6.155836e+40 9.130360e+14 0.000000e+00 1.210501e+04
2.553068 6.155842e+40 9.236258e+14 0.000000e+00 1.202323e+04
2.587635 6.155847e+40 9.341934e+14 0.000000e+00 1.194309e+04
2.622201 6.155853e+40 9.447392e+14 0.000000e+00 1.186454e+04
2.656768 6.155859e+40 9.552841e+14 0.000000e+00 1.178744e+04
2.691335 6.155865e+40 9.657984e+14 0.000000e+00 1.171187e+04
2.725902 6.155871e+40 9.762978e+14 0.000000e+00 1.163772e+04
2.760468 6.155877e+40 9.867768e+14 0.000000e+00 1.156496e+04
2.795035 6.155883e+40 9.972359e+14 0.000000e+00 1.149355e+04
2.829602 6.155889e+40 1.007681e+15 0.000000e+00 1.142342e+04
2.864169 6.155895e+40 1.018107e+15 0.000000e+00 1.135457e+04
2.898735 6.155901e+40 1.028513e+15 0.000000e+00 1.128696e+04
2.933302 6.155907e+40 1.038878e+15 0.000000e+00 1.122059e+04
2.967869 6.155913e+40 1.049272e+15 0.000000e+00 1.115526e+04
3.000000 6.155919e+40 1.058899e+15 0.000000e+00 1.109559e+04
3.034567 6.155925e+40 1.069239e+15 0.000000e+00 1.103246e+04
3.069133 6.155931e+40 1.079569e+15 0.000000e+00 1.097036e+04
