# day  luminosity  r_eff  v_eff  T_color
1.314918 6.158640e+40 5.282868e+14 0.000000e+00 1.670396e+04
1.349484 6.156637e+40 5.398867e+14 0.000000e+00 1.649130e+04
1.384051 6.155756e+40 5.514384e+14 0.000000e+00 1.628662e+04
1.418618 6.155494e+40 5.629438e+14 0.000000e+00 1.608938e+04
1.453185 6.155504e+40 5.744036e+14 0.000000e+00 1.589919e+04
1.487751 6.155589e+40 5.858191e+14 0.000000e+00 1.571564e+04
1.522318 6.155659e+40 5.972408e+14 0.000000e+00 1.553793e+04
1.556885 6.155695e+40 6.085979e+14 0.000000e+00 1.536635e+04
1.591452 6.155703e+40 6.199144e+14 0.000000e+00 1.520037e+04
1.626018 6.155700e+40 6.311932e+14 0.000000e+00 1.503961e+04
1.660585 6.155696e+40 6.424326e+14 0.000000e+00 1.488392e+04
1.695152 6.155696e+40 6.536723e+14 0.000000e+00 1.473272e+04
1.729719 6.155701e+40 6.648595e+14 0.000000e+00 1.458617e+04
1.764285 6.155708e+40 6.760112e+14 0.000000e+00 1.444395e+04
1.798852 6.155715e+40 6.871484e+14 0.000000e+00 1.430566e+04
1.833419 6.155722e+40 6.982424e+14 0.000000e+00 1.417137e+04
1.867986 6.155728e+40 7.093033e+14 0.000000e+00 1.404081e+04
1.902552 6.155733e+40 7.203526e+14 0.000000e+00 1.391366e+04
1.937119 6.155739e+40 7.313601e+14 0.000000e+00 1.379000e+04
1.971686 6.155744e+40 7.423469e+14 0.000000e+00 1.366952e+04
2.000000 6.155749e+40 7.513232e+14 0.000000e+00 1.357317e+04
2.034567 6.155754e+40 7.622548e+14 0.000000e+00 1.345827e+04
2.069133 6.155760e+40 7.731344e+14 0.000000e+00 1.334635e+04
2.103700 6.155766e+40 7.840296e+14 0.000000e+00 1.323698e+04
2.138267 6.155772e+40 7.948863e+14 0.000000e+00 1.313031e+04
2.172834 6.155777e+40 8.057156e+14 0.000000e+00 1.302620e+04
2.207400 6.155783e+40 8.165296e+14 0.000000e+00 1.292447e+04
2.241967 6.155789e+40 8.273139e+14 0.000000e+00 1.282511e+04
2.276534 6.155795e+40 8.380723e+14 0.000000e+00 1.272802e+04
