# day  luminosity  r_eff  v_eff  T_color
2.000000 1.339818e+41 7.648327e+14 0.000000e+00 1.351187e+04
2.034482 1.339135e+41 7.758317e+14 0.000000e+00 1.339835e+04
2.068963 1.338792e+41 7.868000e+14 0.000000e+00 1.328767e+04
2.103445 1.338656e+41 7.977382e+14 0.000000e+00 1.317971e+04
2.137926 1.338628e+41 8.086625e+14 0.000000e+00 1.307426e+04
2.172408 1.338642e+41 8.195538e+14 0.000000e+00 1.297135e+04
2.206889 1.338662e+41 8.304168e+14 0.000000e+00 1.287085e+04
2.241371 1.338675e+41 8.412675e+14 0.000000e+00 1.277257e+04
2.275852 1.338681e+41 8.520861e+14 0.000000e+00 1.267656e+04
2.310334 1.338682e+41 8.628780e+14 0.000000e+00 1.258270e+04
2.344815 1.338680e+41 8.736443e+14 0.000000e+00 1.249088e+04
2.379297 1.338680e+41 8.843958e+14 0.000000e+00 1.240103e+04
2.413778 1.338680e+41 8.951221e+14 0.000000e+00 1.231309e+04
2.448260 1.338681e+41 9.058337e+14 0.000000e+00 1.222696e+04
2.482742 1.338683e+41 9.165199e+14 0.000000e+00 1.214264e+04
2.517223 1.338684e+41 9.271822e+14 0.000000e+00 1.206004e+04
2.551705 1.338686e+41 9.378239e+14 0.000000e+00 1.197909e+04
2.586186 1.338687e+41 9.484418e+14 0.000000e+00 1.189977e+04
2.620668 1.338688e+41 9.590370e+14 0.000000e+00 1.182202e+04
2.655149 1.338689e+41 9.696333e+14 0.000000e+00 1.174568e+04
2.689631 1.338690e+41 9.801968e+14 0.000000e+00 1.167085e+04
2.724112 1.338692e+41 9.907386e+14 0.000000e+00 1.159745e+04
2.758594 1.338693e+41 1.001274e+15 0.000000e+00 1.152535e+04
2.793075 1.338694e+41 1.011781e+15 0.000000e+00 1.145463e+04
2.827557 1.338695e+41 1.022275e+15 0.000000e+00 1.138516e+04
2.862038 1.338697e+41 1.032748e+15 0.000000e+00 1.131695e+04
2.896520 1.338698e+41 1.043201e+15 0.000000e+00 1.124997e+04
2.931001 1.338699e+41 1.053615e+15 0.000000e+00 1.118421e+04
2.965483 1.338700e+41 1.064054e+15 0.000000e+00 1.111947e+04
2.999965 1.338702e+41 1.074457e+15 0.000000e+00 1.105589e+04
3.000000 1.338702e+41 1.074467e+15 0.000000e+00 1.105583e+04
3.034482 1.338703e+41 1.084851e+15 0.000000e+00 1.099334e+04
3.068963 1.338704e+41 1.095227e+15 0.000000e+00 1.093186e+04
3.103445 1.338705e+41 1.105580e+15 0.000000e+00 1.087142e+04
3.137926 1.338707e+41 1.115914e+15 0.000000e+00 1.081198e+04
3.172408 1.338708e+41 1.126243e+15 0.000000e+00 1.075347e+04
3.206889 1.338709e+41 1.136549e+15 0.000000e+00 1.069593e+04
3.241371 1.338711e+41 1.146836e+15 0.000000e+00 1.063930e+04
3.275852 1.338712e+41 1.157097e+15 0.000000e+00 1.058358e+04
3.310334 1.338713e+41 1.167365e+15 0.000000e+00 1.052867e+04
3.344815 1.338714e+41 1.177611e+15 0.000000e+00 1.047462e+04
3.379297 1.338716e+41 1.187840e+15 0.000000e+00 1.042140e+04
3.413778 1.338717e+41 1.198061e+15 0.000000e+00 1.036897e+04
3.448260 1.338718e+41 1.208263e+15 0.000000e+00 1.031733e+04
3.482742 1.338719e+41 1.218449e+15 0.000000e+00 1.026645e+04
3.517223 1.338721e+41 1.228628e+15 0.000000e+00 1.021630e+04
3.551705 1.338722e+41 1.238788e+15 0.000000e+00 1.016689e+04
3.586186 1.338723e+41 1.248933e+15 0.000000e+00 1.011819e+04
3.620668 1.338725e+41 1.259071e+15 0.000000e+00 1.007017e+04
3.655149 1.338726e+41 1.269190e+15 0.000000e+00 1.002283e+04
3.689631 1.338727e+41 1.279294e+15 0.000000e+00 9.976159e+03
3.724112 1.338729e+41 1.289393e+15 0.000000e+00 9.930110e+03
3.758594 1.338730e+41 1.299473e+15 0.000000e+00 9.884706e+03
3.793075 1.338731e+41 1.309539e+15 0.000000e+00 9.839922e+03
3.827557 1.338732e+41 1.319599e+15 0.000000e+00 9.795720e+03
3.862038 1.338734e+41 1.329641e+15 0.000000e+00 9.752121e+03
3.896520 1.338735e+41 1.339675e+15 0.000000e+00 9.709089e+03
3.931001 1.338736e+41 1.349694e+15 0.000000e+00 9.666624e+03
3.965483 1.338738e+41 1.359699e+15 0.000000e+00 9.624713e+03
3.999965 1.338739e+41 1.369696e+15 0.000000e+00 9.583332e+03
4.000000 1.338739e+41 1.369706e+15 0.000000e+00 9.583290e+03
4.034482 1.338740e+41 1.379689e+15 0.000000e+00 9.542442e+03
4.068963 1.338742e+41 1.389659e+15 0.000000e+00 9.502114e+03
