# day  luminosity  r_eff  v_eff  T_color
1.601415 6.158647e+40 5.261521e+14 0.000000e+00 1.499461e+04
1.635981 6.156644e+40 5.356332e+14 0.000000e+00 1.483703e+04
1.670548 6.155763e+40 5.450817e+14 0.000000e+00 1.468434e+04
1.705115 6.155501e+40 5.545110e+14 0.000000e+00 1.453616e+04
1.739682 6.155511e+40 5.639081e+14 0.000000e+00 1.439243e+04
1.774248 6.155596e+40 5.732748e+14 0.000000e+00 1.425290e+04
1.808815 6.155667e+40 5.826086e+14 0.000000e+00 1.411736e+04
1.843382 6.155702e+40 5.919140e+14 0.000000e+00 1.398564e+04
1.877949 6.155711e+40 6.012164e+14 0.000000e+00 1.385738e+04
1.912515 6.155707e+40 6.104860e+14 0.000000e+00 1.373263e+04
1.947082 6.155703e+40 6.197287e+14 0.000000e+00 1.361122e+04
1.981649 6.155703e+40 6.289576e+14 0.000000e+00 1.349288e+04
2.000000 6.155705e+40 6.338449e+14 0.000000e+00 1.343132e+04
2.034567 6.155711e+40 6.430312e+14 0.000000e+00 1.331762e+04
2.069133 6.155719e+40 6.521740e+14 0.000000e+00 1.320686e+04
2.103700 6.155726e+40 6.613305e+14 0.000000e+00 1.309862e+04
2.138267 6.155732e+40 6.704539e+14 0.000000e+00 1.299305e+04
2.172834 6.155738e+40 6.795539e+14 0.000000e+00 1.289002e+04
2.207400 6.155743e+40 6.886420e+14 0.000000e+00 1.278932e+04
2.241967 6.155749e+40 6.977042e+14 0.000000e+00 1.269098e+04
2.276534 6.155754e+40 7.067444e+14 0.000000e+00 1.259488e+04
2.311101 6.155760e+40 7.157510e+14 0.000000e+00 1.250097e+04
2.345667 6.155766e+40 7.247597e+14 0.000000e+00 1.240904e+04
2.380234 6.155771e+40 7.337467e+14 0.000000e+00 1.231912e+04
2.414801 6.155777e+40 7.427130e+14 0.000000e+00 1.223113e+04
2.449368 6.155783e+40 7.516668e+14 0.000000e+00 1.214495e+04
2.483934 6.155789e+40 7.605998e+14 0.000000e+00 1.206059e+04
2.518501 6.155795e+40 7.695133e+14 0.000000e+00 1.197796e+04
2.553068 6.155800e+40 7.784092e+14 0.000000e+00 1.189700e+04
2.587635 6.155806e+40 7.872860e+14 0.000000e+00 1.181766e+04
2.622201 6.155812e+40 7.961441e+14 0.000000e+00 1.173990e+04
2.656768 6.155818e+40 8.050026e+14 0.000000e+00 1.166357e+04
2.691335 6.155824e+40 8.138343e+14 0.000000e+00 1.158875e+04
2.725902 6.155829e+40 8.226540e+14 0.000000e+00 1.151533e+04
2.760468 6.155835e+40 8.314563e+14 0.000000e+00 1.144329e+04
2.795035 6.155841e+40 8.402414e+14 0.000000e+00 1.137258e+04
2.829602 6.155847e+40 8.490156e+14 0.000000e+00 1.130315e+04
2.864169 6.155853e+40 8.577726e+14 0.000000e+00 1.123498e+04
2.898735 6.155859e+40 8.665133e+14 0.000000e+00 1.116803e+04
2.933302 6.155865e+40 8.752200e+14 0.000000e+00 1.110231e+04
2.967869 6.155871e+40 8.839497e+14 0.000000e+00 1.103762e+04
3.000000 6.155876e+40 8.920360e+14 0.000000e+00 1.097853e+04
3.034567 6.155882e+40 9.007204e+14 0.000000e+00 1.091602e+04
3.069133 6.155888e+40 9.093980e+14 0.000000e+00 1.085453e+04
3.103700 6.155894e+40 9.180568e+14 0.000000e+00 1.079408e+04
3.138267 6.155900e+40 9.267009e+14 0.000000e+00 1.073463e+04
3.172834 6.155906e+40 9.353388e+14 0.000000e+00 1.067612e+04
3.207400 6.155912e+40 9.439582e+14 0.000000e+00 1.061858e+04
3.241967 6.155918e+40 9.525586e+14 0.000000e+00 1.056196e+04
3.276534 6.155924e+40 9.611449e+14 0.000000e+00 1.050624e+04
3.311101 6.155930e+40 9.697334e+14 0.000000e+00 1.045135e+04
3.345667 6.155936e+40 9.783035e+14 0.000000e+00 1.039732e+04
3.380234 6.155942e+40 9.868601e+14 0.000000e+00 1.034413e+04
3.414801 6.155948e+40 9.954093e+14 0.000000e+00 1.029172e+04
3.449368 6.155954e+40 1.003943e+15 0.000000e+00 1.024010e+04
3.483934 6.155960e+40 1.012464e+15 0.000000e+00 1.018926e+04
3.518501 6.155966e+40 1.020979e+15 0.000000e+00 1.013914e+04
3.553068 6.155972e+40 1.029478e+15 0.000000e+00 1.008976e+04
3.587635 6.155979e+40 1.037964e+15 0.000000e+00 1.004110e+04
3.622201 6.155985e+40 1.046444e+15 0.000000e+00 9.993122e+03
3.656768 6.155991e+40 1.054909e+15 0.000000e+00 9.945829e+03
3.691335 6.155997e+40 1.063362e+15 0.000000e+00 9.899202e+03
3.725902 6.156003e+40 1.071811e+15 0.000000e+00 9.853201e+03
3.760468 6.156009e+40 1.080244e+15 0.000000e+00 9.807847e+03
3.795035 6.156015e+40 1.088669e+15 0.000000e+00 9.763102e+03
3.829602 6.156022e+40 1.097082e+15 0.000000e+00 9.718965e+03
3.864169 6.156028e+40 1.105484e+15 0.000000e+00 9.675420e+03
3.898735 6.156034e+40 1.113878e+15 0.000000e+00 9.632444e+03
3.933302 6.156040e+40 1.122260e+15 0.000000e+00 9.590037e+03
3.967869 6.156047e+40 1.130631e+15 0.000000e+00 9.548185e+03
4.000000 6.156052e+40 1.138406e+15 0.000000e+00 9.509758e+03
4.034567 6.156059e+40 1.146759e+15 0.000000e+00 9.468935e+03
4.069133 6.156065e+40 1.155102e+15 0.000000e+00 9.428632e+03
4.103700 6.156071e+40 1.163427e+15 0.000000e+00 9.388848e+03
4.138267 6.156078e+40 1.171744e+15 0.000000e+00 9.349561e+03
4.172834 6.156084e+40 1.180067e+15 0.000000e+00 9.310726e+03
4.207400 6.156090e+40 1.188372e+15 0.000000e+00 9.272389e+03
4.241967 6.156097e+40 1.196669e+15 0.000000e+00 9.234513e+03
4.276534 6.156103e+40 1.204956e+15 0.000000e+00 9.197097e+03
4.311101 6.156109e+40 1.213234e+15 0.000000e+00 9.160132e+03
4.345667 6.156116e+40 1.221504e+15 0.000000e+00 9.123600e+03
4.380234 6.156122e+40 1.229764e+15 0.000000e+00 9.087503e+03
4.414801 6.156128e+40 1.238015e+15 0.000000e+00 9.051830e+03
