# day  luminosity  r_eff  v_eff  T_color
0.860910 2.861004e+40 3.644775e+14 0.000000e+00 2.069060e+04
0.895534 2.860072e+40 3.767461e+14 0.000000e+00 2.029129e+04
0.930158 2.859662e+40 3.889388e+14 0.000000e+00 1.991440e+04
0.964782 2.859540e+40 4.010798e+14 0.000000e+00 1.955747e+04
0.999406 2.859545e+40 4.131497e+14 0.000000e+00 1.921923e+04
1.000000 2.859545e+40 4.133563e+14 0.000000e+00 1.921358e+04
1.034624 2.859585e+40 4.253587e+14 0.000000e+00 1.889270e+04
1.069248 2.859618e+40 4.373063e+14 0.000000e+00 1.858726e+04
1.103872 2.859634e+40 4.492014e+14 0.000000e+00 1.829618e+04
1.138496 2.859638e+40 4.610377e+14 0.000000e+00 1.801844e+04
1.173120 2.859636e+40 4.727646e+14 0.000000e+00 1.775351e+04
1.207743 2.859635e+40 4.845358e+14 0.000000e+00 1.749901e+04
1.242367 2.859635e+40 4.962263e+14 0.000000e+00 1.725548e+04
1.276991 2.859637e+40 5.078658e+14 0.000000e+00 1.702190e+04
1.311615 2.859640e+40 5.194124e+14 0.000000e+00 1.679790e+04
1.346239 2.859643e+40 5.309896e+14 0.000000e+00 1.658190e+04
1.380863 2.859646e+40 5.425036e+14 0.000000e+00 1.637422e+04
1.415487 2.859649e+40 5.539729e+14 0.000000e+00 1.617418e+04
1.450111 2.859652e+40 5.653777e+14 0.000000e+00 1.598143e+04
1.484735 2.859654e+40 5.767468e+14 0.000000e+00 1.579542e+04
1.519359 2.859657e+40 5.881318e+14 0.000000e+00 1.561534e+04
1.553983 2.859660e+40 5.994518e+14 0.000000e+00 1.544150e+04
1.588606 2.859662e+40 6.107331e+14 0.000000e+00 1.527336e+04
1.623230 2.859665e+40 6.219728e+14 0.000000e+00 1.511058e+04
1.657854 2.859668e+40 6.331774e+14 0.000000e+00 1.495293e+04
1.692478 2.859670e+40 6.443773e+14 0.000000e+00 1.479992e+04
1.727102 2.859673e+40 6.555300e+14 0.000000e+00 1.465161e+04
1.761726 2.859676e+40 6.666485e+14 0.000000e+00 1.450769e+04
1.796350 2.859678e+40 6.777482e+14 0.000000e+00 1.436782e+04
1.830974 2.859681e+40 6.888092e+14 0.000000e+00 1.423198e+04
1.865598 2.859684e+40 6.998384e+14 0.000000e+00 1.409994e+04
1.900222 2.859686e+40 7.108518e+14 0.000000e+00 1.397140e+04
1.934846 2.859689e+40 7.218276e+14 0.000000e+00 1.384638e+04
1.969469 2.859692e+40 7.327810e+14 0.000000e+00 1.372461e+04
