# day  luminosity  r_eff  v_eff  T_color
1.085287 4.356727e+40 4.464930e+14 0.000000e+00 1.840543e+04
1.119883 4.355309e+40 4.583908e+14 0.000000e+00 1.812234e+04
1.154478 4.354685e+40 4.702293e+14 0.000000e+00 1.785203e+04
1.189073 4.354499e+40 4.820296e+14 0.000000e+00 1.759327e+04
1.223668 4.354507e+40 4.937731e+14 0.000000e+00 1.734555e+04
1.258264 4.354567e+40 5.054633e+14 0.000000e+00 1.710808e+04
1.292859 4.354617e+40 5.170758e+14 0.000000e+00 1.688033e+04
1.327454 4.354642e+40 5.286427e+14 0.000000e+00 1.666148e+04
1.362049 4.354648e+40 5.402421e+14 0.000000e+00 1.645026e+04
1.396645 4.354646e+40 5.517582e+14 0.000000e+00 1.624724e+04
1.431240 4.354643e+40 5.632290e+14 0.000000e+00 1.605160e+04
1.465835 4.354643e+40 5.746309e+14 0.000000e+00 1.586301e+04
1.500431 4.354646e+40 5.860436e+14 0.000000e+00 1.568057e+04
1.535026 4.354651e+40 5.974066e+14 0.000000e+00 1.550439e+04
1.569621 4.354656e+40 6.087293e+14 0.000000e+00 1.533404e+04
1.604216 4.354661e+40 6.200121e+14 0.000000e+00 1.516918e+04
1.638812 4.354665e+40 6.312567e+14 0.000000e+00 1.500957e+04
1.673407 4.354669e+40 6.424865e+14 0.000000e+00 1.485475e+04
1.708002 4.354673e+40 6.536779e+14 0.000000e+00 1.470466e+04
1.742598 4.354677e+40 6.648339e+14 0.000000e+00 1.455906e+04
1.777193 4.354681e+40 6.759671e+14 0.000000e+00 1.441762e+04
1.811788 4.354685e+40 6.870645e+14 0.000000e+00 1.428026e+04
1.846383 4.354689e+40 6.981290e+14 0.000000e+00 1.414677e+04
1.880979 4.354693e+40 7.091738e+14 0.000000e+00 1.401688e+04
1.915574 4.354697e+40 7.201840e+14 0.000000e+00 1.389054e+04
1.950169 4.354701e+40 7.311636e+14 0.000000e+00 1.376757e+04
1.984764 4.354705e+40 7.421252e+14 0.000000e+00 1.364773e+04
2.000000 4.354707e+40 7.469416e+14 0.000000e+00 1.359596e+04
2.034595 4.354711e+40 7.578573e+14 0.000000e+00 1.348055e+04
2.069191 4.354715e+40 7.687213e+14 0.000000e+00 1.336814e+04
2.103786 4.354719e+40 7.796003e+14 0.000000e+00 1.325831e+04
2.138381 4.354724e+40 7.904416e+14 0.000000e+00 1.315120e+04
2.172976 4.354728e+40 8.012560e+14 0.000000e+00 1.304665e+04
2.207572 4.354732e+40 8.120542e+14 0.000000e+00 1.294450e+04
2.242167 4.354736e+40 8.228236e+14 0.000000e+00 1.284474e+04
2.276762 4.354740e+40 8.335677e+14 0.000000e+00 1.274726e+04
2.311357 4.354744e+40 8.442708e+14 0.000000e+00 1.265201e+04
2.345953 4.354748e+40 8.549766e+14 0.000000e+00 1.255877e+04
2.380548 4.354753e+40 8.656572e+14 0.000000e+00 1.246758e+04
2.415143 4.354757e+40 8.763142e+14 0.000000e+00 1.237835e+04
2.449739 4.354761e+40 8.869552e+14 0.000000e+00 1.229097e+04
2.484334 4.354765e+40 8.975724e+14 0.000000e+00 1.220543e+04
2.518929 4.354769e+40 9.081672e+14 0.000000e+00 1.212166e+04
2.553524 4.354774e+40 9.187402e+14 0.000000e+00 1.203958e+04
2.588120 4.354778e+40 9.292915e+14 0.000000e+00 1.195915e+04
2.622715 4.354782e+40 9.398214e+14 0.000000e+00 1.188032e+04
2.657310 4.354786e+40 9.503498e+14 0.000000e+00 1.180296e+04
2.691906 4.354791e+40 9.608483e+14 0.000000e+00 1.172712e+04
2.726501 4.354795e+40 9.713318e+14 0.000000e+00 1.165271e+04
2.761096 4.354799e+40 9.817952e+14 0.000000e+00 1.157970e+04
2.795691 4.354803e+40 9.922389e+14 0.000000e+00 1.150805e+04
2.830287 4.354808e+40 1.002669e+15 0.000000e+00 1.143769e+04
2.864882 4.354812e+40 1.013079e+15 0.000000e+00 1.136861e+04
2.899477 4.354816e+40 1.023470e+15 0.000000e+00 1.130077e+04
2.934072 4.354820e+40 1.033822e+15 0.000000e+00 1.123419e+04
2.968668 4.354825e+40 1.044199e+15 0.000000e+00 1.116864e+04
3.000000 4.354829e+40 1.053566e+15 0.000000e+00 1.111030e+04
3.034595 4.354833e+40 1.063892e+15 0.000000e+00 1.104694e+04
3.069191 4.354837e+40 1.074208e+15 0.000000e+00 1.098463e+04
3.103786 4.354842e+40 1.084503e+15 0.000000e+00 1.092337e+04
3.138381 4.354846e+40 1.094782e+15 0.000000e+00 1.086313e+04
3.172976 4.354850e+40 1.105051e+15 0.000000e+00 1.080384e+04
3.207572 4.354855e+40 1.115300e+15 0.000000e+00 1.074553e+04
3.242167 4.354859e+40 1.125525e+15 0.000000e+00 1.068817e+04
3.276762 4.354864e+40 1.135734e+15 0.000000e+00 1.063171e+04
3.311357 4.354868e+40 1.145947e+15 0.000000e+00 1.057610e+04
3.345953 4.354872e+40 1.156137e+15 0.000000e+00 1.052136e+04
3.380548 4.354877e+40 1.166312e+15 0.000000e+00 1.046747e+04
3.415143 4.354881e+40 1.176477e+15 0.000000e+00 1.041438e+04
3.449739 4.354886e+40 1.186625e+15 0.000000e+00 1.036209e+04
3.484334 4.354890e+40 1.196758e+15 0.000000e+00 1.031059e+04
3.518929 4.354894e+40 1.206882e+15 0.000000e+00 1.025982e+04
3.553524 4.354899e+40 1.216989e+15 0.000000e+00 1.020981e+04
3.588120 4.354903e+40 1.227082e+15 0.000000e+00 1.016053e+04
3.622715 4.354908e+40 1.237165e+15 0.000000e+00 1.011193e+04
3.657310 4.354912e+40 1.247232e+15 0.000000e+00 1.006403e+04
3.691906 4.354917e+40 1.257285e+15 0.000000e+00 1.001681e+04
3.726501 4.354921e+40 1.267332e+15 0.000000e+00 9.970224e+03
3.761096 4.354926e+40 1.277361e+15 0.000000e+00 9.924293e+03
3.795691 4.354930e+40 1.287379e+15 0.000000e+00 9.878982e+03
3.830287 4.354935e+40 1.297385e+15 0.000000e+00 9.834287e+03
3.864882 4.354939e+40 1.307377e+15 0.000000e+00 9.790194e+03
3.899477 4.354944e+40 1.317359e+15 0.000000e+00 9.746678e+03
3.934072 4.354949e+40 1.327328e+15 0.000000e+00 9.703739e+03
3.968668 4.354953e+40 1.337285e+15 0.000000e+00 9.661363e+03
