# day  luminosity  r_eff  v_eff  T_color
3.795484 4.088978e+41 1.341329e+15 0.000000e+00 9.773644e+03
3.829767 4.087658e+41 1.351423e+15 0.000000e+00 9.730361e+03
3.864051 4.087077e+41 1.361503e+15 0.000000e+00 9.687652e+03
3.898335 4.086904e+41 1.371575e+15 0.000000e+00 9.645487e+03
3.932619 4.086911e+41 1.381631e+15 0.000000e+00 9.603874e+03
3.966902 4.086967e+41 1.391673e+15 0.000000e+00 9.562799e+03
4.000000 4.087013e+41 1.401361e+15 0.000000e+00 9.523627e+03
4.034284 4.087037e+41 1.411381e+15 0.000000e+00 9.483561e+03
4.068567 4.087043e+41 1.421387e+15 0.000000e+00 9.444000e+03
4.102851 4.087040e+41 1.431386e+15 0.000000e+00 9.404917e+03
4.137135 4.087038e+41 1.441370e+15 0.000000e+00 9.366321e+03
4.171419 4.087038e+41 1.451340e+15 0.000000e+00 9.328201e+03
4.205702 4.087040e+41 1.461305e+15 0.000000e+00 9.290528e+03
4.239986 4.087045e+41 1.471254e+15 0.000000e+00 9.253315e+03
4.274270 4.087050e+41 1.481190e+15 0.000000e+00 9.216549e+03
4.308553 4.087054e+41 1.491121e+15 0.000000e+00 9.180204e+03
4.342837 4.087058e+41 1.501036e+15 0.000000e+00 9.144292e+03
4.377121 4.087062e+41 1.510939e+15 0.000000e+00 9.108803e+03
4.411405 4.087065e+41 1.520836e+15 0.000000e+00 9.073708e+03
4.445688 4.087069e+41 1.530719e+15 0.000000e+00 9.039025e+03
4.479972 4.087072e+41 1.540589e+15 0.000000e+00 9.004739e+03
4.514256 4.087076e+41 1.550455e+15 0.000000e+00 8.970825e+03
4.548539 4.087080e+41 1.560305e+15 0.000000e+00 8.937301e+03
4.582823 4.087084e+41 1.570144e+15 0.000000e+00 8.904152e+03
4.617107 4.087088e+41 1.579964e+15 0.000000e+00 8.871379e+03
4.651391 4.087091e+41 1.589788e+15 0.000000e+00 8.838940e+03
4.685674 4.087095e+41 1.599598e+15 0.000000e+00 8.806863e+03
4.719958 4.087099e+41 1.609397e+15 0.000000e+00 8.775134e+03
4.754242 4.087103e+41 1.619190e+15 0.000000e+00 8.743736e+03
4.788525 4.087106e+41 1.628970e+15 0.000000e+00 8.712677e+03
4.822809 4.087110e+41 1.638738e+15 0.000000e+00 8.681949e+03
4.857093 4.087114e+41 1.648502e+15 0.000000e+00 8.651533e+03
4.891376 4.087118e+41 1.658253e+15 0.000000e+00 8.621441e+03
4.925660 4.087122e+41 1.667993e+15 0.000000e+00 8.591662e+03
4.959944 4.087125e+41 1.677729e+15 0.000000e+00 8.562179e+03
4.994228 4.087129e+41 1.687451e+15 0.000000e+00 8.533003e+03
5.000000 4.087130e+41 1.689087e+15 0.000000e+00 8.528120e+03
5.034284 4.087134e+41 1.698797e+15 0.000000e+00 8.499293e+03
5.068567 4.087138e+41 1.708503e+15 0.000000e+00 8.470743e+03
5.102851 4.087141e+41 1.718196e+15 0.000000e+00 8.442486e+03
5.137135 4.087145e+41 1.727878e+15 0.000000e+00 8.414512e+03
5.171419 4.087149e+41 1.737546e+15 0.000000e+00 8.386817e+03
5.205702 4.087153e+41 1.747215e+15 0.000000e+00 8.359382e+03
5.239986 4.087157e+41 1.756873e+15 0.000000e+00 8.332217e+03
5.274270 4.087161e+41 1.766520e+15 0.000000e+00 8.305316e+03
5.308553 4.087165e+41 1.776162e+15 0.000000e+00 8.278668e+03
5.342837 4.087169e+41 1.785793e+15 0.000000e+00 8.252277e+03
5.377121 4.087173e+41 1.795415e+15 0.000000e+00 8.226138e+03
5.411405 4.087176e+41 1.805031e+15 0.000000e+00 8.200239e+03
5.445688 4.087180e+41 1.814637e+15 0.000000e+00 8.174587e+03
5.479972 4.087184e+41 1.824234e+15 0.000000e+00 8.149174e+03
5.514256 4.087188e+41 1.833824e+15 0.000000e+00 8.123991e+03
5.548539 4.087192e+41 1.843405e+15 0.000000e+00 8.099042e+03
5.582823 4.087196e+41 1.852976e+15 0.000000e+00 8.074323e+03
5.617107 4.087200e+41 1.862543e+15 0.000000e+00 8.049823e+03
5.651391 4.087204e+41 1.872099e+15 0.000000e+00 8.025547e+03
5.685674 4.087208e+41 1.881646e+15 0.000000e+00 8.001491e+03
5.719958 4.087212e+41 1.891188e+15 0.000000e+00 7.977643e+03
5.754242 4.087216e+41 1.900720e+15 0.000000e+00 7.954011e+03
5.788525 4.087220e+41 1.910243e+15 0.000000e+00 7.930588e+03
5.822809 4.087224e+41 1.919748e+15 0.000000e+00 7.907379e+03
5.857093 4.087228e+41 1.929264e+15 0.000000e+00 7.884353e+03
5.891376 4.087232e+41 1.938765e+15 0.000000e+00 7.861535e+03
5.925660 4.087236e+41 1.948257e+15 0.000000e+00 7.838915e+03
5.959944 4.087240e+41 1.957746e+15 0.000000e+00 7.816481e+03
5.994228 4.087244e+41 1.967223e+15 0.000000e+00 7.794243e+03
