# day  luminosity  r_eff  v_eff  T_color
1.084128 4.356727e+40 4.465062e+14 0.000000e+00 1.841608e+04
1.118724 4.355309e+40 4.584172e+14 0.000000e+00 1.813254e+04
1.153319 4.354685e+40 4.702686e+14 0.000000e+00 1.786180e+04
1.187914 4.354499e+40 4.820819e+14 0.000000e+00 1.760265e+04
1.222509 4.354507e+40 4.938381e+14 0.000000e+00 1.735456e+04
1.257105 4.354567e+40 5.055410e+14 0.000000e+00 1.711675e+04
1.291700 4.354617e+40 5.171669e+14 0.000000e+00 1.688868e+04
1.326295 4.354642e+40 5.287468e+14 0.000000e+00 1.666953e+04
1.360890 4.354648e+40 5.403569e+14 0.000000e+00 1.645803e+04
1.395486 4.354646e+40 5.518855e+14 0.000000e+00 1.625475e+04
1.430081 4.354643e+40 5.633687e+14 0.000000e+00 1.605886e+04
1.464676 4.354643e+40 5.747834e+14 0.000000e+00 1.587003e+04
1.499272 4.354646e+40 5.862073e+14 0.000000e+00 1.568738e+04
1.533867 4.354651e+40 5.975825e+14 0.000000e+00 1.551098e+04
1.568462 4.354656e+40 6.089173e+14 0.000000e+00 1.534044e+04
1.603057 4.354661e+40 6.202121e+14 0.000000e+00 1.517539e+04
1.637653 4.354665e+40 6.314687e+14 0.000000e+00 1.501560e+04
1.672248 4.354669e+40 6.427097e+14 0.000000e+00 1.486061e+04
1.706843 4.354673e+40 6.539129e+14 0.000000e+00 1.471037e+04
1.741439 4.354677e+40 6.650807e+14 0.000000e+00 1.456461e+04
1.776034 4.354681e+40 6.762252e+14 0.000000e+00 1.442302e+04
1.810629 4.354685e+40 6.873343e+14 0.000000e+00 1.428553e+04
1.845224 4.354689e+40 6.984104e+14 0.000000e+00 1.415190e+04
1.879820 4.354693e+40 7.094665e+14 0.000000e+00 1.402188e+04
1.914415 4.354697e+40 7.204883e+14 0.000000e+00 1.389542e+04
1.949010 4.354701e+40 7.314794e+14 0.000000e+00 1.377233e+04
1.983605 4.354705e+40 7.424521e+14 0.000000e+00 1.365239e+04
2.000000 4.354707e+40 7.476401e+14 0.000000e+00 1.359665e+04
2.034595 4.354711e+40 7.585662e+14 0.000000e+00 1.348124e+04
