# day  luminosity  r_eff  v_eff  T_color
2.250425 6.158664e+40 5.233625e+14 0.000000e+00 1.237476e+04
2.284991 6.156661e+40 5.300700e+14 0.000000e+00 1.228133e+04
2.319558 6.155780e+40 5.367608e+14 0.000000e+00 1.219000e+04
2.354125 6.155517e+40 5.434429e+14 0.000000e+00 1.210062e+04
2.388692 6.155528e+40 5.501081e+14 0.000000e+00 1.201318e+04
2.423258 6.155612e+40 5.567576e+14 0.000000e+00 1.192762e+04
2.457825 6.155683e+40 5.633994e+14 0.000000e+00 1.184380e+04
2.492392 6.155719e+40 5.700245e+14 0.000000e+00 1.176173e+04
2.526959 6.155727e+40 5.766348e+14 0.000000e+00 1.168136e+04
2.561525 6.155724e+40 5.832315e+14 0.000000e+00 1.160258e+04
2.596092 6.155720e+40 5.898134e+14 0.000000e+00 1.152539e+04
2.630659 6.155720e+40 5.963918e+14 0.000000e+00 1.144965e+04
2.665226 6.155725e+40 6.029549e+14 0.000000e+00 1.137540e+04
2.699792 6.155731e+40 6.095043e+14 0.000000e+00 1.130257e+04
2.734359 6.155739e+40 6.160469e+14 0.000000e+00 1.123108e+04
2.768926 6.155746e+40 6.225749e+14 0.000000e+00 1.116095e+04
2.803493 6.155752e+40 6.290897e+14 0.000000e+00 1.109211e+04
2.838059 6.155757e+40 6.355985e+14 0.000000e+00 1.102448e+04
2.872626 6.155762e+40 6.420928e+14 0.000000e+00 1.095809e+04
2.907193 6.155768e+40 6.485746e+14 0.000000e+00 1.089289e+04
2.941760 6.155774e+40 6.550291e+14 0.000000e+00 1.082888e+04
2.976326 6.155779e+40 6.615076e+14 0.000000e+00 1.076584e+04
3.000000 6.155783e+40 6.659269e+14 0.000000e+00 1.072334e+04
3.034567 6.155789e+40 6.723696e+14 0.000000e+00 1.066218e+04
3.069133 6.155795e+40 6.788088e+14 0.000000e+00 1.060201e+04
3.103700 6.155801e+40 6.852329e+14 0.000000e+00 1.054286e+04
3.138267 6.155806e+40 6.916456e+14 0.000000e+00 1.048470e+04
3.172834 6.155812e+40 6.980553e+14 0.000000e+00 1.042744e+04
3.207400 6.155818e+40 7.044500e+14 0.000000e+00 1.037113e+04
3.241967 6.155824e+40 7.108310e+14 0.000000e+00 1.031572e+04
3.276534 6.155829e+40 7.172012e+14 0.000000e+00 1.026119e+04
3.311101 6.155835e+40 7.235736e+14 0.000000e+00 1.020746e+04
3.345667 6.155841e+40 7.299317e+14 0.000000e+00 1.015459e+04
3.380234 6.155847e+40 7.362795e+14 0.000000e+00 1.010253e+04
3.414801 6.155853e+40 7.426229e+14 0.000000e+00 1.005122e+04
3.449368 6.155859e+40 7.489542e+14 0.000000e+00 1.000071e+04
3.483934 6.155865e+40 7.552756e+14 0.000000e+00 9.950942e+03
3.518501 6.155870e+40 7.615929e+14 0.000000e+00 9.901884e+03
3.553068 6.155876e+40 7.678983e+14 0.000000e+00 9.853555e+03
3.587635 6.155882e+40 7.741940e+14 0.000000e+00 9.805927e+03
3.622201 6.155888e+40 7.804858e+14 0.000000e+00 9.758952e+03
3.656768 6.155894e+40 7.867658e+14 0.000000e+00 9.712658e+03
3.691335 6.155900e+40 7.930366e+14 0.000000e+00 9.667016e+03
3.725902 6.155906e+40 7.993050e+14 0.000000e+00 9.621978e+03
3.760468 6.155912e+40 8.055612e+14 0.000000e+00 9.577578e+03
3.795035 6.155918e+40 8.118115e+14 0.000000e+00 9.533770e+03
3.829602 6.155924e+40 8.180530e+14 0.000000e+00 9.490558e+03
3.864169 6.155930e+40 8.242858e+14 0.000000e+00 9.447927e+03
3.898735 6.155936e+40 8.305132e+14 0.000000e+00 9.405848e+03
3.933302 6.155942e+40 8.367318e+14 0.000000e+00 9.364328e+03
3.967869 6.155948e+40 8.429419e+14 0.000000e+00 9.323351e+03
4.000000 6.155954e+40 8.487102e+14 0.000000e+00 9.285724e+03
4.034567 6.155960e+40 8.549071e+14 0.000000e+00 9.245752e+03
4.069133 6.155966e+40 8.610959e+14 0.000000e+00 9.206290e+03
4.103700 6.155972e+40 8.672723e+14 0.000000e+00 9.167332e+03
4.138267 6.155978e+40 8.734416e+14 0.000000e+00 9.128863e+03
4.172834 6.155984e+40 8.796170e+14 0.000000e+00 9.090834e+03
4.207400 6.155990e+40 8.857778e+14 0.000000e+00 9.053293e+03
4.241967 6.155996e+40 8.919335e+14 0.000000e+00 9.016202e+03
4.276534 6.156002e+40 8.980814e+14 0.000000e+00 8.979562e+03
4.311101 6.156008e+40 9.042217e+14 0.000000e+00 8.943363e+03
4.345667 6.156015e+40 9.103573e+14 0.000000e+00 8.907587e+03
4.380234 6.156021e+40 9.164851e+14 0.000000e+00 8.872237e+03
4.414801 6.156027e+40 9.226055e+14 0.000000e+00 8.837303e+03
4.449368 6.156033e+40 9.287216e+14 0.000000e+00 8.802766e+03
4.483934 6.156039e+40 9.348299e+14 0.000000e+00 8.768631e+03
4.518501 6.156046e+40 9.409309e+14 0.000000e+00 8.734890e+03
4.553068 6.156052e+40 9.470280e+14 0.000000e+00 8.701521e+03
4.587635 6.156058e+40 9.531172e+14 0.000000e+00 8.668534e+03
4.622201 6.156064e+40 9.591994e+14 0.000000e+00 8.635919e+03
4.656768 6.156071e+40 9.652775e+14 0.000000e+00 8.603656e+03
4.691335 6.156077e+40 9.713482e+14 0.000000e+00 8.571754e+03
4.725902 6.156083e+40 9.774121e+14 0.000000e+00 8.540203e+03
4.760468 6.156089e+40 9.834726e+14 0.000000e+00 8.508984e+03
4.795035 6.156096e+40 9.895253e+14 0.000000e+00 8.478108e+03
4.829602 6.156102e+40 9.955713e+14 0.000000e+00 8.447565e+03
4.864169 6.156108e+40 1.001614e+15 0.000000e+00 8.417336e+03
4.898735 6.156115e+40 1.007649e+15 0.000000e+00 8.387433e+03
4.933302 6.156121e+40 1.013678e+15 0.000000e+00 8.357846e+03
4.967869 6.156127e+40 1.019704e+15 0.000000e+00 8.328556e+03
5.000000 6.156133e+40 1.025298e+15 0.000000e+00 8.301607e+03
5.034567 6.156140e+40 1.031311e+15 0.000000e+00 8.272906e+03
5.069133 6.156146e+40 1.037320e+15 0.000000e+00 8.244486e+03
5.103700 6.156153e+40 1.043321e+15 0.000000e+00 8.216362e+03
5.138267 6.156159e+40 1.049317e+15 0.000000e+00 8.188522e+03
5.172834 6.156165e+40 1.055303e+15 0.000000e+00 8.160962e+03
5.207400 6.156172e+40 1.061290e+15 0.000000e+00 8.133667e+03
5.241967 6.156178e+40 1.067270e+15 0.000000e+00 8.106644e+03
5.276534 6.156185e+40 1.073245e+15 0.000000e+00 8.079887e+03
5.311101 6.156191e+40 1.079216e+15 0.000000e+00 8.053385e+03
5.345667 6.156198e+40 1.085180e+15 0.000000e+00 8.027143e+03
5.380234 6.156204e+40 1.091139e+15 0.000000e+00 8.001154e+03
5.414801 6.156211e+40 1.097095e+15 0.000000e+00 7.975408e+03
5.449368 6.156217e+40 1.103044e+15 0.000000e+00 7.949909e+03
5.483934 6.156224e+40 1.108987e+15 0.000000e+00 7.924652e+03
