# day  luminosity  r_eff  v_eff  T_color
0.996992 3.910239e+40 4.238665e+14 0.000000e+00 1.916311e+04
1.000000 3.910044e+40 4.249311e+14 0.000000e+00 1.913477e+04
1.034603 3.908864e+40 4.370673e+14 0.000000e+00 1.882040e+04
1.069206 3.908363e+40 4.491598e+14 0.000000e+00 1.852028e+04
1.103810 3.908228e+40 4.611962e+14 0.000000e+00 1.823394e+04
1.138413 3.908248e+40 4.731793e+14 0.000000e+00 1.796030e+04
1.173016 3.908305e+40 4.851139e+14 0.000000e+00 1.769840e+04
1.207619 3.908349e+40 4.970005e+14 0.000000e+00 1.744746e+04
1.242223 3.908370e+40 5.088404e+14 0.000000e+00 1.720673e+04
1.276826 3.908374e+40 5.206341e+14 0.000000e+00 1.697559e+04
1.311429 3.908371e+40 5.323843e+14 0.000000e+00 1.675340e+04
1.346032 3.908368e+40 5.440914e+14 0.000000e+00 1.653961e+04
1.380635 3.908369e+40 5.557537e+14 0.000000e+00 1.633377e+04
1.415239 3.908372e+40 5.673783e+14 0.000000e+00 1.613529e+04
1.449842 3.908376e+40 5.789593e+14 0.000000e+00 1.594387e+04
1.484445 3.908381e+40 5.905066e+14 0.000000e+00 1.575897e+04
1.519048 3.908385e+40 6.020126e+14 0.000000e+00 1.558034e+04
1.553652 3.908389e+40 6.134821e+14 0.000000e+00 1.540760e+04
1.588255 3.908392e+40 6.249191e+14 0.000000e+00 1.524039e+04
1.622858 3.908396e+40 6.363186e+14 0.000000e+00 1.507850e+04
1.657461 3.908399e+40 6.476840e+14 0.000000e+00 1.492162e+04
1.692064 3.908403e+40 6.590161e+14 0.000000e+00 1.476950e+04
1.726668 3.908407e+40 6.703170e+14 0.000000e+00 1.462188e+04
1.761271 3.908410e+40 6.815850e+14 0.000000e+00 1.447859e+04
1.795874 3.908414e+40 6.928226e+14 0.000000e+00 1.433939e+04
1.830477 3.908418e+40 7.040291e+14 0.000000e+00 1.420412e+04
1.865081 3.908421e+40 7.152065e+14 0.000000e+00 1.407256e+04
1.899684 3.908425e+40 7.263552e+14 0.000000e+00 1.394457e+04
1.934287 3.908429e+40 7.374753e+14 0.000000e+00 1.381999e+04
1.968890 3.908432e+40 7.485673e+14 0.000000e+00 1.369867e+04
2.000000 3.908436e+40 7.585147e+14 0.000000e+00 1.359227e+04
2.034603 3.908439e+40 7.695559e+14 0.000000e+00 1.347676e+04
2.069206 3.908443e+40 7.805706e+14 0.000000e+00 1.336413e+04
2.103810 3.908447e+40 7.915575e+14 0.000000e+00 1.325427e+04
2.138413 3.908450e+40 8.025214e+14 0.000000e+00 1.314704e+04
2.173016 3.908454e+40 8.134599e+14 0.000000e+00 1.304237e+04
2.207619 3.908458e+40 8.243734e+14 0.000000e+00 1.294014e+04
2.242223 3.908462e+40 8.352641e+14 0.000000e+00 1.284026e+04
2.276826 3.908465e+40 8.461306e+14 0.000000e+00 1.274266e+04
2.311429 3.908469e+40 8.569732e+14 0.000000e+00 1.264723e+04
2.346032 3.908473e+40 8.677947e+14 0.000000e+00 1.255390e+04
2.380635 3.908477e+40 8.785924e+14 0.000000e+00 1.246260e+04
2.415239 3.908480e+40 8.893697e+14 0.000000e+00 1.237324e+04
2.449842 3.908484e+40 9.001239e+14 0.000000e+00 1.228578e+04
2.484445 3.908488e+40 9.108564e+14 0.000000e+00 1.220014e+04
2.519048 3.908492e+40 9.215702e+14 0.000000e+00 1.211624e+04
2.553652 3.908496e+40 9.322621e+14 0.000000e+00 1.203405e+04
2.588255 3.908499e+40 9.429352e+14 0.000000e+00 1.195349e+04
2.622858 3.908503e+40 9.535870e+14 0.000000e+00 1.187453e+04
2.657461 3.908507e+40 9.642190e+14 0.000000e+00 1.179711e+04
2.692064 3.908511e+40 9.748334e+14 0.000000e+00 1.172116e+04
2.726668 3.908515e+40 9.854272e+14 0.000000e+00 1.164667e+04
2.761271 3.908519e+40 9.960031e+14 0.000000e+00 1.157356e+04
2.795874 3.908522e+40 1.006559e+15 0.000000e+00 1.150181e+04
2.830477 3.908526e+40 1.017099e+15 0.000000e+00 1.143137e+04
2.865081 3.908530e+40 1.027620e+15 0.000000e+00 1.136220e+04
2.899684 3.908534e+40 1.038125e+15 0.000000e+00 1.129426e+04
2.934287 3.908538e+40 1.048610e+15 0.000000e+00 1.122753e+04
2.968890 3.908542e+40 1.059079e+15 0.000000e+00 1.116195e+04
3.000000 3.908545e+40 1.068478e+15 0.000000e+00 1.110397e+04
3.034603 3.908549e+40 1.078914e+15 0.000000e+00 1.104051e+04
3.069206 3.908553e+40 1.089334e+15 0.000000e+00 1.097813e+04
3.103810 3.908557e+40 1.099738e+15 0.000000e+00 1.091679e+04
3.138413 3.908561e+40 1.110126e+15 0.000000e+00 1.085645e+04
3.173016 3.908565e+40 1.120498e+15 0.000000e+00 1.079711e+04
3.207619 3.908569e+40 1.130855e+15 0.000000e+00 1.073871e+04
3.242223 3.908573e+40 1.141194e+15 0.000000e+00 1.068126e+04
3.276826 3.908577e+40 1.151523e+15 0.000000e+00 1.062470e+04
3.311429 3.908581e+40 1.161833e+15 0.000000e+00 1.056904e+04
3.346032 3.908585e+40 1.172129e+15 0.000000e+00 1.051423e+04
3.380635 3.908589e+40 1.182410e+15 0.000000e+00 1.046027e+04
3.415239 3.908593e+40 1.192677e+15 0.000000e+00 1.040712e+04
3.449842 3.908597e+40 1.202929e+15 0.000000e+00 1.035477e+04
