# day  luminosity  r_eff  v_eff  T_color
2.270760 1.641252e+41 8.542291e+14 0.000000e+00 1.267341e+04
2.305213 1.640720e+41 8.650373e+14 0.000000e+00 1.257956e+04
2.339667 1.640486e+41 8.758189e+14 0.000000e+00 1.248779e+04
2.374120 1.640416e+41 8.865855e+14 0.000000e+00 1.239796e+04
2.408573 1.640419e+41 8.973255e+14 0.000000e+00 1.231005e+04
2.443026 1.640442e+41 9.080403e+14 0.000000e+00 1.222401e+04
2.477479 1.640461e+41 9.187417e+14 0.000000e+00 1.213970e+04
2.511933 1.640470e+41 9.294170e+14 0.000000e+00 1.205713e+04
2.546386 1.640472e+41 9.400684e+14 0.000000e+00 1.197624e+04
2.580839 1.640471e+41 9.506884e+14 0.000000e+00 1.189698e+04
2.615292 1.640470e+41 9.612870e+14 0.000000e+00 1.181928e+04
2.649746 1.640470e+41 9.718964e+14 0.000000e+00 1.174297e+04
2.684199 1.640471e+41 9.824697e+14 0.000000e+00 1.166818e+04
2.718652 1.640473e+41 9.930209e+14 0.000000e+00 1.159481e+04
2.753105 1.640475e+41 1.003565e+15 0.000000e+00 1.152276e+04
2.787558 1.640477e+41 1.014082e+15 0.000000e+00 1.145207e+04
2.822012 1.640479e+41 1.024577e+15 0.000000e+00 1.138267e+04
2.856465 1.640480e+41 1.035067e+15 0.000000e+00 1.131446e+04
2.890918 1.640482e+41 1.045529e+15 0.000000e+00 1.124751e+04
2.925371 1.640483e+41 1.055971e+15 0.000000e+00 1.118173e+04
2.959824 1.640484e+41 1.066398e+15 0.000000e+00 1.111707e+04
2.994278 1.640486e+41 1.076809e+15 0.000000e+00 1.105353e+04
3.000000 1.640486e+41 1.078536e+15 0.000000e+00 1.104308e+04
3.034453 1.640488e+41 1.088925e+15 0.000000e+00 1.098080e+04
3.068906 1.640489e+41 1.099308e+15 0.000000e+00 1.091952e+04
3.103360 1.640491e+41 1.109666e+15 0.000000e+00 1.085928e+04
3.137813 1.640492e+41 1.120006e+15 0.000000e+00 1.080003e+04
3.172266 1.640494e+41 1.130340e+15 0.000000e+00 1.074170e+04
3.206719 1.640495e+41 1.140651e+15 0.000000e+00 1.068434e+04
3.241172 1.640497e+41 1.150943e+15 0.000000e+00 1.062789e+04
3.275626 1.640498e+41 1.161209e+15 0.000000e+00 1.057234e+04
3.310079 1.640500e+41 1.171482e+15 0.000000e+00 1.051759e+04
3.344532 1.640502e+41 1.181732e+15 0.000000e+00 1.046371e+04
3.378985 1.640503e+41 1.191966e+15 0.000000e+00 1.041066e+04
3.413439 1.640505e+41 1.202192e+15 0.000000e+00 1.035837e+04
3.447892 1.640506e+41 1.212399e+15 0.000000e+00 1.030688e+04
3.482345 1.640508e+41 1.222590e+15 0.000000e+00 1.025616e+04
3.516798 1.640509e+41 1.232773e+15 0.000000e+00 1.020615e+04
3.551251 1.640511e+41 1.242938e+15 0.000000e+00 1.015688e+04
3.585705 1.640512e+41 1.253087e+15 0.000000e+00 1.010833e+04
3.620158 1.640514e+41 1.263229e+15 0.000000e+00 1.006044e+04
3.654611 1.640516e+41 1.273352e+15 0.000000e+00 1.001323e+04
3.689064 1.640517e+41 1.283460e+15 0.000000e+00 9.966691e+03
3.723517 1.640519e+41 1.293564e+15 0.000000e+00 9.920768e+03
3.757971 1.640520e+41 1.303649e+15 0.000000e+00 9.875490e+03
3.792424 1.640522e+41 1.313719e+15 0.000000e+00 9.830828e+03
3.826877 1.640523e+41 1.323783e+15 0.000000e+00 9.786744e+03
3.861330 1.640525e+41 1.333829e+15 0.000000e+00 9.743262e+03
3.895784 1.640527e+41 1.343866e+15 0.000000e+00 9.700344e+03
3.930237 1.640528e+41 1.353889e+15 0.000000e+00 9.657991e+03
3.964690 1.640530e+41 1.363898e+15 0.000000e+00 9.616190e+03
3.999143 1.640531e+41 1.373898e+15 0.000000e+00 9.574916e+03
4.000000 1.640531e+41 1.374147e+15 0.000000e+00 9.573897e+03
4.034453 1.640533e+41 1.384133e+15 0.000000e+00 9.533166e+03
4.068906 1.640535e+41 1.394106e+15 0.000000e+00 9.492953e+03
4.103360 1.640536e+41 1.404059e+15 0.000000e+00 9.453255e+03
4.137813 1.640538e+41 1.414000e+15 0.000000e+00 9.414051e+03
4.172266 1.640539e+41 1.423951e+15 0.000000e+00 9.375291e+03
4.206719 1.640541e+41 1.433879e+15 0.000000e+00 9.337028e+03
4.241172 1.640543e+41 1.443798e+15 0.000000e+00 9.299220e+03
4.275626 1.640544e+41 1.453705e+15 0.000000e+00 9.261870e+03
4.310079 1.640546e+41 1.463599e+15 0.000000e+00 9.224968e+03
4.344532 1.640548e+41 1.473485e+15 0.000000e+00 9.188495e+03
4.378985 1.640549e+41 1.483359e+15 0.000000e+00 9.152454e+03
4.413439 1.640551e+41 1.493220e+15 0.000000e+00 9.116835e+03
4.447892 1.640552e+41 1.503074e+15 0.000000e+00 9.081619e+03
4.482345 1.640554e+41 1.512916e+15 0.000000e+00 9.046812e+03
4.516798 1.640556e+41 1.522746e+15 0.000000e+00 9.012403e+03
4.551251 1.640557e+41 1.532569e+15 0.000000e+00 8.978374e+03
4.585705 1.640559e+41 1.542380e+15 0.000000e+00 8.944732e+03
4.620158 1.640561e+41 1.552180e+15 0.000000e+00 8.911466e+03
4.654611 1.640562e+41 1.561973e+15 0.000000e+00 8.878560e+03
4.689064 1.640564e+41 1.571753e+15 0.000000e+00 8.846019e+03
4.723517 1.640566e+41 1.581523e+15 0.000000e+00 8.813834e+03
4.757971 1.640567e+41 1.591286e+15 0.000000e+00 8.781989e+03
4.792424 1.640569e+41 1.601038e+15 0.000000e+00 8.750491e+03
4.826877 1.640571e+41 1.610778e+15 0.000000e+00 8.719330e+03
4.861330 1.640572e+41 1.620513e+15 0.000000e+00 8.688490e+03
4.895784 1.640574e+41 1.630235e+15 0.000000e+00 8.657979e+03
4.930237 1.640576e+41 1.639948e+15 0.000000e+00 8.627789e+03
4.964690 1.640577e+41 1.649654e+15 0.000000e+00 8.597902e+03
4.999143 1.640579e+41 1.659349e+15 0.000000e+00 8.568329e+03
5.000000 1.640579e+41 1.659590e+15 0.000000e+00 8.567598e+03
5.034453 1.640581e+41 1.669274e+15 0.000000e+00 8.538336e+03
5.068906 1.640582e+41 1.678953e+15 0.000000e+00 8.509362e+03
5.103360 1.640584e+41 1.688621e+15 0.000000e+00 8.480687e+03
5.137813 1.640586e+41 1.698278e+15 0.000000e+00 8.452300e+03
5.172266 1.640588e+41 1.707920e+15 0.000000e+00 8.424198e+03
5.206719 1.640589e+41 1.717563e+15 0.000000e+00 8.396365e+03
5.241172 1.640591e+41 1.727196e+15 0.000000e+00 8.368807e+03
5.275626 1.640593e+41 1.736819e+15 0.000000e+00 8.341519e+03
5.310079 1.640594e+41 1.746436e+15 0.000000e+00 8.314491e+03
5.344532 1.640596e+41 1.756043e+15 0.000000e+00 8.287725e+03
5.378985 1.640598e+41 1.765640e+15 0.000000e+00 8.261216e+03
5.413439 1.640600e+41 1.775231e+15 0.000000e+00 8.234955e+03
5.447892 1.640601e+41 1.784813e+15 0.000000e+00 8.208944e+03
5.482345 1.640603e+41 1.794385e+15 0.000000e+00 8.183179e+03
5.516798 1.640605e+41 1.803952e+15 0.000000e+00 8.157649e+03
5.551251 1.640607e+41 1.813509e+15 0.000000e+00 8.132359e+03
5.585705 1.640608e+41 1.823057e+15 0.000000e+00 8.107303e+03
5.620158 1.640610e+41 1.832600e+15 0.000000e+00 8.082470e+03
5.654611 1.640612e+41 1.842133e+15 0.000000e+00 8.057867e+03
5.689064 1.640614e+41 1.851657e+15 0.000000e+00 8.033488e+03
5.723517 1.640615e+41 1.861176e+15 0.000000e+00 8.009323e+03
5.757971 1.640617e+41 1.870685e+15 0.000000e+00 7.985377e+03
5.792424 1.640619e+41 1.880185e+15 0.000000e+00 7.961645e+03
5.826877 1.640621e+41 1.889668e+15 0.000000e+00 7.938133e+03
5.861330 1.640622e+41 1.899162e+15 0.000000e+00 7.914806e+03
5.895784 1.640624e+41 1.908641e+15 0.000000e+00 7.891691e+03
5.930237 1.640626e+41 1.918111e+15 0.000000e+00 7.868779e+03
5.964690 1.640628e+41 1.927577e+15 0.000000e+00 7.846058e+03
5.999143 1.640630e+41 1.937033e+15 0.000000e+00 7.823536e+03
6.000000 1.640630e+41 1.937268e+15 0.000000e+00 7.822978e+03
6.034453 1.640631e+41 1.946715e+15 0.000000e+00 7.800655e+03
6.068906 1.640633e+41 1.956160e+15 0.000000e+00 7.778514e+03
6.103360 1.640635e+41 1.965594e+15 0.000000e+00 7.756565e+03
6.137813 1.640637e+41 1.975022e+15 0.000000e+00 7.734797e+03
6.172266 1.640639e+41 1.984441e+15 0.000000e+00 7.713212e+03
6.206719 1.640640e+41 1.993853e+15 0.000000e+00 7.691807e+03
6.241172 1.640642e+41 2.003261e+15 0.000000e+00 7.670575e+03
6.275626 1.640644e+41 2.012659e+15 0.000000e+00 7.649519e+03
6.310079 1.640646e+41 2.022050e+15 0.000000e+00 7.628636e+03
6.344532 1.640648e+41 2.031437e+15 0.000000e+00 7.607919e+03
6.378985 1.640649e+41 2.040815e+15 0.000000e+00 7.587371e+03
6.413439 1.640651e+41 2.050186e+15 0.000000e+00 7.566988e+03
6.447892 1.640653e+41 2.059551e+15 0.000000e+00 7.546766e+03
6.482345 1.640655e+41 2.068909e+15 0.000000e+00 7.526705e+03
6.516798 1.640657e+41 2.078259e+15 0.000000e+00 7.506804e+03
6.551251 1.640659e+41 2.087602e+15 0.000000e+00 7.487058e+03
6.585705 1.640660e+41 2.096939e+15 0.000000e+00 7.467467e+03
6.620158 1.640662e+41 2.106270e+15 0.000000e+00 7.448028e+03
6.654611 1.640664e+41 2.115595e+15 0.000000e+00 7.428737e+03
6.689064 1.640666e+41 2.124913e+15 0.000000e+00 7.409596e+03
6.723517 1.640668e+41 2.134224e+15 0.000000e+00 7.390603e+03
6.757971 1.640670e+41 2.143530e+15 0.000000e+00 7.371751e+03
6.792424 1.640672e+41 2.152829e+15 0.000000e+00 7.353044e+03
6.826877 1.640674e+41 2.162121e+15 0.000000e+00 7.334478e+03
6.861330 1.640675e+41 2.171408e+15 0.000000e+00 7.316049e+03
6.895784 1.640677e+41 2.180687e+15 0.000000e+00 7.297760e+03
6.930237 1.640679e+41 2.189960e+15 0.000000e+00 7.279607e+03
6.964690 1.640681e+41 2.199228e+15 0.000000e+00 7.261585e+03
6.999143 1.640683e+41 2.208489e+15 0.000000e+00 7.243698e+03
7.000000 1.640683e+41 2.208719e+15 0.000000e+00 7.243255e+03
7.034453 1.640685e+41 2.217973e+15 0.000000e+00 7.225503e+03
7.068906 1.640687e+41 2.227223e+15 0.000000e+00 7.207876e+03
7.103360 1.640689e+41 2.236465e+15 0.000000e+00 7.190380e+03
7.137813 1.640691e+41 2.245701e+15 0.000000e+00 7.173010e+03
7.172266 1.640693e+41 2.254933e+15 0.000000e+00 7.155763e+03
7.206719 1.640694e+41 2.264157e+15 0.000000e+00 7.138641e+03
7.241172 1.640696e+41 2.273375e+15 0.000000e+00 7.121641e+03
7.275626 1.640698e+41 2.282588e+15 0.000000e+00 7.104758e+03
7.310079 1.640700e+41 2.291794e+15 0.000000e+00 7.087997e+03
7.344532 1.640702e+41 2.300996e+15 0.000000e+00 7.071351e+03
7.378985 1.640704e+41 2.310191e+15 0.000000e+00 7.054822e+03
7.413439 1.640706e+41 2.319380e+15 0.000000e+00 7.038409e+03
7.447892 1.640708e+41 2.328565e+15 0.000000e+00 7.022108e+03
7.482345 1.640710e+41 2.337743e+15 0.000000e+00 7.005920e+03
7.516798 1.640712e+41 2.346915e+15 0.000000e+00 6.989843e+03
7.551251 1.640714e+41 2.356082e+15 0.000000e+00 6.973873e+03
7.585705 1.640716e+41 2.365243e+15 0.000000e+00 6.958013e+03
7.620158 1.640718e+41 2.374397e+15 0.000000e+00 6.942261e+03
7.654611 1.640720e+41 2.383549e+15 0.000000e+00 6.926613e+03
7.689064 1.640722e+41 2.392693e+15 0.000000e+00 6.911071e+03
7.723517 1.640724e+41 2.401831e+15 0.000000e+00 6.895634e+03
7.757971 1.640726e+41 2.410966e+15 0.000000e+00 6.880296e+03
7.792424 1.640728e+41 2.420094e+15 0.000000e+00 6.865061e+03
7.826877 1.640730e+41 2.429216e+15 0.000000e+00 6.849928e+03
7.861330 1.640732e+41 2.438335e+15 0.000000e+00 6.834890e+03
7.895784 1.640734e+41 2.447446e+15 0.000000e+00 6.819953e+03
7.930237 1.640736e+41 2.456552e+15 0.000000e+00 6.805113e+03
7.964690 1.640738e+41 2.465654e+15 0.000000e+00 6.790367e+03
7.999143 1.640740e+41 2.474750e+15 0.000000e+00 6.775718e+03
8.000000 1.640740e+41 2.474976e+15 0.000000e+00 6.775355e+03
8.034453 1.640742e+41 2.484066e+15 0.000000e+00 6.760802e+03
8.068906 1.640744e+41 2.493153e+15 0.000000e+00 6.746339e+03
8.103360 1.640746e+41 2.502232e+15 0.000000e+00 6.731970e+03
8.137813 1.640748e+41 2.511307e+15 0.000000e+00 6.717692e+03
8.172266 1.640750e+41 2.520376e+15 0.000000e+00 6.703504e+03
8.206719 1.640752e+41 2.529439e+15 0.000000e+00 6.689406e+03
8.241172 1.640754e+41 2.538501e+15 0.000000e+00 6.675394e+03
8.275626 1.640756e+41 2.547555e+15 0.000000e+00 6.661470e+03
8.310079 1.640758e+41 2.556605e+15 0.000000e+00 6.647633e+03
