# day  luminosity  r_eff  v_eff  T_color
0.537565 1.194838e+40 2.406906e+14 0.000000e+00 2.624676e+04
0.572232 1.194449e+40 2.536865e+14 0.000000e+00 2.544810e+04
0.606900 1.194277e+40 2.665581e+14 0.000000e+00 2.471864e+04
0.641567 1.194226e+40 2.793311e+14 0.000000e+00 2.404800e+04
0.676234 1.194228e+40 2.919881e+14 0.000000e+00 2.342984e+04
0.710901 1.194245e+40 3.045945e+14 0.000000e+00 2.285592e+04
0.745568 1.194259e+40 3.170840e+14 0.000000e+00 2.232297e+04
0.780236 1.194266e+40 3.295228e+14 0.000000e+00 2.182489e+04
0.814903 1.194267e+40 3.418648e+14 0.000000e+00 2.135916e+04
0.849570 1.194267e+40 3.541261e+14 0.000000e+00 2.092215e+04
0.884237 1.194266e+40 3.663580e+14 0.000000e+00 2.051010e+04
0.918904 1.194266e+40 3.784953e+14 0.000000e+00 2.012197e+04
0.953571 1.194267e+40 3.905629e+14 0.000000e+00 1.975516e+04
0.988239 1.194268e+40 4.025885e+14 0.000000e+00 1.940727e+04
1.000000 1.194268e+40 4.066497e+14 0.000000e+00 1.929345e+04
1.034667 1.194270e+40 4.185783e+14 0.000000e+00 1.896931e+04
1.069334 1.194271e+40 4.304376e+14 0.000000e+00 1.866102e+04
1.104002 1.194272e+40 4.422601e+14 0.000000e+00 1.836713e+04
1.138669 1.194273e+40 4.540268e+14 0.000000e+00 1.808675e+04
1.173336 1.194274e+40 4.656847e+14 0.000000e+00 1.781934e+04
1.208003 1.194275e+40 4.773843e+14 0.000000e+00 1.756258e+04
1.242670 1.194277e+40 4.890073e+14 0.000000e+00 1.731690e+04
1.277338 1.194278e+40 5.005817e+14 0.000000e+00 1.708126e+04
1.312005 1.194279e+40 5.120624e+14 0.000000e+00 1.685535e+04
1.346672 1.194280e+40 5.235729e+14 0.000000e+00 1.663758e+04
1.381339 1.194281e+40 5.350231e+14 0.000000e+00 1.642819e+04
1.416006 1.194282e+40 5.464306e+14 0.000000e+00 1.622652e+04
1.450673 1.194283e+40 5.577724e+14 0.000000e+00 1.603225e+04
1.485341 1.194284e+40 5.690815e+14 0.000000e+00 1.584477e+04
1.520008 1.194286e+40 5.804035e+14 0.000000e+00 1.566334e+04
1.554675 1.194287e+40 5.916642e+14 0.000000e+00 1.548819e+04
1.589342 1.194288e+40 6.028877e+14 0.000000e+00 1.531879e+04
1.624009 1.194289e+40 6.140672e+14 0.000000e+00 1.515483e+04
1.658677 1.194290e+40 6.252151e+14 0.000000e+00 1.499605e+04
1.693344 1.194291e+40 6.363562e+14 0.000000e+00 1.484196e+04
1.728011 1.194292e+40 6.474527e+14 0.000000e+00 1.469262e+04
1.762678 1.194294e+40 6.585165e+14 0.000000e+00 1.454769e+04
1.797345 1.194295e+40 6.695591e+14 0.000000e+00 1.440689e+04
1.832013 1.194296e+40 6.805658e+14 0.000000e+00 1.427014e+04
1.866680 1.194297e+40 6.915420e+14 0.000000e+00 1.413722e+04
1.901347 1.194298e+40 7.025000e+14 0.000000e+00 1.400786e+04
1.936014 1.194299e+40 7.134233e+14 0.000000e+00 1.388202e+04
1.970681 1.194301e+40 7.243236e+14 0.000000e+00 1.375948e+04
2.000000 1.194301e+40 7.335202e+14 0.000000e+00 1.365835e+04
2.034667 1.194303e+40 7.443692e+14 0.000000e+00 1.354159e+04
2.069334 1.194304e+40 7.551672e+14 0.000000e+00 1.342788e+04
2.104002 1.194305e+40 7.659787e+14 0.000000e+00 1.331680e+04
2.138669 1.194306e+40 7.767548e+14 0.000000e+00 1.320849e+04
2.173336 1.194307e+40 7.875055e+14 0.000000e+00 1.310277e+04
2.208003 1.194308e+40 7.982381e+14 0.000000e+00 1.299951e+04
2.242670 1.194310e+40 8.089443e+14 0.000000e+00 1.289867e+04
2.277338 1.194311e+40 8.196266e+14 0.000000e+00 1.280013e+04
2.312005 1.194312e+40 8.302670e+14 0.000000e+00 1.270387e+04
2.346672 1.194313e+40 8.409105e+14 0.000000e+00 1.260966e+04
2.381339 1.194314e+40 8.515299e+14 0.000000e+00 1.251752e+04
2.416006 1.194316e+40 8.621271e+14 0.000000e+00 1.242737e+04
2.450673 1.194317e+40 8.727071e+14 0.000000e+00 1.233912e+04
2.485341 1.194318e+40 8.832648e+14 0.000000e+00 1.225272e+04
2.520008 1.194319e+40 8.938013e+14 0.000000e+00 1.216811e+04
2.554675 1.194320e+40 9.043151e+14 0.000000e+00 1.208523e+04
2.589342 1.194322e+40 9.148088e+14 0.000000e+00 1.200401e+04
2.624009 1.194323e+40 9.252823e+14 0.000000e+00 1.192441e+04
2.658677 1.194324e+40 9.357522e+14 0.000000e+00 1.184632e+04
2.693344 1.194325e+40 9.461946e+14 0.000000e+00 1.176976e+04
2.728011 1.194326e+40 9.566214e+14 0.000000e+00 1.169466e+04
2.762678 1.194328e+40 9.670291e+14 0.000000e+00 1.162097e+04
2.797345 1.194329e+40 9.774180e+14 0.000000e+00 1.154865e+04
2.832013 1.194330e+40 9.877926e+14 0.000000e+00 1.147766e+04
2.866680 1.194331e+40 9.981483e+14 0.000000e+00 1.140795e+04
2.901347 1.194332e+40 1.008486e+15 0.000000e+00 1.133950e+04
2.936014 1.194334e+40 1.018783e+15 0.000000e+00 1.127233e+04
2.970681 1.194335e+40 1.029108e+15 0.000000e+00 1.120621e+04
3.000000 1.194336e+40 1.037811e+15 0.000000e+00 1.115123e+04
3.034667 1.194337e+40 1.048086e+15 0.000000e+00 1.108725e+04
3.069334 1.194338e+40 1.058350e+15 0.000000e+00 1.102434e+04
3.104002 1.194340e+40 1.068594e+15 0.000000e+00 1.096250e+04
3.138669 1.194341e+40 1.078823e+15 0.000000e+00 1.090168e+04
3.173336 1.194342e+40 1.089041e+15 0.000000e+00 1.084185e+04
3.208003 1.194343e+40 1.099241e+15 0.000000e+00 1.078299e+04
3.242670 1.194345e+40 1.109417e+15 0.000000e+00 1.072510e+04
3.277338 1.194346e+40 1.119579e+15 0.000000e+00 1.066813e+04
3.312005 1.194347e+40 1.129741e+15 0.000000e+00 1.061201e+04
3.346672 1.194348e+40 1.139883e+15 0.000000e+00 1.055678e+04
3.381339 1.194350e+40 1.150011e+15 0.000000e+00 1.050241e+04
3.416006 1.194351e+40 1.160128e+15 0.000000e+00 1.044885e+04
3.450673 1.194352e+40 1.170229e+15 0.000000e+00 1.039610e+04
3.485341 1.194353e+40 1.180316e+15 0.000000e+00 1.034415e+04
3.520008 1.194355e+40 1.190392e+15 0.000000e+00 1.029295e+04
3.554675 1.194356e+40 1.200453e+15 0.000000e+00 1.024251e+04
3.589342 1.194357e+40 1.210500e+15 0.000000e+00 1.019280e+04
3.624009 1.194358e+40 1.220536e+15 0.000000e+00 1.014379e+04
3.658677 1.194360e+40 1.230558e+15 0.000000e+00 1.009549e+04
3.693344 1.194361e+40 1.240566e+15 0.000000e+00 1.004787e+04
3.728011 1.194362e+40 1.250567e+15 0.000000e+00 1.000090e+04
3.762678 1.194363e+40 1.260551e+15 0.000000e+00 9.954594e+03
3.797345 1.194365e+40 1.270525e+15 0.000000e+00 9.908914e+03
3.832013 1.194366e+40 1.280486e+15 0.000000e+00 9.863857e+03
3.866680 1.194367e+40 1.290434e+15 0.000000e+00 9.819408e+03
3.901347 1.194369e+40 1.300373e+15 0.000000e+00 9.775545e+03
3.936014 1.194370e+40 1.310299e+15 0.000000e+00 9.732265e+03
3.970681 1.194371e+40 1.320213e+15 0.000000e+00 9.689553e+03
4.000000 1.194372e+40 1.328589e+15 0.000000e+00 9.653859e+03
4.034667 1.194374e+40 1.338482e+15 0.000000e+00 9.612160e+03
4.069334 1.194375e+40 1.348363e+15 0.000000e+00 9.570994e+03
4.104002 1.194376e+40 1.358224e+15 0.000000e+00 9.530363e+03
4.138669 1.194378e+40 1.368075e+15 0.000000e+00 9.490241e+03
4.173336 1.194379e+40 1.377932e+15 0.000000e+00 9.450590e+03
4.208003 1.194380e+40 1.387770e+15 0.000000e+00 9.411446e+03
4.242670 1.194381e+40 1.397598e+15 0.000000e+00 9.372777e+03
4.277338 1.194383e+40 1.407414e+15 0.000000e+00 9.334580e+03
4.312005 1.194384e+40 1.417220e+15 0.000000e+00 9.296846e+03
4.346672 1.194385e+40 1.427017e+15 0.000000e+00 9.259559e+03
4.381339 1.194387e+40 1.436802e+15 0.000000e+00 9.222716e+03
4.416006 1.194388e+40 1.446577e+15 0.000000e+00 9.186309e+03
4.450673 1.194389e+40 1.456343e+15 0.000000e+00 9.150323e+03
4.485341 1.194391e+40 1.466099e+15 0.000000e+00 9.114757e+03
4.520008 1.194392e+40 1.475844e+15 0.000000e+00 9.079601e+03
