# day  luminosity  r_eff  v_eff  T_color
4.058185 4.602781e+41 1.422399e+15 0.000000e+00 9.448196e+03
4.092440 4.601296e+41 1.432401e+15 0.000000e+00 9.409076e+03
4.126696 4.600643e+41 1.442390e+15 0.000000e+00 9.370442e+03
4.160951 4.600448e+41 1.452372e+15 0.000000e+00 9.332268e+03
4.195207 4.600456e+41 1.462339e+15 0.000000e+00 9.294562e+03
4.229462 4.600519e+41 1.472293e+15 0.000000e+00 9.257312e+03
4.263718 4.600571e+41 1.482240e+15 0.000000e+00 9.220495e+03
4.297973 4.600598e+41 1.492173e+15 0.000000e+00 9.184119e+03
4.332229 4.600604e+41 1.502093e+15 0.000000e+00 9.148174e+03
4.366484 4.600601e+41 1.512007e+15 0.000000e+00 9.112635e+03
4.400740 4.600598e+41 1.521907e+15 0.000000e+00 9.077513e+03
4.434995 4.600598e+41 1.531794e+15 0.000000e+00 9.042798e+03
4.469251 4.600602e+41 1.541675e+15 0.000000e+00 9.008465e+03
4.503506 4.600607e+41 1.551542e+15 0.000000e+00 8.974527e+03
4.537762 4.600612e+41 1.561397e+15 0.000000e+00 8.940972e+03
4.572017 4.600617e+41 1.571243e+15 0.000000e+00 8.907784e+03
4.606273 4.600622e+41 1.581076e+15 0.000000e+00 8.874969e+03
4.640528 4.600626e+41 1.590897e+15 0.000000e+00 8.842517e+03
4.674784 4.600630e+41 1.600720e+15 0.000000e+00 8.810394e+03
4.709039 4.600634e+41 1.610524e+15 0.000000e+00 8.778634e+03
4.743295 4.600638e+41 1.620321e+15 0.000000e+00 8.747208e+03
4.777550 4.600642e+41 1.630107e+15 0.000000e+00 8.716119e+03
4.811806 4.600646e+41 1.639882e+15 0.000000e+00 8.685361e+03
4.846061 4.600650e+41 1.649650e+15 0.000000e+00 8.654919e+03
4.880317 4.600655e+41 1.659406e+15 0.000000e+00 8.624798e+03
4.914572 4.600659e+41 1.669151e+15 0.000000e+00 8.594991e+03
4.948828 4.600663e+41 1.678891e+15 0.000000e+00 8.565483e+03
4.983083 4.600667e+41 1.688619e+15 0.000000e+00 8.536280e+03
5.000000 4.600669e+41 1.693419e+15 0.000000e+00 8.521969e+03
5.034256 4.600674e+41 1.703131e+15 0.000000e+00 8.493211e+03
5.068511 4.600678e+41 1.712838e+15 0.000000e+00 8.464729e+03
5.102767 4.600682e+41 1.722532e+15 0.000000e+00 8.436540e+03
